Daten,comp,targ,bench,bint,rank
2011.83,0.00461453557800366,0.003476544,0.0061968408,0.00374795651373913,0.00535698101135422
2011.92,0.00431288708327764,0.002646608,0.0057793905,0.00374795651373913,0.00497743491954497
2012,0.00360018663637955,0.006053853,0.0049628611,0.00374795651373913,0.00397319807253458
2012.08,0.00415397001676871,0.006244654,0.0045778397,0.00374795651373913,0.00375908166920985
2012.17,0.00507454309808584,0.007587578,0.0041561119,0.00374795651373913,0.00389450699457295
2012.25,0.00544966080353997,0.005474258,0.0031535379,0.00374795651373913,0.00410722841629692
2012.33,0.00452764790496189,0.002104055,0.0032784019,0.00374795651373913,0.00379804207162296
2012.42,0.00380447187964117,-0.0003181876,0.0042590368,0.00374795651373913,0.00375397685072381
2012.5,0.00522674760167403,-0.001271079,0.00677844,0.00374795651373913,0.00417673951457102
2012.58,0.00494635519290139,0.003213081,0.0060561171,0.00374795651373913,0.00420476719177811
2012.67,0.00465645573070049,0.006779553,0.0061004785,0.00374795651373913,0.00420055591029458
2012.75,0.0035827037015633,0.009396742,0.0046186372,0.00374795651373913,0.0039947724153262
2012.83,0.00336335771798305,0.005327414,0.0042332511,0.00374795651373913,0.00310559749914999
2012.92,0.00285446872329148,0.002118175,0.0035559495,0.00374795651373913,0.00292429374041248
2013,0.00211591513331479,0.001061214,0.0030757277,0.00374795651373913,0.00289123235217965
2013.08,0.00303738376924878,0.005309697,0.0026952725,0.00374795651373913,0.00346315580125666
2013.17,0.00383629842191452,0.004143269,0.0028971459,0.00374795651373913,0.00351806148729448
2013.25,0.00317168450972449,0.001217528,0.0042928152,0.00374795651373913,0.00443321322407148
2013.33,0.0023980923058361,-0.001600184,0.0047309284,0.00374795651373913,0.00379615776926744
2013.42,0.00203000448024226,0.001937416,0.004241884,0.00374795651373913,0.00329110775262049
2013.5,0.00322855774106345,0.004203751,0.0038352349,0.00374795651373913,0.00365415086236494
2013.58,0.00438256783680001,0.004954903,0.0038525336,0.00374795651373913,0.00370333436592231
2013.67,0.00415577775916129,0.003167038,0.0040314819,0.00374795651373913,0.00336583758935952
2013.75,0.00267638213476612,0.003246618,0.002497252,0.00374795651373913,0.00289423045405236
2013.83,0.00219045603882347,0.003252236,0.0025798198,0.00374795651373913,0.00236154509019662
2013.92,0.00222030331517244,0.004563641,0.0033869061,0.00374795651373913,0.00287628859609757
2014,0.00378790011637804,0.005317212,0.0041730096,0.00374795651373913,0.0035348492670801
2014.08,0.00302742144394002,0.004301477,0.0040830649,0.00374795651373913,0.00325114362609142
2014.17,0.00342024227431466,0.004159147,0.0035453088,0.00374795651373913,0.00285711455000625
2014.25,0.00301438976295426,0.003860724,0.0039648464,0.00374795651373913,0.00279986002058253
2014.33,0.00349264806161651,0.005038279,0.0045429997,0.00374795651373913,0.00288829734810837
2014.42,0.00206509591650119,0.004524092,0.0044212686,0.00374795651373913,0.00327519161781439
2014.5,0.00247545855116935,0.004165507,0.0038119173,0.00374795651373913,0.00341119870006824
2014.58,0.00283111465763547,0.002388133,0.0026249209,0.00374795651373913,0.00309655457135654
2014.67,0.00458539262330311,0.001645193,0.0030433546,0.00374795651373913,0.00371623348127315
2014.75,0.00352835564045717,-7.187522e-05,0.003671211,0.00374795651373913,0.00385583291033688
2014.83,0.0026056408500189,-0.0009036856,0.0048891272,0.00374795651373913,0.00408599978065215
2014.92,0.00204505776721086,-0.003007812,0.0045354331,0.00374795651373913,0.0031942721196515
2015,0.0013807334543959,-0.007496098,0.0045591272,0.00374795651373913,0.00283804516283825
2015.08,0.000942542108922735,-0.004789754,0.0032540231,0.00374795651373913,0.00235102730667215
2015.17,0.00195565800933928,-0.001153213,0.0034593758,0.00374795651373913,0.00305246616822515
2015.25,0.00424598148834056,0.004552321,0.0025874301,0.00374795651373913,0.00280848725998945
2015.33,0.004849271244317,0.005184611,0.0030870313,0.00374795651373913,0.00279875211379829
2015.42,0.00391753593446403,0.005236682,0.0024580005,0.00374795651373913,0.00270110511202391
2015.5,0.00233314245570133,0.005262941,0.0012279387,0.00374795651373913,0.00223302745248911
2015.58,0.00251979360186267,0.002928273,0.0014867801,0.00374795651373913,0.00245363360967439
2015.67,0.00197531369283006,-0.0003999344,0.0022961278,0.00374795651373913,0.00285259803114592
2015.75,0.00239831629012245,-0.001311408,0.0045107781,0.00374795651373913,0.00324782959228124
2015.83,0.00198489775801417,-0.0007581035,0.0045886799,0.00374795651373913,0.00379426640226375
2015.92,0.00261494639437947,-0.0002154354,0.0042707577,0.00374795651373913,0.00354889072297386
2016,0.00284147546626543,0.0001949178,0.0034144524,0.00374795651373913,0.00337131318452489
2016.08,0.00269861834805067,-0.0009534745,0.0029969204,0.00374795651373913,0.0027520553521611
2016.17,0.00377807542133175,0.002226646,0.0032410561,0.00374795651373913,0.00276909991372667
2016.25,0.00395308571091092,0.005097645,0.0025779043,0.00374795651373913,0.00206945890512233
2016.33,0.00422996361509392,0.007265637,0.0028437191,0.00374795651373913,0.00248467135822348
2016.42,0.00332588782937894,0.006675335,0.0020576978,0.00374795651373913,0.00220772565317367
2016.5,0.00278204961542136,0.003561479,0.0034866499,0.00374795651373913,0.00300679836722171
2016.58,0.0044948949115449,0.003321345,0.0041507418,0.00374795651373913,0.00338799669743878
2016.67,0.00317446709969811,0.003468091,0.0049283338,0.00374795651373913,0.00380379762440313
2016.75,0.00464258155119919,0.005348681,0.0056371519,0.00374795651373913,0.00363718557440206
2016.83,0.00434445942812735,0.004285178,0.0056069411,0.00374795651373913,0.0042773801465684
2016.92,0.00515806598689579,0.004104757,0.0052106747,0.00374795651373913,0.00472124486866122
2017,0.00374266792631034,0.005896751,0.0041990685,0.00374795651373913,0.00404587250771133
2017.08,0.00406919867185084,0.006926118,0.0042631558,0.00374795651373913,0.00396158771372707
2017.17,0.00298391635454121,0.00468351,0.0045534934,0.00374795651373913,0.00363129844447409
2017.25,0.0028522916227326,0.002755126,0.0043844959,0.00374795651373913,0.00452675364615679
2017.33,0.00165575939571008,0.0009639909,0.0030596841,0.00374795651373913,0.00331851800685738
2017.42,0.00282006147853642,0.002320792,0.002893741,0.00374795651373913,0.00413967406819204
2017.5,0.00424637031160304,0.0007821509,0.0042845161,0.00374795651373913,0.00439495633598144
2017.58,0.00505783493300163,0.003461006,0.005615878,0.00374795651373913,0.00515300287680633
2017.67,0.0047532381900331,0.00635487,0.0040254237,0.00374795651373913,0.0043517641591505
2017.75,0.00609579766013028,0.00729437,0.0034009156,0.00374795651373913,0.00316624700368855
2017.83,0.00442475708899658,0.006478251,0.0024306706,0.00374795651373913,0.00211054119539443
2017.92,0.00460958371355446,0.004193227,0.004200203,0.00374795651373913,0.00308822484647601
2018,0.00291876397219004,0.006644717,0.002877972,0.00374795651373913,0.00293540603794372
2018.08,0.00369249246712639,0.007360318,0.0031562177,0.00374795651373913,0.00246496029818448
2018.17,0.00490291536462544,0.006972754,0.0030319101,0.00374795651373913,0.00385314382125196
2018.25,0.00486457248210705,0.005602822,0.004759524,0.00374795651373913,0.00499255165041863
2018.33,0.00434616910883058,0.005176698,0.0041650852,0.00374795651373913,0.00479490733965488
2018.42,0.00359655209537174,0.004974193,0.0044193935,0.00374795651373913,0.00320709723408596
2018.5,0.00454380846746403,0.003645618,0.0051848019,0.00374795651373913,0.0040055265191811
2018.58,0.00585903010060536,0.002619162,0.0065947183,0.00374795651373913,0.0050444569523678
2018.67,0.0052862175531802,0.003812642,0.0073100722,0.00374795651373913,0.00601883436048213
2018.75,0.0047342992476405,0.004484173,0.0058906808,0.00374795651373913,0.00531495524900735
2018.83,0.00340007102351451,0.004128835,0.0057511018,0.00374795651373913,0.00439231509766322
2018.92,0.00395454146590139,0.002763186,0.0044666187,0.00374795651373913,0.00361527695540662
2019,0.00315415501707607,0.0005165944,0.0039762997,0.00374795651373913,0.00389043860036078
2019.08,0.00359001206907287,0.00200721,0.0023187267,0.00374795651373913,0.00332028754201177
2019.17,0.00336134958101135,0.003583217,0.0032688079,0.00374795651373913,0.00318509613039655
2019.25,0.00303382989546485,0.006936326,0.0035292042,0.00374795651373913,0.00359114266131213
2019.33,0.00416750479234559,0.005824808,0.0052932873,0.00374795651373913,0.00439091385226092
2019.42,0.00578039867343999,0.004026429,0.0051856563,0.00374795651373913,0.0051255245258997
2019.5,0.00621977970815014,0.00253483,0.0049235098,0.00374795651373913,0.00533754062232536
2019.58,0.00391103413025501,0.002271958,0.0039685635,0.00374795651373913,0.0041554395237438
2019.67,0.00224714653328515,0.002406169,0.0031440113,0.00374795651373913,0.00333866088779669
2019.75,0.00334408724811599,0.002846886,0.0038397978,0.00374795651373913,0.00376930095040088
2019.83,0.00425667182303761,0.003414681,0.0039625885,0.00374795651373913,0.00475207418826676
2019.92,0.00420122346730958,0.005533437,0.0048710435,0.00374795651373913,0.00392538747310026
