Motor vehicles and parts,Furnishings and durable household equipment,Recreational goods and vehicles,Other durable goods,Food and beverages purchased for off-premises consumption,Clothing and footwear,Gasoline and other energy goods,Other nondurable goods,Housing and utilities,Health care,Transportation services,Recreation services,Food services and accommodations,Financial services and insurance,Other services
0.623133073529702,0.552315584843958,0.546621290982693,0.417309441873348,0.40219813169146,0.353593702331116,0.266066174745827,0.157538509413417,0.113311978383557,0.00767400813444693,-0.0704292707527217,-0.0831664007740855,-0.303381789755008,-0.372620890494239,-0.743316060646323
0.621105804194433,0.614642192428142,0.568544395704892,0.484511412643318,0.447357838962999,0.431996994803511,0.372281265447357,0.313019159594874,0.204793028322436,0.180118878459782,0.104732350659427,-0.141614807722993,-0.201159864906686,-0.24925547980974,-0.938822736792773
0.584829598369252,0.547101519154987,0.475488465771057,0.457267786485197,0.401077404006841,0.351579618341891,0.26292437637625,0.219201812245987,0.208769616587815,0.182614052015021,0.174781963913702,0.0619044195761716,-0.120366453981768,-0.154815048623946,-0.238099282587893
0.557972140230952,0.464809984144029,0.326683421718236,0.321293756480778,0.320326954408638,0.283874279933261,0.250024416446918,0.220076860680048,0.190350826251636,0.107942149843073,-0.00377579887190782,-0.0146589354355335,-0.0178157847853207,-0.0716028389213512,-0.109420563406482
0.928353980166989,0.504904325454247,0.391002143300686,0.292949512280368,0.268870590751461,0.249975963849636,0.218373152414086,0.198392950746795,0.176585076627611,0.058935599728079,0.0520468933977281,0.034104196440173,-0.126969070433255,-0.346928446101998,-0.617739914534121
1.22995379179125,0.512022938627651,0.502584637360452,0.317953699206737,0.274900519425292,0.249841872232759,0.212078086194589,0.179378727403908,0.165387763016445,0.159296014388029,0.0566382792881311,0.0363238132413827,-0.0168476429604048,-0.0586420665661391,-0.449867643926409
0.763581647090524,0.492124731018502,0.374183291649703,0.331329064076868,0.265610296572868,0.26375490546362,0.25563468057573,0.245288134738223,0.196247367413364,0.181570876801277,0.180322996135936,-0.027821070770558,-0.0430778371954784,-0.581494513784479,-0.608735268771166
0.517645568016219,0.304946035144053,0.300642486512929,0.290406954381102,0.28571178932469,0.259757744225738,0.256331218871164,0.234333660896513,0.197008501674574,0.193584447807179,0.155664608727772,0.0195936448438886,-0.0388551655376694,-0.0788532065730818,-0.360228904949729
0.53894593521302,0.515010933763871,0.336579503993824,0.301845535894666,0.264279486387979,0.227712991827985,0.210942649967039,0.202778326420439,0.194976634767211,0.110681492161276,0.034900448598448,-0.0446888102231924,-0.0715140504923828,-0.088611781664516,-0.133670867533087
1.40505663837543,0.579857924611675,0.539546906074924,0.388609568138413,0.272642463899508,0.231037337815258,0.17608546644922,0.157973843395642,0.150595682498356,0.135206189438897,0.123982259033443,0.0847303758397366,0.0155596713395859,-0.0548572903725453,-0.206016224351206
0.897153306043082,0.687865110668347,0.584975595434697,0.521583968155922,0.337456340765252,0.214933887742245,0.151548691402592,0.148913013582908,0.147625481659415,0.131432034963478,0.0755604272146826,0.0362256668382669,0.0288770300552077,-0.113771137550378,-0.366776530604407
0.59036233488304,0.491290754801255,0.418158541906884,0.411808404121317,0.381621817304212,0.307563443140024,0.258309681117093,0.232538878589221,0.150231879640317,0.140991808750224,0.0680038641448055,-0.0499685681587425,-0.137471655328799,-0.180170815792668,-0.485435405760263
0.435257728139874,0.392182109843183,0.366735899982951,0.319631214343929,0.293323711781057,0.248123488192313,0.244518897313821,0.172032920845311,0.127133937758243,0.0895698740304522,0.0585962932418897,0.000848356309653594,-0.206401908786454,-0.317828426810833,-0.353959965588938
0.662223154678328,0.364322546894854,0.347626038270639,0.344003587465987,0.330670703770841,0.31019213919139,0.245989571638846,0.239831532971964,0.137127185464518,0.100698427058258,0.0972128191965534,-0.160468296210914,-0.267607259297731,-0.286959872227506,-0.422970836362794
0.477725801541899,0.379031347022093,0.346374637015804,0.330914100764002,0.296483763693267,0.265198672061414,0.259398448670741,0.242285859258555,0.161558919295102,0.137216285151583,0.091991428313154,0.00654627218261705,-0.261657396718788,-0.3370606937571,-0.38003583607884
1.03125558845153,0.48625455620519,0.41371829315977,0.403442055482424,0.368231000123176,0.290331063277146,0.288896491428137,0.254953650416464,0.249551974666991,0.158793959874748,0.00376036631752896,-0.0556775158283229,-0.384295627682859,-0.405123107960759,-1.10848733002592
0.629203731829027,0.510815375893488,0.492196553073902,0.425004104116885,0.381775412908662,0.276836705062437,0.2699695256882,0.248264305999616,0.238371343898976,0.131053497026571,0.00297185651877048,-0.0105495247439117,-0.285690554659671,-0.348322261965595,-1.29360179751751
0.569164594307048,0.476839761811217,0.44898478541436,0.396137813269045,0.228367781487412,0.224307986000638,0.179458601734139,0.161305016532428,0.104116904910641,-0.0262194518650431,-0.0345981853251816,-0.0357096241131116,-0.243587335735063,-0.290210034027597,-1.346196009647
0.445906516829816,0.361103946350272,0.32515625564508,0.285758295223378,0.230486513424285,0.214581245342179,0.199109158163043,0.175691705940813,0.10991771873626,0.0925165234510879,0.0182212581344876,-0.0154286504719048,-0.188167661831599,-0.198400982557245,-0.770885622086774
0.632388622167161,0.459446143975069,0.333201253557151,0.314303884160065,0.238783695550785,0.235147161252813,0.172797788188306,0.125433529636802,0.0862058349035077,0.0708591165847613,0.0325166847907251,-0.0691212629668314,-0.107170970893122,-0.311521851103454,-0.671780672688482
1.05175775300067,0.429862535125691,0.418784399631729,0.361442840745359,0.287572789994139,0.28499721412758,0.284152598631356,0.269536589592034,0.220792934626091,0.185284571545408,0.122756253679553,0.0942854584432921,-0.0513120402699204,-0.0863101236558528,-0.302998796916539
0.698140331559312,0.488827344063318,0.444587051474395,0.29818579041377,0.288294976490966,0.28325402220711,0.278861225531298,0.231536926147709,0.179582378808226,0.175408382607145,0.172992710048891,0.150248849657249,-0.0710944276187638,-0.110760122382484,-0.161413596600653
0.557434258272727,0.380114976304028,0.330931609525398,0.32058962929827,0.275216814974651,0.265329117144623,0.205651271472414,0.189163626536959,0.179977502812149,0.126837741413458,0.0475865678981021,0.0437993816557884,-0.272943739392562,-0.281002220107833,-0.321241065125621
0.346759135769537,0.289748085263445,0.267305500569851,0.235558454736536,0.198874105701904,0.197269033895076,0.173374303629862,0.1578824676288,0.107953623622503,-0.117130461273414,-0.165370403865532,-0.2953852421968,-0.354615830209145,-0.479716787522233,-1.23221629124307
0.386412983476244,0.379614354389513,0.269666628596088,0.225937641211023,0.101796541154882,0.0921925378861488,0.0623227696238793,0.042185450165085,0.0219652948341587,0.0153293159953494,-0.146143692249671,-0.146799985020415,-0.170396528081207,-0.203217182012738,-0.681685404465726
0.911344478401022,0.526401934540307,0.375545336634834,0.349686688063581,0.29171491669356,0.21752652966965,0.197937617724997,0.185706043559786,0.114664965676448,0.09212229857584,0.0790631759528611,0.0161225312373947,-0.0259082273015151,-0.102856238626473,-0.480017382404319
0.662554260909302,0.505488435426578,0.37476873448347,0.331162177985952,0.300950369588171,0.293621588469795,0.257697773567034,0.256624825662481,0.16482867148091,0.111836807730163,0.00656786041534444,-0.00899636546835003,-0.0506216977251839,-0.0574180350336554,-0.0784919819103928
0.39516581722745,0.33480930565406,0.29465930018416,0.260829540224009,0.24885437547022,0.248749705427979,0.239494883518399,0.226118416475337,0.217778533079049,0.180078579743892,0.118591497901839,0.079781472734286,-0.0269299820466788,-0.0612771567399251,-1.04418214508715
0.479047179554796,0.456656489962063,0.329969509884509,0.274603174603172,0.265996020212215,0.236499068901301,0.20884801222331,0.199042900097401,0.144905717189207,0.134564727538159,-0.0448245566851376,-0.121479262097509,-0.130464161338946,-0.540457028890858,-0.645522585722821
0.557797384279842,0.509697540091166,0.504947166888329,0.388955749742737,0.379183962313971,0.30073008568996,0.187257568326723,0.174867908918267,0.172973095594571,0.14038118892068,0.136663882772758,0.116978609625666,0.0514474657787645,-0.0938232994526963,-0.117957957957959
2.72283186940347,0.52353135677284,0.382669196710942,0.367870991864624,0.346552153781069,0.322413871466232,0.171341024919491,0.152488380594288,0.125378232561816,0.0932616885924276,0.0741857688980385,0.0491120893600483,0.00189778528457326,-0.188577931653526,-0.23853253398944
2.32131005849578,0.487356120426245,0.426870879411119,0.42338733927519,0.288058004144798,0.255041798516979,0.152398083781469,0.123739801326139,0.0936866305479992,0.0735766057702832,0.0170690538054519,-0.0137647072905089,-0.151802107880698,-0.240703431708826,-0.322020875240651
1.10097091732628,0.532556854533824,0.371055293223455,0.296541498569014,0.191137712751543,0.175779443056712,0.172494903559661,0.160861920616506,0.102709514807819,0.0573507536247483,0.0125321135409528,-0.0118481406882087,-0.312055232892213,-0.387570054080884,-0.418229327881721
0.537138516629591,0.347907494559996,0.306278713629404,0.304803488240305,0.22295720084009,0.205130045272139,0.178552542351788,0.112122508593597,-0.00787762669615481,-0.0218866272707396,-0.0366166239472721,-0.136414140532744,-0.140877286006883,-0.214347541995478,-0.327798559040415
0.460904106040324,0.312140627566948,0.307338346897431,0.289178266726542,0.233152407065451,0.192410475681452,0.169638412036951,0.110928833684872,0.110384831825461,0.0446959203921423,-0.131939510808891,-0.206813448450597,-0.316567739248149,-0.335041960155287,-0.365184948506181
0.43462410426421,0.387143404071089,0.277984611566147,0.268125077685248,0.242129306591761,0.177220905294055,0.164944148658523,0.141969608452845,0.131296398552057,0.0127351720962565,-0.00651182982418138,-0.0347485468789488,-0.126391072474489,-0.226576619979035,-0.353094123764948
0.40067518030383,0.308628791114907,0.287841812151927,0.260523026275076,0.25711955172536,0.169400855920114,0.125831048341659,0.107825694863088,0.107067036200899,0.0485505317066333,-0.0414967967385012,-0.070352578984841,-0.14017094017094,-0.327036973147029,-0.543225885589619
0.632372421623669,0.506645834748546,0.423032561440865,0.419083913188952,0.254377515991207,0.240313647689564,0.2255540914325,0.224427770337621,0.156627387835758,0.148988381410257,0.122499403074938,0.100553781557955,-0.285314241935908,-0.370127443926146,-0.569517851364465
0.695353274152096,0.397344801795067,0.325730908379781,0.311959508929046,0.28148398356133,0.277684032280027,0.262462568257882,0.215994683207795,0.208610965851904,0.196494537451852,0.105269858057063,0.0664073617303955,-0.226363398508352,-0.368352112777985,-0.370518758835447
0.686538220943319,0.366657795913539,0.350759881985134,0.350055496603119,0.274759188913694,0.221047396245881,0.218686022706123,0.212840038636923,0.203940352124536,0.129462170176805,0.0261318351081193,0.0127665007021586,-0.0617592067748992,-0.155260261391214,-0.391144201011336
0.511233201784929,0.449926475429622,0.39863292356214,0.27273610807396,0.249790548298012,0.244300689276944,0.234068627450982,0.220063965259228,0.210580552661936,0.132064570141618,0.108638133386603,0.0602218170260442,-0.227043145482449,-0.320344859234785,-0.643549695054294
0.46851188269698,0.276256576956491,0.241187059789927,0.231112089363343,0.220200102966809,0.217876790674872,0.204162276080089,0.135228771318086,0.0839674934235276,0.0313104715562303,0.0227770477441972,-0.0329292523385353,-0.0461256852091899,-0.254846071197068,-0.783047503289806
0.780062495408903,0.319230985325588,0.301720781748815,0.294153545709748,0.267779262051593,0.264688015273803,0.202003292318853,0.163552529934341,0.154979365107007,0.101696482226229,0.0731186569565094,-0.0143427855788543,-0.0955637071595627,-0.436640047580713,-0.898940345531229
0.418815141891053,0.377600037583832,0.342749669005286,0.292951670261769,0.215695134809457,0.194102685797041,0.193414346142928,0.174196636279652,0.161181863447143,0.148613221567288,0.133625989492832,0.101376989161358,-0.113874130661836,-0.522131933578962,-0.967993416778549
0.404850815247533,0.360211558398205,0.334582305216236,0.280495542124422,0.271236626721416,0.270330717543299,0.258666229484309,0.235259947720016,0.218454816774871,0.214056797205238,0.141975971461639,0.0994834955724055,0.0787897888433697,-0.695308124777264,-0.696389283127189
0.378221804025758,0.300589505632409,0.23739399082594,0.224497452468264,0.202558018403846,0.195184644673866,0.146289394018928,0.142863726439013,0.109196796893955,0.0172014287304364,-0.0755992880571007,-0.149056900535971,-0.181100905780596,-0.617150143449156,-0.96204020137434
0.370483310725792,0.352733686067023,0.318808491073967,0.254123274702274,0.210224778801948,0.210202363324918,0.143514170820391,0.121581789295696,0.113043189147851,0.0969775335380637,0.0237898759209247,-0.188434743324536,-0.231075697211162,-0.297054254150919,-0.541635794793701
1.14837511606314,0.357386155216684,0.263904705095534,0.259355993497838,0.232398549094914,0.180787817682441,0.171087342847994,0.121252878482199,0.101904459762162,0.101565907312147,-0.0249374485665125,-0.0851250590811333,-0.122365576068621,-0.454413521472245,-0.878661298186885
1.78147088649745,0.388516633041691,0.311785972523504,0.274820525371185,0.270602257248494,0.263267035721371,0.238411968971889,0.163018036623982,0.148024996536359,0.143810400368157,0.137326550595877,-0.0366923214605297,-0.30311357599074,-0.408108470935694,-0.560780744336568
2.06229988039256,0.370545689606905,0.328625803365294,0.30755737127887,0.249655647382922,0.249274945471104,0.228012057182081,0.217705081543499,0.162903447574984,0.145400081210082,0.134616863921585,0.0479968955199528,-0.0436300174520084,-0.198261484255054,-0.495767257817215
2.42634439872758,0.463099202354219,0.411171687022205,0.358472515186096,0.283520659483346,0.260636167452762,0.230023864975985,0.175704465089721,0.169756722305792,0.158631985247792,0.1195932447099,0.0282864913871232,-0.0465033088892823,-0.148627552109763,-0.651398104658544
2.66451149425288,0.412995736320476,0.346070141639017,0.297434839419575,0.295040911196121,0.289535115180684,0.277124579635379,0.272534812296861,0.176474134482059,0.142238005231306,0.0185992684287687,-0.022696662097473,-0.0938414779332504,-0.135755147080171,-0.803010016142625
0.612227561768849,0.551299541749743,0.323179848075269,0.288814833803297,0.286932138177979,0.28301886792453,0.242977458915461,0.199842980515312,0.108602545276552,-0.0300141495276351,-0.069479244588729,-0.0913091535710101,-0.355157366838295,-0.389728717700851,-0.800335795362354
0.529529854424367,0.401256205507017,0.322923561385569,0.321587410195005,0.276404613830857,0.209975621474453,0.190076686111292,0.0921654293075891,0.0674047768261262,0.0190372845217353,0.0165316581253035,-0.0744004483351657,-0.381501647800545,-0.727791537419549,-1.06626506024096
0.447868237465454,0.431758789161781,0.324191363587412,0.253906582826372,0.225400188323917,0.20703198939996,0.189719182899103,0.172027961833117,0.104304362194322,0.0741711626583763,0.0190112261290324,-0.0387662228215032,-0.500276284046952,-0.777292654718894,-1.52334577288178
0.627645895907344,0.424226174516636,0.32705644216436,0.316920373047595,0.302711983102344,0.25215566644919,0.241220290883285,0.224080958281703,0.190921176482006,0.183585107194628,0.152663461277269,-0.0604297539244218,-0.226994621279767,-0.381970970206265,-0.619264977466494
0.925714343748248,0.487481071213725,0.361565884400291,0.356078665077475,0.345057377789826,0.324819396865402,0.311191892487339,0.271788473591417,0.206921272158496,0.20040907027874,0.107974923180835,0.0367992407735625,-0.118674469588535,-0.284085381277606,-0.531532786504637
1.30840600319259,0.528690186536895,0.434183954470346,0.431551045227259,0.353624652690073,0.306309150109015,0.287032088207935,0.275663791645527,0.230386018550136,0.189881603235631,0.187368095948933,0.0931019085891253,-0.0224993390819161,-0.14141194387034,-0.656674702927444
2.07054040129774,0.330210327188067,0.321819604520771,0.31093221327733,0.276869854320405,0.226573689277076,0.213285936458566,0.202262746879526,0.117454032487537,0.0861617995507287,0.0659183276662552,-0.182569136837063,-0.303927173260195,-0.571887143098493,-0.672783212456984
1.49315777995857,0.298231120329517,0.26638058785559,0.242581915342425,0.241701672738256,0.238674156675334,0.192214477928765,0.134937469976415,0.0924543062371071,0.00884473075165223,-0.0115958636872156,-0.157191638372175,-0.339515258561474,-0.543483631261177,-0.78579299586703
0.882029405451819,0.310303762223452,0.29928393979249,0.258185590563113,0.205629022074712,0.146053650829403,0.130361954701042,0.114971257185707,0.110369001942108,0.102827486702413,0.0824305228450302,0.0157063160533655,-0.131730610900704,-0.313514913065745,-0.758455508782119
0.589605411305638,0.466167867048924,0.351098939681201,0.250082153936981,0.236121313883938,0.221940942902221,0.200525868860176,0.162125450044185,0.158576573670917,0.149561727343291,0.124692425350796,0.0019623137641552,-0.0307686738701518,-0.60699021998479,-0.645018838496303
0.61125676802379,0.499691691971194,0.28416075650118,0.277797820910604,0.257511682372661,0.243999515461953,0.222555517925397,0.211608557405748,0.163763066202094,0.161095155482334,0.0761427553852556,0.0167175015182227,-0.135107576221068,-0.94443496882521,-1.5406792817121
0.551877379367394,0.369554279369155,0.310517750988012,0.27863639888767,0.233447051102857,0.233228994046519,0.217366802453833,0.187673425212716,0.115288133432978,0.0454610304661429,-0.0146834253494673,-0.0477294422473758,-0.190264569679299,-1.0803337551453,-2.62884475897356
0.457439716801137,0.368961352657005,0.345076993578804,0.303502719915083,0.204396828404267,0.192778617204185,0.180830858946579,0.098600462097694,0.0632281227061604,0.0504165253119249,0.0367293050219875,-0.206350412841579,-0.408823260212954,-0.953037946182622,-2.29339422345071
0.260197268501801,0.247704604002911,0.234609919703928,0.220172670850527,0.207894295278159,0.172364427647024,0.130298030043311,0.104396412292311,-0.0897116893605758,-0.10267084851127,-0.148186577933618,-0.16522892837942,-0.187551363498417,-0.665568600375059,-1.62628314287082
0.944922107772195,0.275127553938725,0.247679091035054,0.229081859683244,0.210666117102883,0.148367952522251,0.124615909866847,0.123709581093763,0.096518215071099,0.0596970375345155,-0.144884451233059,-0.193632173884502,-0.237862377899323,-0.545368842336051,-0.590703766070618
1.8139711628774,0.432829604950028,0.249804300778189,0.205433721945458,0.201605171610926,0.127166725359003,0.118129719202464,0.0901360544217707,0.0432432432432443,-0.0273233002174929,-0.06351357073295,-0.11388530226755,-0.30549533246134,-0.333690251599054,-0.609641829260839
1.78590686538835,0.83769529701007,0.2518045039964,0.227339269414258,0.214923218270117,0.183684494867638,0.149175420005965,0.112865162775015,0.0462778265379438,0.00799450730321431,-0.0152990416243208,-0.0332174360018829,-0.328244937810163,-0.398514473706524,-0.56300524197882
0.486157666045931,0.300295137396489,0.284433522197195,0.273442596910437,0.129213589119651,0.0667865900327117,0.0612433493550298,0.0557822261889533,0.0414661559782203,0.0243672243672203,-0.00272108843537566,-0.0773440350237187,-0.310430463576161,-0.405335691650081,-0.55804163202667
0.347098157317135,0.178818313737591,0.131164594605293,0.0880532038240271,0.0864285903655985,0.0746028893644575,0.0730622018590828,0.0360560525443902,-0.0183125028613248,-0.0759500537979574,-0.107967517547754,-0.137787786243844,-0.270660499718571,-0.599197653845807,-1.05397006725009
0.249351178057096,0.182198708142104,0.159085855043702,0.152413786386966,0.145277084303023,0.125555668668764,0.119715307159958,0.0717254869997556,-0.0125863883930655,-0.0303381121927663,-0.0859020776808883,-0.304191077061737,-0.364578800274643,-0.630876830737152,-2.18983083232679
0.348093238253614,0.310609776034002,0.208699968412981,0.182447877717492,0.149496132038651,0.14879204354125,0.107525121033987,0.0697227666773899,0.0598417841609041,0.0391896266762097,-0.0799023166044854,-0.184163957364499,-0.429664704299371,-0.812752522554698,-2.59383051319546
0.530455550292112,0.347188264058677,0.205643467683429,0.190957279188009,0.190391571999745,0.151724373071486,0.150428648624964,0.123626239912777,0.0870028907412094,-0.0467413401812259,-0.0933305849480111,-0.134917930661823,-0.559749396600421,-0.684134764420082,-3.54110930884119
0.324401752612065,0.31167405161691,0.308516464151909,0.27779139500302,0.213434767678374,0.190677244713814,0.178469205643668,0.14079549454417,0.0232669739846184,-0.051509220150403,-0.0720106120902046,-0.16790624295695,-0.537365393304764,-0.61477925617797,-3.05666330689337
0.382472633892624,0.266063060916522,0.245518447516228,0.238423032086891,0.198515088541451,0.179786200194365,0.13842463520608,0.128210731821025,-0.0272621454389517,-0.0862472225470756,-0.124653817734688,-0.251744103842722,-0.263663812927236,-0.641172047485106,-1.47015517046098
0.304134274468981,0.258147789609546,0.248263725212909,0.240414531219946,0.213301981860936,0.184577522559478,0.111847800953938,0.0984385607603574,0.0937071788916185,0.0358631385092586,-0.210801385266246,-0.268167853724111,-0.432076435900527,-0.628792492837967,-0.837913551387226
0.993092578743796,0.224577084109197,0.21553470432852,0.202810372301898,0.160632450904741,0.157422293676309,0.13258971827003,0.108987866017585,0.0913300884290165,0.060852124469372,-0.0558367449103129,-0.0794176956437687,-0.0855107426409818,-0.571490805704589,-0.969294124324423
0.464142394226733,0.298984332634733,0.204060810121417,0.203173102357601,0.183121544753588,0.164003425204277,0.129092640105855,0.121305199430196,0.118888627019668,0.0397452606087478,0.0356681839798941,-0.0552377768248421,-0.343509032588733,-0.345987961514767,-0.95892814419013
0.35176135915392,0.343143724429192,0.322948129722726,0.299839232767588,0.283507779046147,0.181406659814772,0.174598825621438,0.156889816282028,0.108785518471784,0.0609268934756472,-0.0186888972631527,-0.0890044589488751,-0.256339500973072,-0.985736816841528,-1.03796244307193
0.322254447666988,0.285564270712787,0.260307646067474,0.216299729625336,0.204099537774582,0.197773469199336,0.194489283472336,0.165086330747329,0.0719927453464312,0.0495727991135212,-0.0153293249987215,-0.061271694009161,-0.317019486452541,-0.766023238380812,-0.881950488661409
0.344854351707088,0.289337898442395,0.274339636740158,0.204053941215765,0.202501622250565,0.168014635085697,0.10201443896675,0.0843216941748937,-0.000484193503095624,-0.113755713242499,-0.18176214639497,-0.331416096868512,-0.432370326696604,-0.469348659003832,-0.833286802405594
0.572646157943798,0.287522178755421,0.245341272466648,0.21575316987108,0.214498776686667,0.192767368339886,0.188426844058568,0.163514001962173,-0.0313983659048297,-0.0368340297648243,-0.207078404335096,-0.240639580152905,-0.344721991338204,-0.808645573868957,-0.943343072626146
0.934429314277585,0.332541820055561,0.230597583252116,0.210019598363516,0.194803050813882,0.190574900951201,0.167894696446388,0.0296941020698253,0.0272844699560052,-0.224141595656291,-0.302751459795965,-0.314288783512118,-0.655427440018637,-0.777932341236084,-1.40424069500723
0.967330728627373,0.27262957845644,0.212149033399204,0.210886413496736,0.175145954962471,0.138431840281269,0.124017735633701,-0.088124497641943,-0.097845448112636,-0.135125818683213,-0.247345180767626,-0.461835782639416,-0.570693378670221,-0.659713566405925,-1.57550438809547
0.485391989328191,0.221229593022028,0.184262149138477,0.174830996703183,0.159487097970645,0.157560654079873,0.119858796486335,0.1063707451702,0.084490942074004,-0.0940184715771138,-0.139871732440918,-0.282611674431351,-0.295574631857816,-0.37825102899719,-0.696698123882589
4.24030037546933,0.258251150558841,0.230326505602241,0.22614531660344,0.216521576419641,0.176747948560248,0.151362520986694,0.125349073368874,0.0531261858523591,0.0477295073360325,0.0362517544919635,-0.0951545688523588,-0.0980005933534718,-0.132514778503619,-0.61970650754453
4.42733561073438,0.460238858141571,0.298247272192638,0.247116068011592,0.226581394768995,0.175889819961831,0.146379680026391,0.133510953226764,0.111906420894825,0.0887260654283129,0.0635048411260941,0.040285451197053,-0.00865279450651402,-0.190393684215677,-0.536708698346799
3.14056961554668,0.369781750090481,0.347300302326163,0.306000026960351,0.183234081539167,0.166741203297279,0.159570908679108,0.133256913597934,0.131097053437657,0.0991388629616156,0.0854159468693568,0.0633306573900594,-0.0616121658115865,-0.152569311283024,-0.609405861067488
0.678036359329666,0.286452672511654,0.283927807179614,0.205801952000328,0.198504530634495,0.182429453262789,0.176585328747551,0.163582227927539,0.130675561035498,0.0996120373283042,0.0132218102382842,-0.0619014899688593,-0.265585438835669,-0.273162070470937,-0.717061682850147
2.86479431091908,0.270383487566161,0.269581056466306,0.208937080090739,0.206328507997296,0.169345403042061,0.150425610741367,0.138362794612797,0.0894420339499158,-0.00747255273898147,-0.0282534574569948,-0.087867622627021,-0.18821373403047,-0.298980106323695,-0.850780920710992
4.39621843663163,0.318355061622847,0.301551144375741,0.267672746991569,0.259854415602256,0.251839568867237,0.22306606905711,0.196638222474591,0.185055683207502,0.180326945046387,0.018666896413085,-0.0305065564494278,-0.150222551928784,-0.167967973315049,-0.785331685208076
3.05635355909579,0.288465958718335,0.25772395590747,0.246117752818842,0.213488125736398,0.207844557464298,0.1978026188492,0.181412533876246,0.179948060446189,0.17392048127504,0.1546095334511,0.0288377458185218,0.00386704504214593,-0.155906878837727,-0.755115614851916
1.01682036403827,0.353013551350823,0.300986834222394,0.29736092181886,0.268490873497599,0.266151129832504,0.217312911613428,0.207293038834252,0.206017657115432,0.170634814834562,0.0700568696942276,0.0466979854489106,-0.133289300260927,-0.14041685791986,-0.644970887892393
1.48567692697701,0.414824433932119,0.262678982247707,0.25298062398403,0.244577263486145,0.198425677590978,0.181673546611627,0.167002564175352,0.12772491783987,0.0667573324390972,-0.0679201012626936,-0.0682308327933145,-0.121096068553502,-0.313471132583768,-0.53783469992296
2.03145870297642,0.385160534910948,0.298472552728457,0.294373707693985,0.282189708682153,0.280293966843274,0.264759112170861,0.171126837131682,0.079511314888614,0.00176460208222521,-0.0466953756754133,-0.125790043735174,-0.169535383819182,-0.181861555954181,-0.472377902321852
4.30014546088309,0.412463802745585,0.351528920545256,0.316793872425373,0.293287868639514,0.249776219803074,0.206145413264551,0.173007118276532,0.150213365351134,0.143681972112438,0.0522904972553695,0.0516777340657804,-0.179691167464087,-0.219667996326304,-0.584592253604355
5.61633424661034,0.485122281313736,0.365915198158495,0.362530888281961,0.347630463218869,0.310683902331236,0.278517283039847,0.269142321778385,0.217951071631991,0.215987091356973,0.2062546961111,0.0513562724683651,-0.0422593279736113,-0.279510515730989,-0.516264855021845
2.80982624926403,0.579199971767859,0.475457645795929,0.285324401439024,0.223887416613359,0.206466784244556,0.197307647465047,0.195539358289909,0.154211329997126,0.134344753874468,0.0419741618069569,-0.0134479512563475,-0.233890376597405,-0.276936687725071,-0.590162159235504
0.37769237880169,0.334225545594879,0.293897616757503,0.277633177164671,0.239120038259203,0.230439387196816,0.222381826403854,0.218741930093724,0.161963683919319,0.0848597743971835,0.00395894573275157,-0.0742854520809207,-0.152221274095188,-0.457998965990066,-0.462888399754243
0.336651603115638,0.26092825984021,0.260711299129324,0.220293285986724,0.202037208519235,0.201988071570576,0.169365457487765,0.167875854429618,0.146682779879496,0.0849441647502447,-0.155087968235594,-0.222811803713115,-0.318666322428355,-0.400479899964512,-0.847613947399739
1.8976154166089,0.46344624477425,0.387721268517035,0.359172698861787,0.358040964373522,0.284447552003053,0.142812791058677,0.0482352004570622,0.032953072223596,0.025602512459888,0.0237096292020104,-0.132326958475944,-0.144811446700906,-0.191915016222581,-0.739710475714972
0.807481563877562,0.485942381117662,0.414101898979702,0.381467609932029,0.367912061508887,0.299060030603656,0.268471982200517,0.135803920032385,0.102562349361546,0.0990957512696585,-0.146011530200837,-0.163039713406365,-0.169244736797025,-0.17512022502495,-0.685598942019909
0.423838941202348,0.417522963763014,0.406430087958746,0.365128139810111,0.287749049358954,0.277694222477972,0.258568319122758,0.253467391762574,0.245129940561413,0.240587443843928,0.135052270690424,0.0704708332546877,0.0604463732176116,-0.153685543632661,-0.586611844532233
0.787482580922716,0.389606956889491,0.278034756831495,0.250626566416035,0.238286283949722,0.222444484524531,0.21901490561876,0.19556677411469,0.126711061783206,0.121594328345909,0.0804512843810927,-0.0437496480535741,-0.0460120592800132,-0.107619457597933,-0.533342405068075
1.78995213386429,0.432967560878465,0.381898839006434,0.247413070748233,0.238540863884914,0.238141211302056,0.19250744408282,0.177302658672877,0.172518878937204,0.147691189084487,0.145115474867241,0.0437917173728615,0.036269250298826,-0.00223758698619791,-0.489337617575543
0.396869143424102,0.377492767300465,0.280253638139253,0.226179541122207,0.223988938817839,0.172970549567723,0.146086269864765,0.139113335529858,0.0585474695507108,0.0226410822437314,-0.00345871162991488,-0.162620002888233,-0.334290214346285,-0.544676452767553,-0.671878028296402
0.617632304991226,0.344028391395668,0.333169058912911,0.297029702970297,0.295595458116445,0.276288624021929,0.274390872893071,0.249591823648084,0.237259400539935,0.204540592437219,-0.0295851469972686,-0.182180557313657,-0.208316202066713,-0.425109127630467,-0.5980985306828
0.625290089751814,0.415705663817034,0.409448997019616,0.398618668470182,0.345583608620411,0.267245452397831,0.204051887479954,0.155666520055534,0.110652059224544,0.0885268006225237,-0.0369186439151773,-0.0674726666850275,-0.104179098539995,-0.710554379240532,-0.744388456252865
