Daten,comp,targ,bench,bint
2005.67,0.0170503970936714,0.01534505,0.0144505746512808,0.0151872443114681
2005.75,0.0143689737801596,0.00915304,0.0128572210294573,0.0130727549423257
2005.83,0.00876846954620355,-0.0004929544,0.00875924309709094,0.00817286784322985
2005.92,0.0018628819578016,0.002748935,0.00134611190161308,0.000539759447327549
2006,0.00314851479737601,0.005449231,0.00356515310587535,0.00310514484685947
2006.08,0.00544795441069442,0.007397962,0.0053040992228258,0.00524195430520017
2006.17,0.00709077014606067,0.007194675,0.00719531962142468,0.00678403222279207
2006.25,0.00675942648113208,0.009296038,0.00726066342173047,0.00662316630870054
2006.33,0.00857044032004238,0.009827335,0.00904527522844214,0.00828602561516441
2006.42,0.00887846276210235,0.008593332,0.00937349548486617,0.00870645376629601
2006.5,0.00813788834347388,0.009056317,0.00791368309360603,0.00772995738144753
2006.58,0.00794242168708892,0.003937613,0.008131192804519,0.00809632859670314
2006.67,0.00418176280409614,-0.001838365,0.00411154653219069,0.00404577446425012
2006.75,3.70049615978398e-06,-0.004628488,8.03237089462697e-05,-0.000524896462777059
2006.83,-0.00200020879701432,0.001531177,-0.00238907407744368,-0.00273278819625144
2006.92,0.00217270975417106,0.007248943,0.00208483623550938,0.00214150352295644
2007,0.00757051040657117,0.01003175,0.006887234475175,0.00666610988810266
2007.08,0.00971821445036766,0.01013736,0.00938335258175656,0.00886821229403767
2007.17,0.00905390928697673,0.009142482,0.00937139976598928,0.00895178403835584
2007.25,0.00779548474990547,0.0089389,0.00794410344123323,0.00816451304277051
2007.33,0.00818788165208997,0.007392833,0.00753525372113025,0.00800341368805239
2007.42,0.00704631639979305,0.006562442,0.00656886174529615,0.00677997352118608
2007.5,0.00578046969455891,0.004331411,0.00597748698514393,0.0061228650623649
2007.58,0.00344462443001124,0.00606733,0.0044167333070529,0.00435739633499157
2007.67,0.00561861113610772,0.007581265,0.005978429813717,0.00573107097588773
2007.75,0.00788654308441304,0.01223478,0.00738523847046739,0.00692908431491168
2007.83,0.0116471053663592,0.01068302,0.0109371544463848,0.010611523153665
2007.92,0.00981054528550028,0.01016972,0.00960313922594974,0.00938357797836767
2008,0.00862553970365807,0.006846584,0.00906228495792952,0.0089773912881062
2008.08,0.00640134201515806,0.007399073,0.00635420325672756,0.00634771349124524
2008.17,0.00662122709774997,0.006722899,0.00674921376124697,0.00678491138393152
2008.25,0.00616081423405515,0.009028988,0.0058793003879324,0.00624983856277263
2008.33,0.00706476370903362,0.01344841,0.00780006708705254,0.00807470249879129
2008.42,0.0101096000004525,0.01628397,0.0111420106685376,0.0115718978914442
2008.5,0.0121599012037882,0.01112357,0.0135517923828343,0.013815745020682
2008.58,0.00904339320879236,0.004675654,0.00959619021054022,0.0097321958361403
2008.67,0.00398584826110848,-0.006582082,0.00451232890834831,0.00462980413708718
2008.75,-0.00311883731363512,-0.01751098,-0.00462672693378181,-0.00427871432322331
2008.83,-0.0102787266345472,-0.02381243,-0.0131134315647197,-0.012927015330091
2008.92,-0.0137996058464144,-0.01721119,-0.0181505289346755,-0.0179135049450299
2009,-0.0109335295440593,-0.003691037,-0.0129977421554993,-0.0126897842607875
2009.08,-0.00257371578865197,0.0008059207,-0.00271735955016785,-0.00199096057308311
2009.17,0.00241348562868376,0.002122395,0.000911404892414232,0.00156759069208117
2009.25,0.00324587426375389,0.001370856,0.00255007577591624,0.00260934860895489
2009.33,0.0031240006132845,0.008426998,0.00199000447778477,0.0020146376426342
2009.42,0.0100357887867194,0.007101195,0.00733392683817592,0.0075983332689637
2009.5,0.00837083632013171,0.008971908,0.0059964933763069,0.00654919332641797
2009.58,0.00968001552144962,0.004633795,0.00756138590202308,0.00802953371585709
2009.67,0.00438531517382516,0.008333146,0.00449475163995895,0.00459668009916072
2009.75,0.00858601855836237,0.007927786,0.00796573657303393,0.00752406591409439
2009.83,0.00805562155474688,0.006885048,0.00750679907733556,0.00720329475343904
2009.92,0.00680420148835072,0.005275309,0.00649842067841402,0.00637815098365556
2010,0.00459882315432189,0.002747895,0.00473062913843088,0.00510432562500602
2010.08,0.00216572788741098,0.003580204,0.00286919365549925,0.00310432186973523
2010.17,0.00346274947946139,0.001930416,0.00364972355647003,0.00376294808829131
2010.25,0.00238881146952443,0.002274391,0.00217979039160225,0.00245743098844115
2010.33,0.00262555188532338,0.0004431593,0.00249429837173994,0.00272962671566244
2010.42,0.00138804243075441,0.000752962,0.000879884448967493,0.00128052883269949
2010.5,0.000787790164030828,0.001804315,0.000978172470880291,0.00152568319339901
2010.58,0.00237135894235482,0.003222556,0.00171349509768444,0.002357644220803
2010.67,0.00300162861751154,0.005565514,0.00278093589566052,0.00347993258585874
2010.75,0.00516691147965093,0.006187709,0.00490253483314258,0.00533397185225584
2010.83,0.00526599360340308,0.007462028,0.00545083660678447,0.00582632978669424
2010.92,0.00559630979242568,0.007273247,0.00629459669450265,0.00683472919629351
2011,0.0052629286983231,0.008071424,0.00631845722608995,0.0066853422304368
2011.08,0.00581376552569977,0.009839155,0.00702478831913846,0.00731695897283467
2011.17,0.00798711985935148,0.01108781,0.00867115062604194,0.00871580721784265
2011.25,0.00948158048101932,0.01134024,0.0096311528045333,0.009703898084253
2011.33,0.00909217338418241,0.007085042,0.00998343652809637,0.0099036520414373
2011.42,0.00608531149989009,0.004537744,0.00674061754072486,0.00653641106729505
2011.5,0.00342787851844297,0.00385618,0.00464988780506292,0.00452067262246813
2011.58,0.00305796456501474,0.005473017,0.00404655028790084,0.00398133456409804
2011.67,0.00410133234535545,0.003785883,0.00512562389626277,0.00526077674162051
2011.75,0.00288354288691408,0.003476544,0.00361907346534027,0.00392570684976859
2011.83,0.00292217152344634,0.002646608,0.00342427508624151,0.00368091942608109
2011.92,0.00312807938507923,0.006053853,0.00307195880575457,0.00302417101975177
2012,0.0062038507600495,0.006244654,0.00624499549527749,0.00572040630021141
2012.08,0.00591658479560434,0.007587578,0.00619491889087179,0.00587139174086712
2012.17,0.00615495818610495,0.005474258,0.00719528844863363,0.00693407994432064
2012.25,0.00395680511340093,0.002104055,0.00524854943122452,0.00526175877490049
2012.33,0.00194716914028976,-0.0003181876,0.00266572648387853,0.0025948357238986
2012.42,0.000625467954486436,-0.001271079,0.000703790757797047,0.000678056638170308
2012.5,0.000507560964622438,0.003213081,-0.000124412720965321,-7.5989346526003e-05
2012.58,0.00361220787519099,0.006779553,0.00307648565842488,0.00347243478946243
2012.67,0.00565387814454142,0.009396742,0.00575539305678126,0.00629467024161555
2012.75,0.00706623229243418,0.005327414,0.00805035115353761,0.00836571512316381
2012.83,0.00371994296463883,0.002118175,0.00517006402548888,0.00514555757025456
2012.92,0.00172719905229491,0.001061214,0.00267839901382202,0.00260600922100846
2013,0.00136832743397883,0.005309697,0.00179298710216427,0.00176961044772685
2013.08,0.00436711083911748,0.004143269,0.00492530444492652,0.00513153768014865
2013.17,0.00374570016814121,0.001217528,0.00411378011152445,0.00420851502527177
2013.25,0.00104113299779316,-0.001600184,0.0015551129119933,0.0018933054921483
2013.33,-0.000552173223106666,0.001937416,-0.000497519507535493,-0.00033641808351899
2013.42,0.00164804005106945,0.004203751,0.00231978437618397,0.0024629702575466
2013.5,0.00377780302581898,0.004954903,0.00419564156951847,0.00425637589299122
2013.58,0.0041222773518086,0.003167038,0.00472491638705775,0.0048507806168628
2013.67,0.00296739623779625,0.003246618,0.00326682398098311,0.00343599985125922
2013.75,0.00355385128739163,0.003252236,0.00343608312779716,0.00349897342774667
2013.83,0.00395862981129967,0.004563641,0.00359273313068493,0.00350341908686588
2013.92,0.0034386812401329,0.005317212,0.00452608385945698,0.00454116554418584
2014,0.00430680400715169,0.004301477,0.0049201226441518,0.00513748448119544
2014.08,0.00330086920757618,0.004159147,0.0038592097271581,0.00433370883764833
2014.17,0.00437574113125269,0.003860724,0.00386480643972545,0.00422107967025126
2014.25,0.00372961107032494,0.005038279,0.00381073140048121,0.00398493034107164
2014.33,0.00448737495456107,0.004524092,0.00499893348700138,0.00491675805985372
2014.42,0.00441840618128419,0.004165507,0.00452708372653276,0.00450986946506418
2014.5,0.00404150612078303,0.002388133,0.00426934207738839,0.00422611249189564
2014.58,0.00233829310939215,0.001645193,0.00261655055972723,0.00281963350803282
2014.67,0.00148610673815714,-7.187522e-05,0.00212376552101059,0.0022317271381461
2014.75,-0.0005574301205397,-0.0009036856,0.000629636475033857,0.000872969574859622
2014.83,-0.00107832640660914,-0.003007812,0.000149045937016313,0.000214737926355173
2014.92,-0.00241732859559282,-0.007496098,-0.00156595748153792,-0.00145030812528671
2015,-0.00531911175085461,-0.004789754,-0.00519473992466829,-0.00500199726475073
2015.08,-0.00299711452431206,-0.001153213,-0.00313403510141606,-0.00286040187790292
2015.17,-0.000510240494988936,0.004552321,-0.000243293821799943,1.72808666716557e-05
2015.25,0.00482784938493372,0.005184611,0.00454136218681806,0.00453220775471816
2015.33,0.00535696805034612,0.005236682,0.00502740729986812,0.0050325541065308
2015.42,0.00544642167616397,0.005262941,0.00498187590914941,0.00507375914675796
2015.5,0.00523588146312798,0.002928273,0.00477531877727728,0.00509453852782084
2015.58,0.00249093530998609,-0.0003999344,0.00294638184728861,0.00324705933869292
2015.67,-0.000444986597213859,-0.001311408,0.000560541028694728,0.000613368420497473
2015.75,-0.0012599819245238,-0.0007581035,-0.000285426498902928,-0.000107902658490848
2015.83,-0.000293239240565653,-0.0002154354,0.000192039628859402,0.000329940559046219
2015.92,-6.67205841662923e-05,0.0001949178,0.000384205984604057,0.000759366936309962
2016,0.000117677133288269,-0.0009534745,0.00106326057647681,0.00108408933675064
2016.08,-0.00138037857204339,0.002226646,0.000392992715141901,0.0001753387669888
2016.17,0.00159774355374206,0.005097645,0.00293933798530024,0.00269184494374244
2016.25,0.00523169207816578,0.007265637,0.00523996427302784,0.00496373580981293
2016.33,0.00766799442015933,0.006675335,0.00682808116028367,0.00667932025359501
2016.42,0.00717031601858113,0.003561479,0.00628896479949147,0.00621220002052522
2016.5,0.0032755688541247,0.003321345,0.0037296719816471,0.00374813054343421
2016.58,0.00362980187545967,0.003468091,0.00356979006786802,0.00355810670809572
2016.67,0.00419132691744273,0.005348681,0.00375441482738881,0.00367423036297417
2016.75,0.00549387525428714,0.004285178,0.00509433370157569,0.00516238666112109
2016.83,0.0036504013288701,0.004104757,0.00396189872229651,0.00432081104519835
2016.92,0.00250207135825699,0.005896751,0.00378529692127797,0.00417803954930187
2017,0.0053973722768005,0.006926118,0.00547145134411403,0.00559608769235352
2017.08,0.00716136077486531,0.00468351,0.0065804831169392,0.00641065066682142
2017.17,0.00551924100604766,0.002755126,0.00450991006308431,0.00463602077967182
2017.25,0.00278266022112475,0.0009639909,0.00292548212779176,0.00311004393472117
2017.33,0.00093478052150788,0.002320792,0.00135089380831996,0.00169267545998876
2017.42,0.00212720065498882,0.0007821509,0.00281657140011615,0.00276634494791419
2017.5,0.00174628062531347,0.003461006,0.00133501822263925,0.00154878107511219
2017.58,0.00424842590930053,0.00635487,0.00338060434196117,0.00366862383131529
2017.67,0.00686501187727681,0.00729437,0.00547828948310827,0.00595860832425668
2017.75,0.00742495095094274,0.006478251,0.00662569006289906,0.00670205737062459
2017.83,0.0062621021023429,0.004193227,0.00586804921194343,0.00605624269018528
2017.92,0.00450036124584703,0.006644717,0.00425288861297149,0.00424804799755325
2018,0.00631517172750278,0.007360318,0.00625959855996825,0.00618797125745795
2018.08,0.00680064055524456,0.006972754,0.00715835655569905,0.00675424361619124
2018.17,0.00565157691478258,0.005602822,0.00706173688604475,0.00644755486025028
2018.25,0.00401216659861337,0.005176698,0.00567875773900661,0.0053634945739396
2018.33,0.00403202710992938,0.004974193,0.00532822290401963,0.00502629235846916
2018.42,0.00462645019289227,0.003645618,0.00484029739016885,0.00486604525986912
2018.5,0.00402340335801016,0.002619162,0.00373285020990799,0.00381471176675763
2018.58,0.00316128895024603,0.003812642,0.00253990864200235,0.00300245233691343
2018.67,0.00289456569619988,0.004484173,0.00366918123284438,0.00394688189291043
2018.75,0.00279994158639373,0.004128835,0.00423225691629418,0.00447828059600408
2018.83,0.00220200395100838,0.002763186,0.00443601180313559,0.00419709305237632
2018.92,0.00225200751961486,0.0005165944,0.00340222177883347,0.00311642200743402
2019,0.000552928650612133,0.00200721,0.00167911705916003,0.00133863980136892
2019.08,0.00140014593056981,0.003583217,0.00252460542954985,0.00251819993582462
2019.17,0.00333954486333131,0.006936326,0.00346735669138544,0.00376533234797912
2019.25,0.0075777240132881,0.005824808,0.00611947705453851,0.00641872850382549
2019.33,0.00609865802036846,0.004026429,0.00533356363323052,0.00553915745846012
2019.42,0.00316159481784751,0.00253483,0.00424923416083996,0.00411605671066014
2019.5,0.00123693597390202,0.002271958,0.00292118139191838,0.00293571838802754
2019.58,0.00192110572254568,0.002406169,0.00275974688846268,0.00272770142398621
2019.67,0.00170243655293135,0.002846886,0.00256872837363433,0.00283390583054511
2019.75,0.00358571483870852,0.003414681,0.00298642059926382,0.00318265583945211
2019.83,0.00438633314249316,0.005533437,0.00326363324854515,0.00363196573969955
2019.92,0.00665154264405654,0.004830778,0.00521402050022738,0.00530858854724217
2020,0.0048912312349173,0.004970007,0.00472291440222361,0.00475255750576071
2020.08,0.00403736644961127,-0.0005272896,0.00515921920106169,0.00486273277694406
2020.17,5.69779680554698e-06,-0.005765234,0.000304660242819106,0.000512589174100459
2020.25,-0.00585432395868361,-0.005997647,-0.0048301111790972,-0.00363232276747287
2020.33,-0.00474352193705199,-0.0001822507,-0.00520675140289644,-0.00381623678898804
2020.42,-0.000451257546223612,0.007195353,-0.000298106339441405,0.000785626791093363
2020.5,0.00867164763042556,0.009363512,0.00692674351433776,0.00662370282647961
2020.58,0.0100721061757531,0.007799833,0.00907975030883449,0.00833941942139606
2020.67,0.00760102075806341,0.005183428,0.00792267119004333,0.00710204245346042
2020.75,0.00452954672972572,0.003222516,0.00524946076568565,0.00503161797005197
2020.83,0.00282884708661919,0.006130648,0.00323223840557959,0.00347990093289243
2020.92,0.00654300424004233,0.009295378,0.00578739864234753,0.00578117603891904
2021,0.00950507221344485,0.01184129,0.00877918420985921,0.00828550334122018
