Daten,comp,targ,bench,bint
2014.75,0.00229092818324927,0.004552321,0.00310037175876854,0.00367951767294118
2014.83,0.00153069880181548,0.005184611,0.00304470445949464,0.00367951767294118
2014.92,0.000945997839851825,0.005236682,0.00271089375167843,0.00367951767294118
2015,0.0011599212477987,0.005262941,0.00225770482326452,0.00367951767294118
2015.08,0.00160840824015264,0.002928273,0.001724268095001,0.00367951767294118
2015.17,0.00168681894986177,-0.0003999344,0.00167030906352839,0.00367951767294118
2015.25,0.00195010462236741,-0.001311408,0.00276463025949229,0.00367951767294118
2015.33,0.00199193484296756,-0.0007581035,0.00379866724170193,0.00367951767294118
2015.42,0.00255224293700384,-0.0002154354,0.00445693710326989,0.00367951767294118
2015.5,0.002792244044151,0.0001949178,0.0040914628264573,0.00367951767294118
2015.58,0.00320400855188474,-0.0009534745,0.00356083554899171,0.00367951767294118
2015.67,0.00326907504799806,0.002226646,0.00321757967596999,0.00367951767294118
2015.75,0.00317413869331122,0.005097645,0.00293871291447978,0.00367951767294118
2015.83,0.0030169282647897,0.007265637,0.00288764284286369,0.00367951767294118
2015.92,0.00260106561672516,0.006675335,0.00249316869016525,0.00367951767294118
2016,0.0025075393829131,0.003561479,0.00279609873747126,0.00367951767294118
2016.08,0.0026983514104876,0.003321345,0.00323179712641656,0.00367951767294118
2016.17,0.00321770966302643,0.003468091,0.00418874887503732,0.00367951767294118
2016.25,0.00380482725286743,0.005348681,0.00490564795840864,0.00367951767294118
2016.33,0.00447185914691657,0.004285178,0.00539109901126119,0.00367951767294118
2016.42,0.00497097743166528,0.004104757,0.00548522322711964,0.00367951767294118
2016.5,0.0048810101955586,0.005896751,0.00500581023693917,0.00367951767294118
2016.58,0.00419187066913617,0.006926118,0.00455783965371825,0.00367951767294118
2016.67,0.0040056435766438,0.00468351,0.00433876068260582,0.00367951767294118
2016.75,0.00408057151404369,0.002755126,0.00440057526554701,0.00367951767294118
2016.83,0.00394065442294393,0.0009639909,0.00399938217601944,0.00367951767294118
2016.92,0.00312822290326715,0.002320792,0.00344609019029551,0.00367951767294118
2017,0.0028254904171375,0.0007821509,0.00341276160618816,0.00367951767294118
2017.08,0.00339134137781188,0.003461006,0.0042648874039782,0.00367951767294118
2017.17,0.00391821897463229,0.00635487,0.00464215231856061,0.00367951767294118
2017.25,0.00378829583642514,0.00729437,0.00434759042103513,0.00367951767294118
2017.33,0.00287854251941027,0.006478251,0.00328577577147401,0.00367951767294118
2017.42,0.00285724567103365,0.004193227,0.00334403893566352,0.00367951767294118
2017.5,0.00276111030681123,0.006644717,0.00316971284357592,0.00367951767294118
2017.58,0.00302748075387069,0.007360318,0.00341157899569714,0.00367951767294118
2017.67,0.00296089146256866,0.006972754,0.00302212452967243,0.00367951767294118
2017.75,0.00380575977643936,0.005602822,0.00364934734122802,0.00367951767294118
2017.83,0.00446659694821168,0.005176698,0.00398566271013016,0.00367951767294118
2017.92,0.00478600961104595,0.004974193,0.00444819845353273,0.00367951767294118
2018,0.00452582684885955,0.003645618,0.00458996992308928,0.00367951767294118
2018.08,0.00508606945292052,0.002619162,0.00539992540717904,0.00367951767294118
2018.17,0.00571851680756246,0.003812642,0.00636359847983788,0.00367951767294118
2018.25,0.00594704111305478,0.004484173,0.00659892416462841,0.00367951767294118
2018.33,0.00517429506498347,0.004128835,0.00631768154217098,0.00367951767294118
2018.42,0.00432352580477411,0.002763186,0.00536975336273097,0.00367951767294118
2018.5,0.00395310535040567,0.0005165944,0.00473156112572592,0.00367951767294118
2018.58,0.00355325539667275,0.00200721,0.00358733949281653,0.00367951767294118
2018.67,0.00335898378186742,0.003583217,0.00318804409162136,0.00367951767294118
2018.75,0.00255066908735751,0.006936326,0.00303900393096394,0.00367951767294118
2018.83,0.0026504738216301,0.005824808,0.00403059153576783,0.00367951767294118
2018.92,0.00313035763834247,0.004026429,0.00466959737489188,0.00367951767294118
2019,0.00420374827890755,0.00253483,0.00513441461233999,0.00367951767294118
2019.08,0.00463446372598943,0.002271958,0.00469279537170427,0.00367951767294118
2019.17,0.00383220758677957,0.002406169,0.00401218652218057,0.00367951767294118
2019.25,0.00338308059471218,0.002846886,0.0036509234951243,0.00367951767294118
2019.33,0.00301012020331751,0.003414681,0.00364893168935954,0.00367951767294118
2019.42,0.00432918862668282,0.005533437,0.00422465400680879,0.00367951767294118
2019.5,0.00463500994383982,0.004830778,0.00427786577369046,0.00367951767294118
2019.58,0.00491743942006915,0.004970007,0.00433070042672827,0.00367951767294118
2019.67,0.00342321085574181,-0.0005272896,0.0037144367194338,0.00367951767294118
2019.75,0.00324096646566418,-0.005765234,0.00350656110401637,0.00367951767294118
2019.83,0.0033983464633664,-0.005997647,0.00308020302592175,0.00367951767294118
2019.92,0.00458179740066854,-0.0001822507,0.00351362454114046,0.00367951767294118
