V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
0.0413729725742217,0.010644088737329,0.00810417556877088,0.0221552453102503,0.00747499735101081,0.00525954207460524,0.00277711024019579,0.0189525654334959,0.00513765394436222,0.00604419691304459,0.00305343617182625,0.000587625446086318,0.00895635366118009,0.00436304102574402,0.00148031749087744,0.00274456056905136,0.00044946248027109,0.103895780108273,0.0144170804053057,0.000262475007739204,0.00583539423538399,0.0100858965045116,0.0289314635509475,0.00392742946936418,0.0140566101110359,0.0135365079189195,0.0160241338497881,0.0112071287935083,0.0119069467231138,0.00995465900064199,0.11930973907963,0.0376191092886373,0.0553673368897889,0.0278843337047689,0.0244482657604469,0.0106762921353762,0.0122016251289002,0.0173277686990102,0.00583539423538399,0.00249489766591156,0.0622609417104644,0.00749300355206944,0.0412082299419577,0.0269230795867161,0.0200630632564769,0.0151317880780943,0.0173946827688274,0.0109737407259408,0.0106811399587381,0.0072087133392015
0.0394703821082344,0.0113234353469482,0.00808107084280087,0.0221497173367484,0.00747075558340136,0.0052095875731671,0.00278523181974689,0.0188773373280405,0.00515197160464267,0.00604588163127023,0.00300845057205412,0.000588924899827566,0.0089770509042257,0.00431912760453503,0.00145868452048679,0.00273969105420662,0.000447127516213548,0.103222285166614,0.0144012320847113,0.000258064338061523,0.00581576276297205,0.0100700292771922,0.0298830223336055,0.00384508963595678,0.0141459277930462,0.0135273323944575,0.0159630733392628,0.0111954381953161,0.0119058051365843,0.00991029159200166,0.11961109246802,0.0383284193007284,0.0557698424910523,0.0281272878197083,0.0244816115358899,0.0105171567934057,0.0122094102401861,0.0173675855602244,0.00581576276297205,0.00250474210471479,0.0622159308497976,0.00751767637213981,0.0405485316208165,0.0268521463845807,0.0200855476380558,0.0152244159224317,0.0173672469434211,0.0110909014380532,0.0107107050469518,0.00719647597276111
0.0407905532415414,0.0122648713619911,0.00815455052890031,0.0220203341540506,0.00726865533643128,0.00522941843223604,0.00276349988528222,0.0184818900010616,0.00528660610024622,0.00600984175795576,0.00297375873652922,0.0005800952671212,0.00892298841521672,0.004372288294335,0.00144201958078357,0.00284328866759582,0.000448597874810373,0.103117926450495,0.0141575434643399,0.00025306399197318,0.00574992894346639,0.0101526944979984,0.0290434592032765,0.00384218943158198,0.0141592556699689,0.0135682022868218,0.0159286489670263,0.0111923457559559,0.0118419565716164,0.00991127350430277,0.119224812852754,0.0386883135116995,0.0560456268556029,0.0281859866242496,0.024458172528688,0.010653000982806,0.0121028967094832,0.0173686075595527,0.00574992894346639,0.00250701148205095,0.0620945069019009,0.00741350793264868,0.0400618448673212,0.0263857736258694,0.0200023285996555,0.015233835922759,0.0174357323617137,0.0111135842970197,0.0106766294204869,0.00713236376835913
0.0414685371677034,0.0124405630380077,0.00822212723332452,0.022233178413841,0.00739135191778281,0.00516337901634844,0.00276823169559034,0.019022546120772,0.00535569755565175,0.00604206407401341,0.00298739328189888,0.000594284673571559,0.00890883353709131,0.00430678001001687,0.00144850518206721,0.00280255002150842,0.000441721026668397,0.101940038749128,0.0140895416091014,0.000248722916554821,0.00564417536460672,0.0100087188934956,0.0291549469017348,0.00378011263206609,0.0141605567587734,0.0134599192533963,0.0157854105661029,0.0111181182412436,0.0118007471201488,0.00991052091141319,0.118870579615257,0.0385952048124487,0.0563245276812976,0.0281784036473925,0.0244475598990702,0.010654990734052,0.0121446099501399,0.0173577046051166,0.00564417536460672,0.00251780985200986,0.0618426426606013,0.00754629406252188,0.0399553657891822,0.0265151540892834,0.0201931068414432,0.015323981985937,0.0173735675496783,0.0111422430050078,0.0107868274712423,0.00710219453801757
0.0455100035138824,0.0128707328841597,0.0082939869602558,0.0219103184939377,0.00741532969639787,0.00511906057930226,0.0027445019239738,0.0190572864375639,0.0052816877746014,0.00564155084519101,0.00288125661092989,0.000598763764510445,0.00879094072440335,0.00425249955311122,0.00139711545052437,0.00277272647852985,0.000439160628628031,0.101598652210319,0.0140618762877453,0.0002439407929487,0.00570908817216441,0.00996629181770164,0.0292087178928892,0.00360871090395184,0.0141025330865701,0.0133737347671407,0.0157012524982091,0.0111030021517863,0.0116769014277593,0.0098322251835604,0.118958899971133,0.0380507316207749,0.0562327208604995,0.0282326187144925,0.0244202878098149,0.0105721117208511,0.0121479826835638,0.0173415620603447,0.00570908817216441,0.00252240156014586,0.0614468713081275,0.00749966735346416,0.0393766136717054,0.0264800082792027,0.0201462838341848,0.0152832602854981,0.0173930457385626,0.0111409708977962,0.0107364189491595,0.0070376582759098
0.0438697143762932,0.0136638611522391,0.00822802292891405,0.0220535209620519,0.00735061358166494,0.00507559968626987,0.00275320366986289,0.0187898673502238,0.00534141002471263,0.00506652651416121,0.00294004380661911,0.000586395752948949,0.00875930756238814,0.00426741528177576,0.00142549615129481,0.00277907901254316,0.000441897086033162,0.101237446258257,0.0140409018598659,0.000242287299642517,0.00571038569046503,0.00999023457846379,0.029715310742703,0.00361347480312896,0.0140896281545235,0.0133123597438812,0.0156613031897913,0.0110769989710351,0.0117292592326247,0.00977415866491297,0.119884118665542,0.0365225421280823,0.0567815912730871,0.0284712780335815,0.0246800362658049,0.0109049447443819,0.0123445547189568,0.0174079759430753,0.00571038569046503,0.00252906271443771,0.0619714457192438,0.0072360227783666,0.0389810357261193,0.0265981720582592,0.0200470057523911,0.0152046201936551,0.0174329240548611,0.011252749675214,0.0106945815688254,0.00704481407726176
0.0373102184571022,0.0135678646344763,0.00825249081669017,0.0219732290217064,0.00728965552153522,0.00503544085418778,0.00276915722074507,0.0186928169872039,0.00531269182532049,0.00524396576838916,0.00292940627056543,0.000585009606561763,0.00904669583556973,0.00426537376749875,0.00142045025960011,0.00277250971132709,0.000437164771894865,0.101035014417386,0.0141391290296518,0.00023936782755593,0.00593323783205162,0.00996997174185689,0.0294419075403212,0.00379904232754034,0.0142115428262233,0.0133016768822642,0.015634675078289,0.011101102064229,0.0117320407917644,0.00984827633372971,0.121062298041156,0.0384983255985788,0.057048661736047,0.0285407580718754,0.0247514379670229,0.0108577112479747,0.0123539277947283,0.0174909646343409,0.00593323783205162,0.0025606323065437,0.0622701658175367,0.00772648504437189,0.0397967452009935,0.0266566583647825,0.0200509109219785,0.0152793110765954,0.017696792035287,0.0113585733409278,0.0107011499377945,0.00706369765630735
0.0375847182820961,0.0140955505466563,0.0082573308627517,0.0219103692236117,0.00737163804374855,0.00499229948583026,0.00276369581899514,0.0188141208178588,0.00541208445966722,0.00521221868390726,0.00297425675332419,0.000587565273889642,0.00902069780562084,0.00430580399517649,0.00144217528830137,0.00278040700425935,0.000441175290975158,0.100661495557498,0.0140935452044246,0.000238635725572926,0.0058315352097989,0.00999429145911374,0.0298448399870589,0.00380212887131317,0.0141637321825343,0.0134551779273318,0.0155815091403499,0.0110982323576675,0.0116784447100409,0.00985224638436796,0.121435801270882,0.0359825241108981,0.057535608193561,0.0287836797227814,0.0248819521872936,0.0107757064820682,0.0123425472124406,0.0175012158315679,0.0058315352097989,0.00257151718845672,0.0632157400648661,0.00783788011262002,0.0385386670089117,0.0267007975914503,0.0198335031189756,0.0153883278386956,0.0178472116384716,0.0114448223400472,0.0108452250127673,0.00705613086596025
0.0408164671066967,0.0135403620187846,0.00830405790393554,0.0216292202720719,0.00731447058733945,0.00497276731190143,0.00275323122275448,0.0191024452970765,0.00540184230765538,0.004950916270451,0.00301445049100283,0.000600572563501279,0.00904434470216534,0.00421129162499243,0.00146170224247968,0.00279925084035464,0.000444635585877738,0.100162856474083,0.0140164498612956,0.000237712844869856,0.00581502563689992,0.0101312684761315,0.0292078898151303,0.00362694180438617,0.0140637937844382,0.0134436877141857,0.0155271514088459,0.0111013222859765,0.011533376969201,0.00973199035508273,0.121150970316832,0.0365617584923576,0.0571070346779339,0.0285785136060806,0.0247529259703269,0.010673571595765,0.012164077483793,0.017563979315966,0.00581502563689992,0.00255789615524304,0.0634835658648328,0.00769355304886588,0.0386697218395531,0.0266155617157835,0.0199913853924464,0.0152947357861458,0.0177688696158289,0.011465837386536,0.0106927740261305,0.00704497440945077
0.042262909220072,0.0139096105825649,0.00843025527491761,0.021528000525767,0.00717305744952654,0.00507064340082312,0.00268180404781733,0.0190907696829932,0.00536949354709293,0.00495685800596327,0.00297280692547613,0.000592468780132285,0.0090017980054205,0.00443468767380474,0.00144160863775014,0.00274817886148557,0.000442389767946458,0.0997796552367929,0.0137412212769533,0.000237379875483465,0.00593188113088295,0.00983066575245987,0.0286981152495644,0.00389747674347508,0.0140538041432924,0.0129813440997859,0.0154398279617145,0.0109603454629218,0.0113056252818069,0.00980843182472864,0.120532479136347,0.0383012102123046,0.057551541023722,0.0285588262317188,0.0248709369540631,0.0105542493123014,0.0123381950432074,0.0175351849181601,0.00593188113088295,0.0025791356168231,0.0618031257632695,0.00763768114520422,0.0382573962958931,0.0274549771137681,0.019719859049977,0.0154257682721197,0.0178943881893376,0.0117110674933764,0.0107105407454709,0.00695594968462155
0.0419678099314812,0.0125229633904475,0.008489762930331,0.0213854937961308,0.00717789560682758,0.00510351968225327,0.00272590296555786,0.0191469304458978,0.00536824334469698,0.00516455954030133,0.00307908545971826,0.00058787585210989,0.00892748725996974,0.00450226075966225,0.00149368123223479,0.00272394446743866,0.000442946991289906,0.100461813856505,0.0136660734593474,0.00023795752148146,0.00604588369393636,0.00973732623225437,0.0280101136842875,0.00375346164542567,0.0142183699289587,0.0132371623712451,0.0155455788210625,0.0109480044862664,0.0112558151073322,0.00999486873492773,0.120961480162276,0.0370041898803096,0.058304815424609,0.0287217013342595,0.0249460433768164,0.0107498697598751,0.0124217743209561,0.0175561101248501,0.00604588369393636,0.00260676099664052,0.0621715435445943,0.00754544042052872,0.0379312123233925,0.0280427553196073,0.0195964057642517,0.0154714823088865,0.0180638809859863,0.0118342248851994,0.0107965472983824,0.00697421180243194
0.041532131343866,0.0112339462707222,0.00856639138548246,0.0215127783964455,0.00719991779253632,0.00520303665093493,0.00276934782615699,0.0194157149617262,0.00535540393275095,0.00540533401452997,0.00312497886024763,0.000586275798953788,0.00909854941837897,0.00464929593752748,0.00151626383828323,0.0027345578336916,0.000449370736011282,0.101187015215145,0.0138947364352048,0.000235476708261109,0.00606505535313292,0.00993898544006602,0.0279975685660822,0.00365488198622509,0.0144697376995633,0.0133174802639272,0.0157556789025432,0.0110622512153143,0.0110780355637477,0.0102292241735041,0.11990175984986,0.0368722379403551,0.0577977741491673,0.0287706795097575,0.0247321412177335,0.0108425588554866,0.0123575341755303,0.0175399217251417,0.00606505535313292,0.00259153230911166,0.0627086392893049,0.00774947082166553,0.0375306707607187,0.0277878622226102,0.0198380268147088,0.0153900618520968,0.0180869305272842,0.0117690034696575,0.0105610176201648,0.00691225609557714
0.0399988253309587,0.0118718723810744,0.00837573249426835,0.0214884302850261,0.0072617584627416,0.00519221364347744,0.00277463242881432,0.019493901636093,0.00548100980136169,0.00518931602316423,0.00304250132888087,0.000601417193899415,0.00911977699914069,0.00455441521675649,0.00147649852849182,0.00272891441942797,0.000453960515737781,0.101024888304786,0.0137723893487341,0.00023663899224629,0.00606117777963082,0.00976884394930195,0.0284791002695753,0.00361429840402293,0.0144922870176629,0.0135798585768113,0.0156993068570253,0.0110161085152368,0.0110843635715038,0.0100138538446753,0.12040533707558,0.0361738919902369,0.0584971588832829,0.0289649346087585,0.0248332499999196,0.0109652391808492,0.0125782478218749,0.0177022809363568,0.00606117777963082,0.00263168316002881,0.0628922049828122,0.00783709707382203,0.0372244403326854,0.0283017015148437,0.0195673080173613,0.0155444451491743,0.018052818466985,0.0118654332248228,0.0106967263651575,0.00695718637204092
0.0401539232913215,0.011918296612656,0.00844369650455166,0.0214197299690086,0.00718258555839598,0.00513607387109019,0.00276486602372357,0.0194804925292745,0.0054907812789836,0.00534072503982077,0.00306657484501904,0.000605013985560759,0.008973682370531,0.00453105988552944,0.00148874945365162,0.0027323006271393,0.000450807254676407,0.101018179473009,0.0138881838374106,0.000234981685157107,0.006195087797267,0.00987721249144759,0.0277821145095125,0.0036846788429323,0.014530552248465,0.0133135003682763,0.0156275591373235,0.0109700688885845,0.0109914598843801,0.0100432321603086,0.120186662334547,0.0365463566824034,0.0585474747610195,0.0291179343066556,0.025016609948601,0.0109732615745242,0.0126184526392179,0.0177147687017876,0.006195087797267,0.00263524297457441,0.063191236460218,0.00777099757707064,0.03671524976861,0.028519944230162,0.0194281324798645,0.0155729642077557,0.0180533619142578,0.0118633824144943,0.0107322137860817,0.00695239290214832
0.0404048131073695,0.0123635142051511,0.00846197693493663,0.0213578640301292,0.00720237571797586,0.00514532229911702,0.00274980245581115,0.0194751050036725,0.00545785017514847,0.00521459720281225,0.00307846284366204,0.000614617067944446,0.00886275914033324,0.00464584708023679,0.00149462977150669,0.00270140492035284,0.000453291949750073,0.100136082482053,0.0136778394327935,0.000233130611978928,0.00624075148403293,0.00976491450717707,0.0281180191299958,0.00370857977590359,0.0144642203030508,0.0133447505122863,0.0155159968089259,0.0109223431492814,0.0108616089871376,0.00998127995981423,0.119796468270981,0.0374366008101685,0.0586359866359537,0.0289936033009017,0.0250806783752852,0.0109593530293378,0.0126409301436932,0.017704154711093,0.00624075148403293,0.00263339531170227,0.0635127500618413,0.00777681966825229,0.0372853980523314,0.0286794938060644,0.0192328010026198,0.0156295570391843,0.0179839547935386,0.0118634063387486,0.0105936827614305,0.00693381684474639
0.039132163504662,0.0108653867896796,0.00827529415311791,0.0211849289082855,0.00717135628267845,0.00516542422620708,0.00273110774433616,0.0191931297690744,0.00543394965415181,0.00540003065272721,0.00305804923028992,0.000608971701502737,0.00889557218842884,0.00465663920483811,0.00148521257163819,0.00270629662292372,0.000456650259920052,0.100811669141497,0.0135299127904786,0.000231465778240081,0.00625899795732236,0.00993072986153509,0.0277426025170412,0.00367707100628883,0.0144460398937707,0.0133898398771881,0.0155097774662255,0.0108540804558714,0.0108964792076521,0.0100494463665212,0.119791234827528,0.0377747753180221,0.0590118389877565,0.0291533817244421,0.0251141939714628,0.0109106121249124,0.0126762845879595,0.0176768247794637,0.00625899795732236,0.00264097113869856,0.0637652101596203,0.00769804299924373,0.0374739012127927,0.0290563356925883,0.0192003532601185,0.0157588308748339,0.0181290781317917,0.0118882959344936,0.0107130653480969,0.00694303115271841
0.0380970566485585,0.011778844956646,0.00828575021540025,0.0207630896114828,0.00704128463212626,0.00509085408065183,0.00271647102181893,0.0191189507393333,0.00534827605097889,0.00542733914706483,0.00289389607996454,0.000609781910363616,0.00869756311351718,0.00462768129728222,0.00140570449576421,0.00273047826325147,0.000451655718191734,0.101144111480211,0.0135281937755554,0.000229096215430128,0.00624691840688484,0.00977798833601442,0.0278535552246388,0.00364935330122666,0.0144209219628565,0.0134460179591512,0.0155262489479005,0.0108251074511054,0.0108702418957214,0.00985487252787752,0.119754524419683,0.0378936346114578,0.0587074615641295,0.02927233314574,0.0251317925782787,0.0110492233140262,0.0126706393278516,0.0177650788011664,0.00624691840688484,0.00263055994103263,0.0643477107809691,0.00758040779126346,0.0371624566086787,0.029347660977444,0.0196353510401466,0.0158835892404464,0.0180640498234466,0.0119089566659528,0.0105163255955256,0.00693140560488872
0.037194349264493,0.0115703044073135,0.00808595030027628,0.0210244647130719,0.00706468480696746,0.00515447106492087,0.00275008658082611,0.0192589923700162,0.00531318963763401,0.00526597785083871,0.00292122930795907,0.000595738204430143,0.00882798292299975,0.00485163230093787,0.0014194596424639,0.00272337464882351,0.000459072505812175,0.100659256693901,0.0133829885371645,0.00022798323360361,0.00638601537178505,0.00991478583087309,0.0279760897148191,0.00350982362359782,0.0146254039791461,0.0136864485088685,0.0155100037738369,0.0108785896099903,0.0108674078710124,0.00998094445315861,0.120496672541106,0.0353203179962324,0.0592498606165176,0.0291914826209375,0.0252660710319969,0.0110025205503279,0.0127328946571477,0.0178365848668392,0.00638601537178505,0.00266591293463187,0.0645785804471764,0.0075939537852516,0.0370671541076584,0.0296831685321017,0.019538535844462,0.015942053743786,0.0182041816597739,0.0119989377347971,0.0106297959177335,0.00697057183723737
0.0375180832874158,0.0114080997631197,0.00810387957106577,0.0211026498580285,0.0070861330578383,0.00509856289768683,0.00275925118678213,0.0192047814732656,0.00539439443775265,0.00576825423449212,0.00292913160387082,0.00059289187157532,0.00881412102551248,0.00478337789238306,0.00142324768964169,0.00274880645951086,0.000455574427744145,0.100266924221353,0.0132558948965527,0.000225483229915173,0.00634885819163064,0.0100459844478011,0.0275510401565972,0.00347686538989091,0.0145918983936931,0.0136030284793921,0.015600428971093,0.0108480780626628,0.0107700498059892,0.0099455307472803,0.119939111506646,0.0377997751926054,0.0592824288045918,0.0291266579852551,0.0252203299857982,0.010981401934302,0.0126494863190969,0.0179981168088464,0.00634885819163064,0.00269351084454529,0.0641889930392037,0.00755030902568819,0.0362668578666153,0.0298602464771317,0.0192984768208462,0.0158732206715898,0.0181160722541657,0.0119837885544835,0.0107089174316661,0.00694175006320596
0.0386113950133075,0.011180572326448,0.00805420624172707,0.0211456922667759,0.00717532656111959,0.00511217561697354,0.00275830655934655,0.0194447925996802,0.00543774322039857,0.00491591796307789,0.00298605103310396,0.000576239373198297,0.00873468838747742,0.00484377340494801,0.00145145068644324,0.00276350341311013,0.000458545920316947,0.100469551022405,0.0133143393423229,0.000222853317274036,0.00636614586040029,0.00993638439598802,0.0275476047089609,0.00333393453798442,0.0146945625624769,0.0136732279492909,0.0155764992158865,0.0108543933284626,0.0107773576138493,0.00999446687922818,0.12022630486601,0.0360585226873237,0.0593123033984367,0.0292264941718814,0.0253423045295166,0.011153059571229,0.0128065761598919,0.0179924191603356,0.00636614586040029,0.00269441582778238,0.064824942452487,0.00739940266751447,0.0358631821252686,0.0299054478312306,0.0190984375812008,0.0159078750676355,0.0181040043286735,0.0120386645920011,0.0107079643312414,0.00694483081184028
0.0402689956033392,0.01203206004609,0.00800077311522113,0.0213509461421641,0.00712405076022492,0.00507674955944248,0.00277770120005538,0.0191512636889411,0.00541635072044826,0.00628549945454782,0.00303823375890014,0.000580745250355127,0.00906744188230532,0.00474623674351267,0.00147715901968263,0.00275558622703716,0.00045774964699353,0.0992001953388302,0.0133416905715388,0.000218120281823522,0.0062794405578305,0.00997960878309786,0.0267200374682173,0.00340812940349253,0.0145831585089176,0.0135425429977179,0.0154417041737619,0.0107666594666777,0.0107181882929392,0.00987691048373929,0.119688078291537,0.0358729097942369,0.0592251095221318,0.0292899185108686,0.0251938013851244,0.0108172512542674,0.0128357726956425,0.0179689232904068,0.0062794405578305,0.00271075039132899,0.0644715081896593,0.00744426345173528,0.035992270059568,0.0299906299162267,0.0192839535270504,0.0158843065789621,0.0180948950462763,0.0120147921904457,0.0107596917354528,0.00694198091386945
0.0390008573841748,0.0119482768945313,0.00794936862748284,0.0217850074492418,0.00716788282949015,0.00516617180590625,0.00276724813182164,0.0190647026306612,0.00543790136908969,0.00493958004391607,0.00295562322213486,0.000582578554067713,0.00884339800978407,0.00458810703195786,0.00143718758999349,0.00283525575228615,0.000468530376386069,0.100131591736412,0.0133337064724899,0.00021124490958447,0.0063593143507815,0.0102210037022025,0.0271136753394438,0.00287708344805857,0.0148828358094426,0.013460092315831,0.0155442550562613,0.0108715898767347,0.0110792237622237,0.010043160765501,0.119526397973707,0.0338425178226608,0.0594290308883992,0.0295041732906389,0.0251167790146539,0.0110115170604338,0.0131874599966237,0.0180662461094141,0.0063593143507815,0.00272391584267611,0.0644266882365173,0.00742155727219629,0.0367656418279365,0.0302435304741847,0.018835703519274,0.0159652402820571,0.0181228271790951,0.0120584131294429,0.0110762145754775,0.00704932087168918
0.0373365383557903,0.0113717258812074,0.00775379065035463,0.0209660097236888,0.00699687656595796,0.00508462515638938,0.00268718010922261,0.0186580372656336,0.00538246679531104,0.00474925306901489,0.00290365573589853,0.000572864765183994,0.00865031800299583,0.00454748937813248,0.00141234583617689,0.0027268122627888,0.000463576099289353,0.100290665817178,0.0132137202912723,0.000208068806222488,0.00622705200729351,0.00968886057258254,0.0280739764170672,0.00337473792487845,0.0150115788939566,0.0134307964051235,0.0152709893536626,0.010785650398168,0.0111591534211706,0.00992425154527869,0.119776948649551,0.0393736438372451,0.0595986523866813,0.0293968496641325,0.0253030283468979,0.0110801893576258,0.0130302714592349,0.0181023336455088,0.00622705200729351,0.00271750471157249,0.0631478318359685,0.00759796422837848,0.0369554819825324,0.0304651163488939,0.0187625220341263,0.0160555258481206,0.0181953618971071,0.0121022185298933,0.0109411765765566,0.00707013600133789
0.0365543360532095,0.0124064995855726,0.00786619394125391,0.0208123016289644,0.00703016032402809,0.00501291141004921,0.00265676228558131,0.0186006262923749,0.00543765836406019,0.00460700886315282,0.00292536986635726,0.000556059568666477,0.00856343700449304,0.00438446538865692,0.00142320141351,0.00274589932240896,0.000458846357361149,0.0999869285620491,0.0133547022927661,0.000204895537674307,0.00629104080053434,0.00977007729497211,0.0282522530283411,0.00348352325803647,0.0149388289606831,0.0136011751731218,0.0151500059673956,0.0107087082398217,0.0112079354695712,0.00999411635733423,0.120031283211398,0.0364699101181604,0.0597595034887578,0.0295076494832594,0.0252748367042389,0.0112423339904946,0.0129191871061182,0.0181460423604325,0.00629104080053434,0.00272615756257465,0.0636958907526905,0.00752280696716616,0.0370256705692537,0.0304543566025867,0.019930802140605,0.0161454692511621,0.0181393869944277,0.012100801425714,0.0110691449155845,0.00707712178302789
0.0393087293242786,0.0119787848504804,0.00783675411052398,0.0209539243825709,0.00707704159426027,0.00506031253531568,0.00269834028848959,0.0186002356055483,0.00544076046986207,0.00483370046854856,0.00302819988959318,0.000549667389103569,0.00857279957020625,0.00455472503909502,0.0014735701104009,0.00276934145823386,0.000465057661824979,0.0990410108673207,0.0132245595412851,0.000202057495563906,0.00621615241111098,0.0101253584819477,0.0304648269080233,0.00335953868173312,0.0147738642327466,0.0135517565985233,0.0151880377229215,0.0107052013681925,0.0111229249168547,0.00994903891041605,0.119388228610881,0.0360694817447117,0.059535960021608,0.0294826440598942,0.0250193330268449,0.0109285592146797,0.0129497258467333,0.0179640026699069,0.00621615241111098,0.00274952029834691,0.062938395243395,0.00755097440230328,0.036709379787032,0.0307269395596626,0.0187505214148403,0.0161483285437128,0.0180798561989642,0.0120450526089084,0.0112495436695653,0.00705189534664251
0.0351467822321232,0.0131237732829497,0.00779177083879605,0.0207853228221372,0.00703342327048732,0.00515788301413402,0.00271343477238672,0.0186729094325592,0.00543099420132213,0.00508275534128292,0.00299155447109824,0.000553587832498876,0.00859107035426675,0.00464259556387296,0.00145600376168677,0.00280064179655898,0.000475808594723622,0.0997442123703165,0.0133653603093728,0.000199751224286449,0.00622793677019359,0.0101257372087035,0.0311564770954876,0.00348945944018983,0.0149453983858451,0.0137186076809354,0.0152299996877046,0.0107721298135478,0.0111937286364887,0.0100005244206183,0.11971785897939,0.035794358766162,0.0593340683078479,0.0294603593990022,0.0250054357080945,0.0109839603891554,0.0132372013380386,0.017966703851864,0.00622793677019359,0.00273995042162829,0.0632162539751378,0.00751247266678491,0.0366416810685925,0.0307342890358968,0.0194395063139653,0.0162243365342632,0.0181314009513815,0.0121288471997412,0.0111418758113052,0.00708674918729535
0.036103843016327,0.0121944526378659,0.00769633761396805,0.0207927025230358,0.00706179992104966,0.00515877383368479,0.00270603030930044,0.0189386902167612,0.00540883216595421,0.00524065913263218,0.00294493580515408,0.000552945889666163,0.0085122556464903,0.00466482057874417,0.00143372647081699,0.00281139526385997,0.000477810991707279,0.0995114764154196,0.0132557330715352,0.000197522602837223,0.0061995095686934,0.0101194380731421,0.030981992571624,0.00327658594067571,0.0149762048365155,0.0138926187300148,0.0151845867800734,0.0107613131584392,0.0113406736606691,0.00999029996727523,0.119754196540044,0.0348675820797399,0.0594763156311404,0.0295802571315785,0.0248793365823306,0.0108637431560473,0.0134908231233518,0.0179998545565777,0.0061995095686934,0.00275093515065868,0.0631411963765022,0.0076044734613855,0.0365196693477499,0.0310946949185623,0.0194188491740297,0.0162781517402094,0.0181899826984288,0.012109632381967,0.0112614298229781,0.00711462914617699
0.037055421514235,0.0127897597878373,0.00783791544541211,0.0205996607918048,0.00688688352178882,0.00519492798537646,0.00270893812426973,0.0184594741922795,0.00543305073765526,0.00499240691910012,0.00292546641126834,0.00055591157241558,0.0084501477178152,0.00467111629378278,0.00142435925719709,0.00283091767139294,0.000483249114918741,0.0994436798836466,0.013291393379954,0.000194933821718429,0.00620257242608564,0.0099994046931193,0.0296605816965312,0.00322778892519094,0.0151342183562293,0.0140614987025812,0.0151526028334273,0.0108144498488971,0.011417343974152,0.00985816521750296,0.119802834750203,0.0352818544626421,0.0598995448820534,0.0297061051638786,0.0247350008929603,0.0106489895541152,0.0134927471778369,0.0179950959163893,0.00620257242608564,0.002765842458454,0.0632125443999715,0.00775007849879947,0.0358059579713342,0.0312830847635289,0.019201565073462,0.0163187039585573,0.0182639567363642,0.0120424161988839,0.01149701004201,0.00709057185645867
0.0404489553623261,0.0123381483898136,0.00791962256991203,0.0206117852035929,0.00687117352251115,0.00515894776785921,0.00270543238327942,0.0184937735141814,0.00550399596470038,0.00547449477771145,0.00292350978513881,0.000568042463198715,0.00840841674649341,0.00465887372566441,0.00142386611320126,0.00282604017714595,0.000481852720819277,0.09911531146312,0.0131043115695557,0.000192046942751501,0.00613104080187697,0.0099459491977991,0.0287948938651414,0.00330760367064181,0.0151826991156585,0.0138412627896322,0.0151210936957699,0.0107476873383219,0.0114019195439001,0.00991500187419306,0.119495971898931,0.0357808906350507,0.059397747728987,0.0297088522071515,0.0245730426251661,0.0107554964760543,0.013315447515653,0.017904263956311,0.00613104080187697,0.00275315489164388,0.0630148246356892,0.00758874651191848,0.0353198622815177,0.0311373459575275,0.0192639858764513,0.0163393191820189,0.0181435192255187,0.011998306284794,0.0113492801710375,0.00707710337678685
0.0377117456875446,0.00983671174099972,0.00806905117344111,0.0204397853955462,0.00693222320666399,0.00514520130871034,0.00270422880353335,0.0187250072677233,0.00555814669877758,0.00533910358774121,0.0029507245472194,0.000607714594339672,0.00855915291000796,0.00468110732939056,0.00143736205052094,0.00293280809222698,0.000482299409392731,0.10004866340356,0.0132619333704377,0.000190723553145118,0.00623377043704013,0.0101317552982136,0.0280233584337089,0.00327928921377394,0.0154564101319287,0.0139840820966645,0.0152168497901752,0.0108989841370019,0.0113992000013871,0.00993698609394118,0.120104649756744,0.0359779754752628,0.0599626181835836,0.0298884036034037,0.0246625782472274,0.0107599871232704,0.0134593033504349,0.01793602502704,0.00623377043704013,0.00277560564842252,0.063872739998139,0.00753849292560105,0.0349896806998745,0.0312922445445839,0.0190581955355662,0.0164282333277272,0.0182626471388867,0.0120583521600598,0.0114194282570237,0.00708971462554898
0.0329613788069595,0.0146131682403387,0.0078862344265703,0.020296386472641,0.00690146146058651,0.00507912830484776,0.00269525891478307,0.0184754909416701,0.00556935835068786,0.00499862131784762,0.00294281789980848,0.000581087931168826,0.0083549001008925,0.00465790424786491,0.00143388694346311,0.0028925010329334,0.000477866472836511,0.099430729344423,0.013125226605604,0.000188041319636028,0.00617258570328172,0.00997481568931663,0.0284273046347009,0.00340228277561638,0.0154314642582043,0.0139159202279268,0.0150996604617823,0.0108095006295359,0.0114095652076405,0.00980747616633779,0.120411615558734,0.0359204924497385,0.060521702527258,0.0303404956757685,0.0245891340294696,0.0108187014280502,0.0134219523576902,0.0178789698423915,0.00617258570328172,0.00280595602190825,0.0637451447817527,0.00755788092959118,0.0349799983266048,0.031460405369931,0.0196189776820256,0.016451890318431,0.0182434583041376,0.0120616718023415,0.0115610908581729,0.00705097443644391
