Daten,comp,targ,bench,bint
2005,0.00650893204758213,0.00860247,0.00629339075925994,0.00485964471848669
2005.08,0.00667714590675123,0.006372332,0.00640819080096981,0.00488798220741459
2005.17,0.00677935812221974,0.003993856,0.00711702797522307,0.00506295309834725
2005.25,0.00641497881716601,0.005428722,0.00652719048372941,0.00491735634476155
2005.33,0.00612592287715475,0.008916215,0.00623492655299115,0.00484521328820893
2005.42,0.00568813494715084,0.01801714,0.00495481758558588,0.00452922844055509
2005.5,0.00540663121887675,0.01534505,0.00459928879067798,0.0044414689490149
2005.58,0.00461686149472607,0.00915304,0.00369827321044328,0.00421906032748069
2005.67,0.00483625544941334,-0.0004929544,0.00389634332085276,0.00426795237906078
2005.75,0.00590431714303771,0.002748935,0.00446242871960193,0.0044076861150453
2005.83,0.00798468921908961,0.005449231,0.00602411809531578,0.00479317687562312
2005.92,0.00857796060174959,0.007397962,0.00668477043213785,0.00495625371776572
2006,0.00803167490507373,0.007194675,0.00666107918282736,0.0049504057188885
2006.08,0.00644842422732105,0.009296038,0.00574057777199914,0.00472318717306793
2006.17,0.00595482207947641,0.009827335,0.00579097121822247,0.00473562639959715
2006.25,0.00575047330723542,0.008593332,0.00632495060783889,0.00486743501931195
2006.33,0.00645873257661666,0.009056317,0.00747390523493004,0.00515104544783544
2006.42,0.00688372993164141,0.003937613,0.00796635951889613,0.00527260392126049
2006.5,0.00693640868934095,-0.001838365,0.00749030764016408,0.00515509425278174
2006.58,0.00639583262811872,-0.004628488,0.00655814116340784,0.00492499627702669
2006.67,0.00572377403015576,0.001531177,0.00538802360319964,0.00463616194462692
2006.75,0.00555832929804274,0.007248943,0.0051940492568144,0.00458828090023776
2006.83,0.0050307099363345,0.01003175,0.00463112372168784,0.00444932715177838
2006.92,0.00442348063937139,0.01013736,0.00430877249209723,0.00436975728173859
2007,0.00501087700401843,0.009142482,0.0044563602468776,0.00440618816020074
2007.08,0.00670403113392624,0.0089389,0.00569416522598528,0.00471173060049885
2007.17,0.00829337924505104,0.007392833,0.00689557405118742,0.00500828893597474
2007.25,0.00745514895063982,0.006562442,0.00646946849580665,0.00490310812525488
2007.33,0.005782595185187,0.004331411,0.00515069135390937,0.00457757834233614
2007.42,0.004740085383614,0.00606733,0.00416246468403584,0.00433364234807434
2007.5,0.0047971333394847,0.007581265,0.00407757095533719,0.00431268699769977
2007.58,0.00509138459670482,0.01223478,0.00442324223053348,0.00439801323789681
2007.67,0.00527424070544353,0.01068302,0.00491029269464131,0.00451823782081868
2007.75,0.00622483738606473,0.01016972,0.00574143943729381,0.00472339986838044
2007.83,0.00725020547431367,0.006846584,0.00662850461744894,0.00494236494318848
2007.92,0.00765665152476731,0.007399073,0.00691489844897308,0.00501305901183999
2008,0.00682261967216855,0.006722899,0.00662601441688467,0.00494175025673134
2008.08,0.00593334510227266,0.009028988,0.00584736428639321,0.00474954658569723
2008.17,0.00537037551209326,0.01344841,0.00529603314463056,0.00461345482220477
2008.25,0.00537718738395618,0.01628397,0.00448039750857721,0.00441212156951944
2008.33,0.00527966784228473,0.01112357,0.00427715098059167,0.00436195175990405
2008.42,0.00533181928808294,0.004675654,0.00420037488588765,0.00434300018374434
2008.5,0.00571861449710111,-0.006582082,0.00500104951388636,0.00454064042905978
2008.58,0.00600693366283179,-0.01751098,0.00532214291658247,0.00461989981440667
2008.67,0.00525346522261169,-0.02381243,0.00510587023230998,0.00456651460038848
2008.75,0.00309025266802941,-0.01721119,0.00340689260852252,0.00414713531371109
2008.83,0.000695927126997145,-0.003691037,0.00134872296668013,0.00363909229762195
2008.92,-0.000800525331162023,0.0008059207,-0.000786508112356662,0.00311202727081977
2009,-0.000977909906923409,0.002122395,-0.00147618021237491,0.00294178712798482
2009.08,-0.000511935986995934,0.001370856,-0.00119597003309287,0.00301095481063215
2009.17,0.000383271230215065,0.008426998,-1.09952123035958e-05,0.00330345654115256
2009.25,0.00184471598286044,0.007101195,0.0016498312802371,0.0037134185206305
