Daten,comp,targ,bench,bint,rank
2006.58,0.0647111344375354,0.009056317,0.27818137,0.00633792065139954,0.00593454110016141
2006.67,0.0483122088045873,0.003937613,0.27023035,0.00624454792827881,0.00525522682753497
2006.75,0.0193755852619698,-0.001838365,0.20056349,0.00532895241309668,0.00522364182490253
2006.83,0.020850118615359,-0.004628488,0.18497789,0.00513634981504612,0.00519797898952412
2006.92,-0.00658123293732202,0.001531177,0.15323213,0.00464372598105865,0.00427623778060229
2007,0.0224283624334659,0.007248943,0.18116802,0.00490709471067047,0.00453970927562165
2007.08,-0.0339314283395012,0.01003175,0.12869098,0.00418662422577197,0.00370771821330644
2007.17,-0.00315996574343239,0.01013736,0.121,0.00418973910446971,0.00434894446240789
2007.25,0.0193113182487147,0.009142482,0.19592569,0.00524711085770306,0.00536131846341615
2007.33,0.0985730016385699,0.0089389,0.25245971,0.00601958976551678,0.00623403748076148
2007.42,0.0736812711956472,0.007392833,0.24112473,0.00587569053170723,0.00645198643848857
2007.5,0.0296760574503488,0.006562442,0.15332144,0.00473101116297774,0.00584337443217964
2007.58,0.013836109598706,0.004331411,0.1205976,0.00430716210814205,0.00536872869900284
2007.67,0.00623300461372006,0.00606733,0.14231018,0.00456056800045856,0.00506274165197826
2007.75,0.00264118403012292,0.007581265,0.14483274,0.00457923874405798,0.00501691022147417
2007.83,-0.0351964606282784,0.01223478,0.15516175,0.0046750374607187,0.00444379060893887
2007.92,0.0200395291267698,0.01068302,0.19101084,0.00516440323245832,0.00467444146388533
2008,0.0787405842148936,0.01016972,0.22793878,0.00566395780636709,0.00539341589237521
2008.08,0.0907470094304983,0.006846584,0.24385712,0.00594551102956506,0.00631948946357259
2008.17,0.0642005200817322,0.007399073,0.21964617,0.00560873555036998,0.00579926470412821
2008.25,0.0485707520271048,0.006722899,0.1990544,0.00533564998765166,0.00618451308800352
2008.33,0.0765220761878272,0.009028988,0.16600189,0.0048559508322436,0.00606099925314027
2008.42,0.0895400083302977,0.01344841,0.1645191,0.00484604132120771,0.00711317912205073
2008.5,0.0632719779989752,0.01628397,0.11749892,0.00423067254638507,0.00658948133493917
2008.58,0.0336210619436767,0.01112357,0.14567896,0.00463093204079271,0.00750951997684681
2008.67,0.0339768413621016,0.004675654,0.15684209,0.00484750988706882,0.00871847574164273
2008.75,0.0776052015984687,-0.006582082,0.19755912,0.00541762384219432,0.00866642792639616
2008.83,0.0996742549240385,-0.01751098,0.17778488,0.00507813620527408,0.00738240145332508
2008.92,0.0657307137426257,-0.02381243,0.13521726,0.0044244608742482,0.00578696872754599
2009,-0.00502394529342291,-0.01721119,0.02767731,0.00285633392392106,0.00548870487657027
2009.08,-0.0421046822421835,-0.003691037,-0.02802202,0.00195976705615684,0.00451738389775499
2009.17,-0.0809674636628717,0.0008059207,-0.07830587,0.00120936720916035,0.003710845489188
2009.25,-0.0750552363306645,0.002122395,-0.0412921,0.00179421663871713,0.00344064290163068
2009.33,-0.0381114708619325,0.001370856,9.50643041166519e-22,0.00254854378961706,0.0043645992729239
2009.42,-0.0153707849451273,0.008426998,0.04019308,0.00313942058597322,0.00529491595496422
2009.5,0.0275071877239511,0.007101195,0.12478854,0.0042482036815794,0.00526910131232194
2009.58,0.013923442208227,0.008971908,0.12393124,0.00422475039826947,0.00382381430804161
2009.67,0.0213216949991919,0.004633795,0.14277869,0.0045837028881052,0.00471064034229437
2009.75,-0.0655176894517172,0.008333146,0.09711563,0.00397502122034534,0.00405951494240451
2009.83,-0.0655412171049122,0.007927786,0.12082904,0.0043106822181358,0.00505774339404005
2009.92,-0.0482095932319011,0.006885048,0.13689022,0.00444526456882545,0.00461112304247167
2010,0.100751051863406,0.005275309,0.23134542,0.00572017409705372,0.00781009882545589
2010.08,0.0801697224104312,0.002747895,0.21106333,0.00545285407253861,0.00781445049787023
2010.17,0.0243867616137107,0.003580204,0.1806471,0.00504476872890321,0.00596388015259156
2010.25,-0.0676756793864913,0.001930416,0.1070175,0.00407203638460648,0.00466195258807691
2010.33,-0.0663035056895631,0.002274391,0.10692388,0.0040290061704927,0.00282587073544934
2010.42,-0.0212411542481385,0.0004431593,0.12812467,0.00431519667224595,0.00310961901529706
2010.5,-0.0487937081886635,0.000752962,0.09585832,0.00387329218105111,0.0032649104016242
2010.58,-0.0655172689366405,0.001804315,0.10360068,0.00397846902357493,0.00370380971361312
2010.67,-0.0892873641570458,0.003222556,0.06995687,0.00351586227822307,0.00272495927390354
2010.75,-0.0957292211735784,0.005565514,0.05355649,0.00331025520675495,0.00239595725910476
2010.83,-0.0457581882411712,0.006187709,0.04866777,0.00326483764891992,0.00275492529265702
2010.92,-0.0293556848303246,0.007462028,0.05161511,0.00332618010992372,0.00290345462303204
2011,0.0139960240623972,0.007273247,0.10174262,0.00400906036306963,0.00340462787692945
2011.08,-1.28682728475469e-05,0.008071424,0.11314525,0.00416587365118869,0.00365734127930401
2011.17,-0.0575899597625648,0.009839155,0.10121683,0.00403369052642721,0.00416256427194361
2011.25,-0.0418445193767875,0.01108781,0.12179366,0.0042949650970448,0.00572966350114357
2011.33,-0.00113749989942185,0.01134024,0.13679385,0.00450091706708218,0.00631068045212549
2011.42,0.0738076923376757,0.007085042,0.18038198,0.00509025089848072,0.0064195630366985
2011.5,0.0830613219651272,0.004537744,0.18552944,0.00517705685575607,0.00581075420026278
2011.58,0.0387950153095728,0.00385618,0.20656136,0.00545148086292345,0.00579717152416823
2011.67,0.0413735647577605,0.005473017,0.19264635,0.00520226101884567,0.00552749464729847
2011.75,0.00367004130725952,0.003785883,0.1654287,0.00481037573781022,0.00425939572607291
2011.83,0.00411600129173038,0.003476544,0.15259466,0.00463418723164689,0.00398362723867502
2011.92,0.0121700741640145,0.002646608,0.13853706,0.00448031403063329,0.00417823659706881
2012,-0.0081126766228791,0.006053853,0.10511793,0.00402297900425347,0.00445595967765037
2012.08,0.0207917815333652,0.006244654,0.10928006,0.00407134027105359,0.00413061093119676
2012.17,0.0257782195234227,0.007587578,0.14196789,0.00447762248929665,0.00405116173082365
2012.25,0.111773597978083,0.005474258,0.225948,0.00561309978576363,0.00457065843531839
2012.33,0.0816818826421808,0.002104055,0.20187057,0.00530687824545825,0.00462766148034658
2012.42,0.0753567251912722,-0.0003181876,0.20334928,0.00534810332738207,0.00460454144313743
2012.5,0.0189106230980725,-0.001271079,0.15395457,0.00467843946034925,0.00428053657745605
2012.58,0.0252885388593746,0.003213081,0.14110837,0.00445759927780834,0.00332907458484795
2012.67,-0.00622999449322326,0.006779553,0.11853165,0.00412741649660158,0.00307664755577132
2012.75,-0.0121750383471619,0.009396742,0.10252426,0.00390596222693148,0.00303077879746342
2012.83,-0.0408081664889159,0.005327414,0.08984242,0.00381721918513865,0.0037086105124325
2012.92,-0.0295768359736294,0.002118175,0.09657153,0.00396270690529647,0.0036071391635103
2013,-0.0123261561689271,0.001061214,0.14309384,0.00460380106394809,0.00450140575125972
2013.08,0.0146596045509102,0.005309697,0.15769761,0.00472410488190298,0.00406372475508622
2013.17,-0.00125479522692565,0.004143269,0.14139613,0.00446153048471726,0.00366954428387287
2013.25,0.0130060443506676,0.001217528,0.12784116,0.00426986590752985,0.00387343641564696
2013.33,0.0418222001463717,-0.001600184,0.12841779,0.00434758519189829,0.00405468551872246
2013.42,0.0632713480834049,0.001937416,0.13438273,0.00440492703435401,0.00361909883843645
2013.5,-0.0153769564659846,0.004203751,0.08324173,0.00369937938209978,0.00286515854937226
2013.58,-0.0458452901724371,0.004954903,0.08599399,0.00368811259056801,0.00242900880829209
2013.67,-0.0190572779457643,0.003167038,0.11289687,0.00409234222220836,0.0029868186156289
2013.75,0.00756881287765136,0.003246618,0.13910032,0.00446654591685479,0.00392291782271003
2013.83,0.0089879486013576,0.003252236,0.13610216,0.00444045266592389,0.00342108852583907
2013.92,-0.0145961363451081,0.004563641,0.11817696,0.00418053744958515,0.0029703368412654
2014,0.00550644934483538,0.005317212,0.13216155,0.00436154726448674,0.00285254584552401
2014.08,0.00947201569347748,0.004301477,0.15143332,0.00460926985187602,0.00294019571054828
2014.17,-0.0358588273767258,0.004159147,0.14737562,0.00457883407061688,0.00345079457608698
2014.25,-0.0163365432508358,0.003860724,0.12706391,0.00433031308111957,0.00347078188885668
2014.33,-0.0548220509483108,0.005038279,0.08749736,0.00380509903461919,0.00320501422102939
2014.42,0.0035894112681377,0.004524092,0.10144515,0.00398196350352634,0.00406326969729637
2014.5,0.0169345371865857,0.004165507,0.1223737,0.00424594292035347,0.00409013518107761
2014.58,0.0542684197041307,0.002388133,0.16297091,0.00478707830257898,0.00431919558633566
2014.67,0.0295591579006262,0.001645193,0.1511811,0.00462707748707943,0.00337372648208279
2014.75,0.0244394218580531,-7.187522e-05,0.15197091,0.00463129164066023,0.00299575765169857
2014.83,0.0082557004257683,-0.0009036856,0.10846744,0.00404288606317749,0.00247702152079967
2014.92,0.0247727865292331,-0.003007812,0.11531253,0.00411854574950503,0.00317929637404599
2015,0.00310712455124102,-0.007496098,0.08624767,0.00371666485004492,0.00292338613672203
2015.08,-0.0157179988498958,-0.004789754,0.10290104,0.00391688374937378,0.00292711389192799
2015.17,-0.0470190854500008,-0.001153213,0.08193335,0.00361264058980036,0.00270348381357385
2015.25,-0.091295524969223,0.004552321,0.04093129,0.00301151243725171,0.00178511741332563
2015.33,-0.04651900885748,0.005184611,0.04955934,0.00316716566022744,0.00222521830479396
2015.42,-0.0175386745028454,0.005236682,0.07653759,0.00357400117470795,0.00276939927946463
2015.5,0.032984917906424,0.005262941,0.15035927,0.00461698467299167,0.00345264893070297
2015.58,0.0355009990086157,0.002928273,0.152956,0.00466081500125712,0.00403267062886211
2015.67,0.0127981834782313,-0.0003999344,0.14235859,0.00452550696156427,0.00368490669654132
2015.75,0.0085219508436345,-0.001311408,0.11381508,0.00415917615408577,0.00338278384150371
2015.83,-0.0239931354264966,-0.0007581035,0.09989735,0.00394170502237195,0.00276250063901097
2015.92,0.0181572102939824,-0.0002154354,0.1080352,0.00399119113366483,0.00291150853629621
2016,0.0317376545567783,0.0001949178,0.08593014,0.00369207123487123,0.00202977100739298
2016.08,0.0221939787694115,-0.0009534745,0.09479064,0.00381507972734391,0.00238328344204728
2016.17,-0.0488898235549966,0.002226646,0.06858993,0.00348739862945056,0.00216286221997278
2016.25,-0.0767831072477073,0.005097645,0.11622166,0.00410622624014073,0.0030155756802108
2016.33,-0.0264189695655482,0.007265637,0.13835806,0.0043716592294091,0.00357143641887024
2016.42,-0.012289430342712,0.006675335,0.16427779,0.00475733994047341,0.00417853482246056
2016.5,0.0722333533775294,0.003561479,0.18790506,0.00510844826345999,0.00398536122383317
2016.58,0.00158813960366519,0.003321345,0.18689804,0.00513138774523254,0.00448208310720749
2016.67,-0.0107382840242027,0.003468091,0.17368916,0.00495189313735825,0.00484979727259293
2016.75,-0.0962966965654958,0.005348681,0.13996895,0.00446707800863663,0.00418423682194681
2016.83,-0.0239956903029768,0.004285178,0.14210519,0.00449055321730566,0.00386409039949848
2016.92,0.0244869387154131,0.004104757,0.15178311,0.0046173366941232,0.00360485466290468
2017,0.000940457766117479,0.005896751,0.14614986,0.00457607582510305,0.00455361877778438
2017.08,-0.0556092697153004,0.006926118,0.10198947,0.0039910433920367,0.00341504653039767
2017.17,-0.0825809077465481,0.00468351,0.09645803,0.00391698216546886,0.00417007109610676
2017.25,0.0379427536326105,0.002755126,0.1428172,0.00454232357597472,0.00436168364813347
2017.33,0.0899346754810706,0.0009639909,0.18719593,0.00512959659101453,0.00550703348579111
2017.42,0.0404227428107112,0.002320792,0.13418079,0.00441127291836657,0.00459414445798178
2017.5,-0.0508662445707034,0.0007821509,0.11336385,0.00411187523223696,0.00324065054293959
2017.58,-0.0596024831790084,0.003461006,0.08102235,0.00366666590704049,0.00167075664001029
2017.67,0.0271227329653082,0.00635487,0.14000677,0.00444703130678548,0.00311228220158311
2017.75,0.0590461378996193,0.00729437,0.0959324,0.00385524092505427,0.0028710132065791
2017.83,0.0254213389901081,0.006478251,0.10520726,0.00401875031562285,0.00241888096759651
2017.92,0.0177570638835076,0.004193227,0.10106367,0.00401339970247439,0.00387966245077895
2018,0.0548355750982504,0.006644717,0.1586508,0.00476890474503084,0.00508616749762507
2018.08,0.0381068408062849,0.007360318,0.13883617,0.00450079343774074,0.00494835929268586
2018.17,0.0483040922544718,0.006972754,0.14731312,0.00457190084925182,0.00341661688814455
2018.25,0.0868475977524226,0.005602822,0.17282673,0.00494030475898421,0.00425816624198603
2018.33,0.0915628365185042,0.005176698,0.21982394,0.00555603088497216,0.00533634746670024
2018.42,0.0793488875705954,0.004974193,0.24366907,0.00585601120574348,0.00641854485357992
2018.5,0.00739603072270271,0.003645618,0.19635603,0.00522539807984204,0.00557601239201408
2018.58,0.0212789305340725,0.002619162,0.19170339,0.00515856259448069,0.00451329676820004
2018.67,0.0172974183341187,0.003812642,0.14888729,0.00460505244603407,0.0036168536484184
2018.75,0.0205483657242405,0.004484173,0.13254332,0.00437305599254115,0.00406093066831526
2018.83,0.0267071267242411,0.004128835,0.07729089,0.00364611122884962,0.00341173381898365
2018.92,0.0285792505748681,0.002763186,0.10896026,0.00407279327127491,0.00320293987401845
2019,-0.0238447622972815,0.0005165944,0.11764014,0.00419543750445302,0.00375529248053742
2019.08,-0.00963677401785364,0.00200721,0.17644291,0.00494513390437332,0.00460169736429631
2019.17,-0.0314539823155483,0.003583217,0.17285521,0.0048764335984875,0.00540377611072114
2019.25,0.0124462690048965,0.006936326,0.16411699,0.00472697339127956,0.00566959329929143
2019.33,0.0228994023563305,0.005824808,0.13228545,0.00434262781564344,0.00425904602589597
2019.42,0.0291403351583927,0.004026429,0.10480038,0.00401554470156816,0.00340472757387684
2019.5,-0.00350797909972661,0.00253483,0.12799326,0.0043690500367016,0.00367120420567328
2019.58,0.0168113636419479,0.002271958,0.13208628,0.0044032476778697,0.00492620506492771
2019.67,0.0501418477059885,0.002406169,0.16236812,0.00476258731374655,0.00407914599945731
2019.75,0.0439030184755481,0.002846886,0.13331397,0.00436457542212364,0.00388346401272957
2019.83,0.0442031607662246,0.003414681,0.13736928,0.00441233312375813,0.00381751622974921
2019.92,-0.0236407378622107,0.005533437,0.10074675,0.00394397873844245,0.00274199852500565
