Daten,comp,targ,bench,bint
2000.75,,0.007787177,,
2000.83,,0.007937467,,
2000.92,0.00525293292849144,0.006490459,0.00495323734447014,0.00452883837044315
2001,0.00683907456797915,0.003403085,0.00540937406844725,0.0046414321393372
2001.08,0.00778003029077521,0.004490459,0.00570389006950833,0.00471413110176658
2001.17,0.00874063072045944,0.00616881,0.00650165213157046,0.00491105240304898
2001.25,0.00739190397333337,0.004069853,0.00581039871405675,0.0047404219244062
2001.33,0.00568058146549482,0.001313259,0.00460665993593512,0.00444328845834608
2001.42,0.00473827716706092,-0.003853386,0.00378112032621096,0.00423951048752251
2001.5,0.00525749802978033,-1.324626e-05,0.0039979934018719,0.00429304390344088
2001.58,0.00617576805991388,-0.0005696571,0.00481390936159324,0.00449444635182265
2001.67,0.00360394683126258,0.001807862,0.00258503751788819,0.00394426683749534
2001.75,0.00207956794404471,-0.0008080326,0.0015048411100708,0.00367762883553504
2001.83,0.00121706933415751,0.001550881,0.000851033433546533,0.00351624154404517
2001.92,0.00532544403886576,0.005307644,0.00483398502814462,0.00449940187248402
2002,0.00570498934563416,0.00860389,0.0051721163149517,0.00458286692574844
2002.08,0.00530004731060231,0.007570343,0.00495569980452082,0.00452944620937232
2002.17,0.00304625302518644,0.006097963,0.00306989998994182,0.00406395133175795
2002.25,0.00377180799676227,0.00411409,0.0040949973394729,0.00431698856379804
2002.33,0.00448830409774733,0.005424931,0.0048933146516994,0.00451404692422389
2002.42,0.00529217743501041,0.005982289,0.00550274890361487,0.00466448098425307
2002.5,0.0053809618891745,0.005602608,0.00511610881783753,0.00456904191483631
2002.58,0.00605909251382007,0.004624851,0.0052840377205543,0.00461049384595526
2002.67,0.00647932606754476,0.003781902,0.00533420834746649,0.00462287807128701
2002.75,0.00619735475693677,0.004946564,0.00523662466479132,0.00459879030541024
2002.83,0.00535049459802974,0.008179773,0.0045196010321528,0.00442179865150227
2002.92,0.00413225368188853,0.009795897,0.00355561329425935,0.00418384584728447
2003,0.0036914608169841,0.005077654,0.00293390783627038,0.0040303827363851
2003.08,0.00362452195421301,-0.0002837758,0.00278057863979756,0.00399253462812088
2003.17,0.00438662161625897,-0.001762625,0.00308502457299446,0.00406768471633176
2003.25,0.00555236122724785,0.002873971,0.00358981762236255,0.0041922889171168
2003.33,0.00642619766590548,0.007418972,0.0039782815843159,0.00428817819604721
2003.42,0.00602601547546298,0.009473114,0.00379114052052228,0.00424198389381334
2003.5,0.00527870236698174,0.006643878,0.00392558092745521,0.00427516945268754
2003.58,0.00454414498004215,0.004521062,0.00393678214708112,0.00427793438580429
2003.67,0.00479565083505473,0.003600475,0.00457727303651752,0.00443603453296009
2003.75,0.00466813174877491,0.007353223,0.00453251550785646,0.00442498648842995
2003.83,0.00457125962738816,0.008223684,0.00467014094704954,0.00445895824750985
2003.92,0.00424686871492839,0.007556771,0.00448055729186011,0.00441216101076827
2004,0.00484214125351487,0.005538025,0.00475180629050757,0.00447911669633589
2004.08,0.00580962763107516,0.00666439,0.00503037916354347,0.00454788022279189
2004.17,0.00685088368423603,0.007979899,0.00550200845317317,0.00466429820987529
2004.25,0.00697977906172035,0.007045094,0.00574415142725234,0.00472406930180814
2004.33,0.0066515857990146,0.004296267,0.00581788035132943,0.00474226870782387
2004.42,0.00624685882460505,0.003419724,0.0057146816394497,0.00471679491607512
2004.5,0.00568414262191556,0.00679557,0.00512489357109569,0.00457121036220339
2004.58,0.00497055252926675,0.01015686,0.00428761527951534,0.00436453478993149
2004.67,0.00434363264905553,0.008701188,0.00358059067004183,0.00419001131638311
2004.75,0.00440071082510721,0.005705549,0.0036784533274344,0.00421416794497846
2004.83,0.00529385962128923,0.00463112,0.0046979420160594,0.00446582072311105
2004.92,0.00604285595774597,0.007103872,0.00542144280771447,0.00464441121286596
2005,0.00674349507447284,0.00860247,0.00629339075925994,0.00485964471848669
2005.08,0.00674349402132647,0.006372332,0.00640819080096981,0.00488798220741459
2005.17,0.0066683394041181,0.003993856,0.00711702797522307,0.00506295309834725
2005.25,0.00619759658244384,0.005428722,0.00652719048372941,0.00491735634476155
2005.33,0.00604919621981145,0.008916215,0.00623492655299115,0.00484521328820893
2005.42,0.00577663276411148,0.01801714,0.00495481758558588,0.00452922844055509
2005.5,0.00556414579446417,0.01534505,0.00459928879067798,0.0044414689490149
2005.58,0.00463478642468082,0.00915304,0.00369827321044328,0.00421906032748069
2005.67,0.0046925314719406,-0.0004929544,0.00389634332085276,0.00426795237906078
2005.75,0.00558870015386247,0.002748935,0.00446242871960193,0.0044076861150453
2005.83,0.00767473233775884,0.005449231,0.00602411809531578,0.00479317687562312
2005.92,0.00836818472602767,0.007397962,0.00668477043213785,0.00495625371776572
2006,0.00806111173276172,0.007194675,0.00666107918282736,0.0049504057188885
2006.08,0.00662552076346641,0.009296038,0.00574057777199914,0.00472318717306793
2006.17,0.00616298997240206,0.009827335,0.00579097121822247,0.00473562639959715
2006.25,0.00588343321591029,0.008593332,0.00632495060783889,0.00486743501931195
2006.33,0.00648283945091942,0.009056317,0.00747390523493004,0.00515104544783544
2006.42,0.00685063728282213,0.003937613,0.00796635951889613,0.00527260392126049
2006.5,0.0068652257456454,-0.001838365,0.00749030764016408,0.00515509425278174
2006.58,0.00634497173652562,-0.004628488,0.00655814116340784,0.00492499627702669
2006.67,0.00571601953689488,0.001531177,0.00538802360319964,0.00463616194462692
2006.75,0.00561058708500844,0.007248943,0.0051940492568144,0.00458828090023776
2006.83,0.00511803646282038,0.01003175,0.00463112372168784,0.00444932715177838
2006.92,0.00443606379963398,0.01013736,0.00430877249209723,0.00436975728173859
2007,0.00475166512068756,0.009142482,0.0044563602468776,0.00440618816020074
2007.08,0.00620906744309482,0.0089389,0.00569416522598528,0.00471173060049885
2007.17,0.00773844082776282,0.007392833,0.00689557405118742,0.00500828893597474
2007.25,0.00720961292941887,0.006562442,0.00646946849580665,0.00490310812525488
2007.33,0.0058372299736763,0.004331411,0.00515069135390937,0.00457757834233614
2007.42,0.00491881248388532,0.00606733,0.00416246468403584,0.00433364234807434
2007.5,0.00489848861469009,0.007581265,0.00407757095533719,0.00431268699769977
2007.58,0.00511991086100283,0.01223478,0.00442324223053348,0.00439801323789681
2007.67,0.00532789416820308,0.01068302,0.00491029269464131,0.00451823782081868
2007.75,0.00625413980907275,0.01016972,0.00574143943729381,0.00472339986838044
2007.83,0.0072194951530866,0.006846584,0.00662850461744894,0.00494236494318848
2007.92,0.00754491640377993,0.007399073,0.00691489844897308,0.00501305901183999
2008,0.00680301877631623,0.006722899,0.00662601441688467,0.00494175025673134
2008.08,0.00601819504789157,0.009028988,0.00584736428639321,0.00474954658569723
2008.17,0.00559786533159353,0.01344841,0.00529603314463056,0.00461345482220477
2008.25,0.00569562081605117,0.01628397,0.00448039750857721,0.00441212156951944
2008.33,0.00571067247250726,0.01112357,0.00427715098059167,0.00436195175990405
2008.42,0.00585246611358497,0.004675654,0.00420037488588765,0.00434300018374434
2008.5,0.00616945385228369,-0.006582082,0.00500104951388636,0.00454064042905978
2008.58,0.00633767505790289,-0.01751098,0.00532214291658247,0.00461989981440667
2008.67,0.00541303646332447,-0.02381243,0.00510587023230998,0.00456651460038848
2008.75,0.00316549430959182,-0.01721119,0.00340689260852252,0.00414713531371109
2008.83,0.000736948551502391,-0.003691037,0.00134872296668013,0.00363909229762195
2008.92,-0.000763541453514135,0.0008059207,-0.000786508112356662,0.00311202727081977
2009,-0.000987415124043547,0.002122395,-0.00147618021237491,0.00294178712798482
2009.08,-0.000657535958348014,0.001370856,-0.00119597003309287,0.00301095481063215
2009.17,0.000113247150258623,0.008426998,-1.09952123035958e-05,0.00330345654115256
2009.25,0.00159557513616491,0.007101195,0.0016498312802371,0.0037134185206305
2009.33,0.0032321490542625,0.008971908,0.00288920498658918,0.00401934818893181
2009.42,0.00450408202907466,0.004633795,0.00391513766656952,0.00427259161573459
2009.5,0.00416954529242686,0.008333146,0.00363838635753696,0.00420427772805055
2009.58,0.00365911203119376,0.007927786,0.0036073621248948,0.00419661963981383
2009.67,0.00329369762148498,0.006885048,0.00354847350808226,0.00418208344712566
2009.75,0.00519782430617903,0.005275309,0.00489087522422456,0.00451344477070522
2009.83,0.00710509284218025,0.002747895,0.00579331784257657,0.00473620564539411
2009.92,0.00842369156878453,0.003580204,0.00623094475312354,0.00484423041217526
2010,0.00701784483303451,0.001930416,0.00498751948056301,0.00453730064656681
2010.08,0.00523063909195337,0.002274391,0.00394603514037861,0.00428021841454864
2010.17,0.00426594427915057,0.0004431593,0.00342077716300645,0.00415056260696897
2010.25,0.00404058461104464,0.000752962,0.00330917749401897,0.00412301510491943
2010.33,0.00409347536797386,0.001804315,0.00327594326096451,0.00411481149543305
2010.42,0.00313157923808222,0.003222556,0.00269423045417364,0.00397122025647417
2010.5,0.0022992708965262,0.005565514,0.00227119006182737,0.00386679605718283
2010.58,0.00172315274904832,0.006187709,0.00172184054012536,0.00373119344104339
2010.67,0.00185209450176571,0.007462028,0.00153841724848854,0.00368591684167583
2010.75,0.00280372695991231,0.007273247,0.00202029307866021,0.00380486410683991
2010.83,0.00335103393572121,0.008071424,0.00266509760999956,0.0039640290426303
2010.92,0.0034632692255203,0.009839155,0.00316114678694153,0.00408647488716066
