Daten,comp,targ,bench,bint
2019.08,0.00496721299078992,0.01184129,0.00469279537170427,0.00367951767294118
2019.17,0.00560240044226065,0.01269751,0.00401218652218057,0.00367951767294118
2019.25,0.00476665024918635,0.01460177,0.0036509234951243,0.00367951767294118
2019.33,0.0045223263458834,0.01608889,0.00364893168935954,0.00367951767294118
2019.42,0.00359501631648584,0.01603259,0.00422465400680879,0.00367951767294118
2019.5,0.00319422246761339,0.01526498,0.00427786577369046,0.00367951767294118
2019.58,0.00238954253346608,0.01419803,0.00433070042672827,0.00367951767294118
2019.67,0.00245472635954027,0.01194505,0.0037144367194338,0.00367951767294118
2019.75,0.00283404035174349,0.01341569,0.00350656110401637,0.00367951767294118
2019.83,0.00289443647167038,0.01631425,0.00308020302592175,0.00367951767294118
2019.92,0.00318997126052069,0.0197552,0.00351362454114046,0.00367951767294118
