Daten,comp,targ,bench,bint,rank
2020.00333333333,0.108831069290912,0.143776141,0.153673424442736,0.150141591723005,0.184316780843854
2020.08333333333,0.149308833469455,0.138164975,0.156521834376288,0.15229614191007,0.182403679953954
2020.16333333333,0.199862127292647,0.095647899,0.182667223571333,0.174534117265221,0.161061860662893
2020.25333333333,0.120932284091487,0.03684533,0.123478582434147,0.122004483001012,0.135559517820816
2020.33333333333,0.0118718370500463,0.038591064,0.0511769238815553,0.0620115167899229,-0.0492073064765432
2020.41333333333,0.015692915079502,0.060315282,0.0336948967866199,0.0468630284487335,-3.02862008955546e-05
2020.50333333333,0.128116997371495,0.075756114,0.0857962985875712,0.0945923796700327,0.0542933699527275
2020.58333333333,0.253913960768335,0.097826436,0.18263060762643,0.174199219253096,0.21140590908569
2020.66333333333,0.235140749732983,0.105479131,0.213154864788385,0.199307031006377,0.371763169229261
2020.75333333333,0.170866853928525,0.095348531,0.200307444057393,0.18574697023488,0.294776611386965
2020.83333333333,0.113321659214577,0.096211772,0.148155910748396,0.141071310164319,0.227791482865481
2020.91333333333,0.115539921908112,0.110491146,0.101137044059276,0.0998510866387264,0.127416524275779
2021.00333333333,0.170991200716233,0.132798309,0.131071744471997,0.126419345348614,0.222561525020631
2021.08333333333,0.235883146416703,0.153847135,0.183363589267001,0.172513708988135,0.200189131818861
2021.16333333333,0.266911262244777,0.222217959,0.231057386775006,0.217764919923986,0.241314411933209
2021.25333333333,0.327823284612544,0.306227946,0.254242634874955,0.238645714938816,0.299241336590249
2021.33333333333,0.410651845887495,0.3424306,0.285389230230773,0.261831539513157,0.434595434659626
2021.41333333333,0.443046160012319,0.360970134,0.324965642748273,0.292907192156534,0.558545972342842
2021.50333333333,0.446677410828215,0.375447892,0.325854185163502,0.291918350920248,0.533784581744645
2021.58333333333,0.456461348503481,0.383984669,0.321039302112151,0.292226423571433,0.43569869609204
2021.66333333333,0.437146541054866,0.396730956,0.304383843149854,0.280375154127519,0.431616850491313
2021.75333333333,0.404326249459308,0.446771196,0.315214208021619,0.297728838373231,0.436114557090571
2021.83333333333,0.411525697052072,0.497742932,0.35281439421692,0.334394074335888,0.486701879941221
2021.91333333333,0.472274312613322,0.51494938,0.398176370218066,0.374686594185135,0.488965796111243
2022.00333333333,0.53978587773732,0.525767559,0.449492748402201,0.415308564853531,0.57549665474717
2022.08333333333,0.528128397150335,0.549288852,0.476157294149644,0.441264736539623,0.623204025151379
2022.16333333333,0.568943108697068,0.580589606,0.479827377647457,0.447717950651936,0.648450318850824
2022.25333333333,0.620650056568296,0.558461548,0.455269373991531,0.431502054558934,0.683186870059844
2022.33333333333,0.604858924634803,0.566781286,0.378675798028946,0.358401684356595,0.641877219279854
2022.41333333333,0.587835926843551,0.604072412,0.382599774301695,0.364933785529322,0.479244297499973
2022.50333333333,0.552929899356107,0.563334096,0.463678097629458,0.439526355588291,0.502826648614593
2022.58333333333,0.481308543446446,0.553074493,0.465031760966504,0.442767920783631,0.484962128085659
2022.66333333333,0.47345123964686,0.555065866,0.476164228083053,0.44550410272636,0.361208013933962
2022.75333333333,0.443393315929786,0.538042219,0.380479005013287,0.351426264093693,0.374131404018694
2022.83333333333,0.512182179453042,0.501524527,0.415179907726328,0.384737649821531,0.447948760101891
2022.91333333333,0.437090252487531,0.459064406,0.354047087049436,0.332161892793706,0.39470411919683
2023.00333333333,0.360777966717727,0.460425977,0.34287279545613,0.322496505046688,0.274644643962595
2023.08333333333,0.341121157870548,0.43410962,0.371051822117012,0.346995845878967,0.331338611957984
2023.16333333333,0.34286959781662,0.368594363,0.39312091370434,0.367172229568819,0.335348167325649
2023.25333333333,0.326195540757748,0.371878039,0.37994611400269,0.356186359695197,0.289567933293491
2023.33333333333,0.280369328216071,0.331625441,0.333546748420281,0.312875721796796,0.246545502362431
2023.41333333333,0.239351958479698,0.271797378,0.294839245629819,0.275741620821802,0.206498086271759
2023.50333333333,0.2159697145931,0.281154103,0.273931653461905,0.256528645312819,0.194364804816201
2023.58333333333,0.168181087521632,0.282260132,0.221086950287681,0.20916956012491,0.143309996480907
2023.66333333333,0.174771121472942,0.284695184,0.208404659509188,0.203276643455923,0.179520738283786
2023.75333333333,0.229209216619972,0.249524278,0.233794187849779,0.227228214598494,0.202867561645063
2023.83333333333,0.180295136204438,0.225143305,0.224633558251918,0.217706391940289,0.191786533853372
2023.91333333333,0.151386904460161,0.225149138,0.191356461533861,0.183264136148097,0.100145106225417
