Daten,comp,targ,bench,bint
2020,0.00507229443738637,-0.005765234,0.00443536982735169,0.00377339335807869
2020.08,0.00361007592650572,-0.005997647,0.00566362423701876,0.00378594221303123
2020.17,0.00302974079027567,-0.0001822507,0.0025224859856994,0.00329046513810776
2020.25,0.00248877444253274,0.007195353,-0.00233724519342023,0.0028183637474126
2020.33,0.00436441120808627,0.009363512,-0.00309836875179429,0.00279741612137143
2020.42,0.00479108672325365,0.007799833,-0.000606956232050705,0.00332156385395781
2020.5,0.0051130243012875,0.005183428,0.00621067987513458,0.00398651496851484
2020.58,0.00394562131421088,0.003222516,0.0083232936679178,0.00418193340005608
2020.67,0.00449690071058832,0.006130648,0.00825013528230611,0.00404099738124289
2020.75,0.00289822918756042,0.009295378,0.00542549201189031,0.00380517807030829
2020.83,0.0012119912950369,0.01184129,0.00325815655625087,0.0036284390269861
2020.92,0.000534950982787781,0.01269751,0.00487235878964537,0.00389055199663219
2021,0.00426870347200135,0.01460177,0.00740310620951981,0.00417579241158861
2021.08,0.00683819180887245,0.01608889,0.00862471671935327,0.00440525811492588
2021.17,0.00877338993656174,0.01603259,0.00949506243223448,0.00448243011635854
2021.25,0.00853955563683939,0.01526498,0.0123595077904783,0.00465406305584625
2021.33,0.00902420613098828,0.01419803,0.0152978771553361,0.00478809873215671
2021.42,0.00663644593102235,0.01194505,0.0158801445917614,0.00478302435444927
2021.5,0.00579006831455893,0.01341569,0.0141074770751028,0.00471383886471565
2021.58,0.00648746159299721,0.01631425,0.0123924044701342,0.004617673548642
2021.67,0.00850726501891027,0.0197552,0.00985086747015647,0.00441461011192274
2021.75,0.00893555655887537,0.01837621,0.0103908725416124,0.0045471604286485
2021.83,0.00723310366995318,0.01774729,0.0125201816150639,0.00480841066395329
2021.92,0.00923005308070153,0.02021012,0.0165337902432929,0.0051185470755411
2022,0.0113036470741492,0.0183461,0.0164386828193174,0.00499425726888437
2022.08,0.013285454479353,0.01808986,0.0154233157720957,0.00493757205347124
2022.17,0.0121951486463568,0.01870922,0.0133162419911635,0.00515954948951385
2022.25,0.00893694539189863,0.01582132,0.0119428224062585,0.00499154342318684
2022.33,0.00986087564348424,0.0126361,0.0110583226767998,0.00496844824478981
2022.42,0.0135294238546845,0.006396241,0.0131205397200097,0.00502427180743415
2022.5,0.0153395211680331,0.01053471,0.0119330166301156,0.0047639823690452
2022.58,0.015489412313405,0.01041863,0.0139301407810118,0.0044768951690226
2022.67,0.0134333749812221,0.008741065,0.0122928067777695,0.00391449017067216
2022.75,0.0119799944314125,0.009466371,0.0135235789048509,0.00428749469707546
2022.83,0.010948077680405,0.009981306,0.0108778512454669,0.00427703228563178
2022.92,0.0108659468431882,0.009712592,0.0100749747483519,0.00412583160288274
2023,0.0128660751153645,0.008091961,0.0113472226185918,0.00419120418898341
2023.08,0.0131097887702674,0.006189228,0.0120193208489914,0.00423761581748745
2023.17,0.0109744280701699,0.007377481,0.0112903101756389,0.00421339634446302
2023.25,0.0105856617050905,0.005234642,0.0100501364734469,0.00406732718250252
2023.33,0.0097177954598055,0.006866989,0.00922155537022926,0.00389583187311711
2023.42,0.00947802950478751,0.007904679,0.0089568285151267,0.00400293035507078
2023.5,0.00726643988072436,0.006824325,0.00686028793789576,0.00380979404153224
2023.58,0.00579944406462875,0.003720084,0.00505900654145387,0.00395691917878973
2023.67,0.00530987497336525,0.001771195,0.00568837646500799,0.00405044726055219
2023.75,0.00632357326180982,0.005715651,0.00559667479876308,0.00395307382798138
2023.83,0.00646061911216233,0.008886876,0.00538377354989303,0.00367328534967051
2023.92,0.00755993415724814,0.01077285,0.00398966183240287,0.00349762995187543
