Daten,comp,targ,bench,bint
2009.67,0.0049987946983796,0.006885048,0.00413092343741719,0.00383684619768577
2009.75,0.00694862117134779,0.005275309,0.00700435365355838,0.00435534240887231
2009.83,0.00653064854040556,0.002747895,0.00640522245173214,0.00429852767997349
2009.92,0.00489212702625332,0.003580204,0.00548675120045675,0.00415237888191128
2010,0.00259010327052912,0.001930416,0.00330539103330404,0.00392675996321468
2010.08,0.00150562318326238,0.002274391,0.00318659012655687,0.00357252091341923
2010.17,0.00284180503156303,0.0004431593,0.00383163210114646,0.00368917625729886
2010.25,0.00312202554809048,0.000752962,0.00283231660090703,0.00345794412299719
2010.33,0.00355815287247965,0.001804315,0.0030697196199189,0.00350615521035897
2010.42,0.00332119278743199,0.003222556,0.0020226425490789,0.0032494921637179
2010.5,0.00271364651430806,0.005565514,0.00156747008847069,0.00329291370608178
2010.58,0.00342539036287986,0.006187709,0.00147585094261849,0.00344026997130766
2010.67,0.00263620944193961,0.007462028,0.00162536939668717,0.00363904878009044
2010.75,0.00277302099502585,0.007273247,0.0031677485151973,0.00396743471750736
2010.83,0.00313102960174119,0.008071424,0.00352269736844122,0.00405464075719357
2010.92,0.00365793877707952,0.009839155,0.00323983425676625,0.00423324764617032
2011,0.00443564057394098,0.01108781,0.00382010385528267,0.00420678834743278
2011.08,0.00496929946602409,0.01134024,0.00428610609532368,0.00431865979470995
2011.17,0.0057776848761673,0.007085042,0.00561488866709192,0.00456642266606144
2011.25,0.00692467939955971,0.004537744,0.00581958662122418,0.00474143252227111
2011.33,0.00668809947679899,0.00385618,0.00643315287385105,0.00477681278183281
2011.42,0.00577998716495021,0.005473017,0.00583937830217016,0.00418040978010398
2011.5,0.00404262814267918,0.003785883,0.00494332921075241,0.00382338381480275
2011.58,0.00396235645010682,0.003476544,0.00454468324185035,0.00372785669351008
2011.67,0.00462844632635093,0.002646608,0.00421661674575376,0.00395447045862894
2011.75,0.00523368999359415,0.006053853,0.00318259082320506,0.00371800395767675
2011.83,0.00430263571573373,0.006244654,0.00328750548475932,0.00367464740690008
2011.92,0.00455569608957382,0.007587578,0.00418495419842687,0.0035583246596054
2012,0.00539892174785753,0.005474258,0.00674514904785001,0.00403587967481869
2012.08,0.00482234591728988,0.002104055,0.00606477937646426,0.00406262209412159
2012.17,0.00490543036262491,-0.0003181876,0.00616880288105677,0.00425084457041851
2012.25,0.00331719082499373,-0.001271079,0.00465794846436348,0.00395464439557034
2012.33,0.0034490348370692,0.003213081,0.00413542576572951,0.00348228113876407
2012.42,0.00310974896791836,0.006779553,0.00337795332725799,0.00314278277522013
2012.5,0.00284862110339885,0.009396742,0.00287601485136351,0.00300922675942919
2012.58,0.00378935573359717,0.005327414,0.00271906307034747,0.00363772077644846
2012.67,0.00357721646548708,0.002118175,0.00307552203563712,0.00413759284030584
2012.75,0.00442386688368636,0.001061214,0.00452731372519555,0.00450441463700994
2012.83,0.00329765479256685,0.005309697,0.00475833376825496,0.00393406293205539
2012.92,0.0029493541916469,0.004143269,0.0041443107690429,0.0034842601795477
2013,0.00353159509339926,0.001217528,0.00370778326611065,0.0033361179043562
2013.08,0.00410270869842971,-0.001600184,0.00391948257510461,0.00393157974044324
2013.17,0.00442985925374399,0.001937416,0.00403661792782977,0.00376809471330689
2013.25,0.00210531675155754,0.004203751,0.00243845542974798,0.00335802667071966
2013.33,0.00214779523613984,0.004954903,0.00238777066512373,0.00296309983187283
2013.42,0.00238694967023012,0.003167038,0.0033203096725717,0.00345892523386726
2013.5,0.00374769567283247,0.003246618,0.00417442200524109,0.00377657179154169
2013.58,0.00317707229343623,0.003252236,0.00412312126379019,0.00388185227615242
2013.67,0.00322132906088414,0.004563641,0.00352792925123285,0.00363126744962122
2013.75,0.00397833046400282,0.005317212,0.00393184759199328,0.00364242127862696
2013.83,0.00442838173968816,0.004301477,0.00448369591374155,0.00364320869017954
2013.92,0.0029021614449159,0.004159147,0.00442780986109891,0.00382701350454592
2014,0.00282780502290748,0.003860724,0.00388107765455968,0.00393263303304161
2014.08,0.00263232913950666,0.005038279,0.00270194981288676,0.00379026894024005
2014.17,0.0044191792969668,0.004524092,0.00309461937758741,0.0037703201530776
2014.25,0.00345510121261637,0.004165507,0.00367991812311262,0.00372849357462346
2014.33,0.00401465304990504,0.002388133,0.00489597993878345,0.00389353814756713
2014.42,0.00338690033953678,0.001645193,0.00453491203625275,0.00382147036828872
2014.5,0.00428222985045782,-7.187522e-05,0.004541042427235,0.00377121156238241
2014.58,0.00285452046298615,-0.0009036856,0.00321424001544804,0.00352209714072805
2014.67,0.00266588840631803,-0.003007812,0.00337602366590687,0.00341796763932661
2014.75,0.000958976102890747,-0.007496098,0.00246524904215554,0.00317730559714169
2014.83,0.00117985111616637,-0.004789754,0.0029036789001335,0.00306072013919092
2014.92,0.00184199024935321,-0.001153213,0.00220687523498927,0.00276580852732776
2015,0.00160632005491505,0.004552321,0.0008271152125037,0.00213673621552993
2015.08,0.002473784787538,0.005184611,0.00119840645212763,0.00251605386075133
2015.17,0.00147747722427167,0.005236682,0.00213764877743705,0.00302574670425943
2015.25,0.00324602471381536,0.005262941,0.00451268677721346,0.00382542690811032
2015.33,0.00315389494068616,0.002928273,0.00461605979190365,0.00391404784982987
2015.42,0.00395752595038332,-0.0003999344,0.00431513682859576,0.00392134605327493
2015.5,0.00371775672395234,-0.001311408,0.00349938070472035,0.00392502648046596
2015.58,0.00275564467277141,-0.0007581035,0.00299376641392432,0.0035978024586366
2015.67,0.00234246941665499,-0.0002154354,0.00307377178422553,0.00313132525035249
2015.75,0.00200688751116739,0.0001949178,0.00239921090683164,0.00300357429938932
2015.83,0.0020848987539367,-0.0009534745,0.00267823434271155,0.00308112473644773
2015.92,0.00149265252273276,0.002226646,0.00195325931491572,0.00315718438955494
2016,0.00229750314491075,0.005097645,0.00333541216618516,0.00321469895885325
2016.08,0.00429770730878142,0.007265637,0.00391622997380589,0.00305374179190537
2016.17,0.00467451647188178,0.006675335,0.0048042054906679,0.00349946333343161
2016.25,0.00542806159210964,0.003561479,0.00561236440258079,0.00390185880869751
2016.33,0.00545772712114631,0.003321345,0.0056831494308675,0.00420572173975832
2016.42,0.0056583850558142,0.003468091,0.00527796811813101,0.00412298578135484
2016.5,0.00460916208367311,0.005348681,0.00416977462426687,0.00368655178572143
