New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36),Dates
0.106808659354988,-0.137914200280709,0.0526156205967817,-0.20933373533254,-0.0820968287889541,0.453951503149175,0.027241159751353,-0.601068495374405,1.06465153049321,0.544688752326317,0.263653894342338,0.0608178982291078,1.05459672391316,0.313530662275382,0.500068247527574,0.225170519073847,0.500606760278114,-0.206767334087229,0.315213342121101,-0.737431393146278,0.285647710295104,0.343916164404331,0.332761399677639,1.11540232477283,0.488326834277671,-0.0796387812422195,0.156719341778766,-0.00958173797396267,0.376561479567024,0.759543013064135,0.247982600565074,0.28018580031867,0.552652129512824,0.617325521359469,0.242129327620962,1.17141879102735,0.360916242540954,0.259934883659252,0.212815990593766,0.437466511057775,0.196783694320642,0.938995496311808,0.204495351572424,0.305461090487443,0.0946190554549956,1.03428936625321,0.346342949136321,0.258766370933672,0.254575986565908,0.296808793728117,1991_OCT
0.165612944496115,0.130366374466173,0.172522654714583,-0.172873386842935,-0.259601859638229,0.654980389466342,0.221754220219002,-0.132527001228466,0.834557305591469,0.360210938164503,0.207118053669649,-0.127344410599128,1.14675738980213,0.263154230656778,0.345205952336921,0.607702669605688,0.345281659229772,-0.0133529176125006,0.150810188488948,-0.434449494158007,0.307254809028061,0.210013613260274,0.233197668023322,2.27832111974885,0.400111260885379,-0.200198065778686,0.0652915467434253,0.00306073648971653,0.724848183037996,0.520009300057274,0.285403182718909,0.402917773676485,0.504941985388914,0.631510126450618,0.133429308801062,0.264801499369405,0.285446156252441,0.375426168397874,0.247399955444561,0.375821652884101,0.152803786933002,-0.127721607018672,-0.191895247770627,0.277784944572016,0.161684588992298,1.03923400280243,0.269614217598613,0.243968376423428,0.246665326094246,0.298080849326254,1991_NOV
0.275420487046999,0.160547828508702,0.345764826449228,-0.266871308997618,-0.668369068665224,0.154389755362002,-0.192049038274981,-0.333026009002561,-0.234314552999929,-0.315618511821044,-0.417902691466558,0.101342964315713,-0.160242894492701,0.290241497590575,0.279565937097666,-1.08830503610782,0.279931345229375,0.0540519455914194,0.0356206542801774,-0.420664719788622,0.143049888648661,0.00511781203299903,0.555628760925904,1.15595251222111,0.269102754762411,-0.0218535621306285,-0.000332392662102018,-0.0153528468016195,1.03203434610304,0.635468869926403,0.360382248137348,0.452315085919675,0.470318903498623,0.735315875129457,0.0928651527894564,-0.83858674621485,-0.253795603897574,0.327704220513225,0.249074739962459,0.0138050293901829,0.120585031896684,-0.324602641593907,-0.189463928531626,0.407394992651418,0.114102774585456,0.515771688453574,0.189697690861745,0.054504859469399,0.332450366564988,0.258366392025226,1991_DEC
0.243074719054944,-0.174845172148959,0.264444266367499,0.0562408886060369,-0.292986307891389,0.459673210486167,0.125272599078493,-0.44874123961958,-0.264949216237638,-0.350722815839096,-0.364633438904083,0.188260331297256,-0.772614424196224,0.528127635453675,0.415658084549745,-1.07374031134122,0.414685048838955,0.0172916771253417,0.182151947843042,-1.07983347354343,0.121224970169413,0.0440001227910362,-0.0875160875160856,-0.729223495180942,0.336185602763095,0.113329389375546,0.138987491125797,0.085877057790662,1.1225611431712,0.503301162412706,0.307352931286105,0.219602171919046,0.492820421911011,0.752299509242116,0.126609604826333,0.561691201143799,-0.27928978745464,0.0203970180875516,0.254693724954147,-0.18619545451252,0.12631660771892,-0.795764626010205,-0.09105060651452,0.625096465503934,0.136467435150619,0.538899430740036,0.623552007165677,-0.0255462977519253,0.240647414873478,0.20491803278689,1992_JAN
0.246800766956815,-0.928142250012213,-0.0623722695543708,0.443211789977431,0.00967149987147013,0.692150173710404,-0.0896144947371854,-0.512286808838961,-0.412699251198478,0.0193536715177004,-0.202960196050916,0.0705636914014522,-0.286205118221842,0.683354515481382,0.567412234139912,-1.17152349597215,0.567143127813326,0.0834891798022985,0.319679468053372,0.232002187701238,-0.363017063151475,-0.0254925153974813,-0.540347657643884,-2.49074122372333,0.534906338534399,0.208558278333533,0.0691535341445541,0.399006882199249,0.739206368547178,0.45841848414799,0.294379958022358,0.134928427816631,0.505638456744391,0.723306209350483,0.207506367997386,1.30210670096411,-0.202251256800938,0.221041584677943,0.17458100558659,-0.120021112147439,0.1501647281177,0.233602513240834,0.403939002820401,0.70876618392098,0.0207266320859212,0.525925087129934,0.794613142075799,0.185247006918946,0.320704752019374,0.169978550325796,1992_FEB
0.223355863480538,-1.12537702779815,-0.0511558577867148,0.854681781665626,0.185030992691278,-0.0143373029740916,0.66415953059004,-0.604198143181219,0.0312122298813981,0.33300371037129,0.728006315235508,-0.100018647544457,0.404661016949152,0.722782091524861,0.601904206033632,0,0.602169920982239,0.15076662883593,0.590197222657118,-0.185732896728992,-0.359603545858219,0.269496723397437,-0.819418342585991,-1.99463597449424,0.682121531436601,0.270021012198492,-0.0199437586007452,0.596348946693389,0.278956781719653,0.361632607852913,0.23167621413025,-0.0597669090546889,0.48541418111212,0.737539989287939,0.24636997431462,1.42902365124588,0.296844316573049,0.45732904137552,0.173523454683681,0.207715995584223,0.123380230740411,-0.0412236783489265,0.0436547265090385,0.849954572857496,0.0283602073567479,0.574216550947641,0.818800692765402,0.284536055438633,0.278831952419741,0.18774224806201,1992_MAR
0.272790860340407,-0.373299822590186,-0.109538700729672,0.807470393983493,0.0768979224787136,-0.721600721600716,0.0516203227250323,-0.654023097611138,0.232996561475255,0.85077009727322,0.649901822566597,0.0824100357110114,-0.327979498644841,0.337520584672757,0.48902412519017,1.20201053780539,0.490153631195733,0.166694542008143,0.292211917164272,0.257706678080664,-0.323629854109286,0.164868105515592,-0.11502897845419,-0.486176957257326,0.892681969786143,0.491561061544576,-0.0919416618538375,0.686780620243965,0.299078837181477,0.457717705779722,0.227242436358788,0.180252086866872,0.457689888896651,0.69474379975285,0.227267443212198,0.373037963786619,0.5155952871062,0.832478497593307,0.223196169142118,0.445882147228531,0.152943681877142,0.665422760802251,0.159627731636913,0.817278152328527,-0.0460299821327411,0.679713175978488,0.311968955284447,0.26811408942818,0.289222012641055,0.173418563852312,1992_APR
0.289177549588519,0.596703683231999,0.035011677945751,0.236628074335369,-0.265889100073535,-0.637201586412228,0.0581613814961838,-0.528179708665918,0.163137590511275,0.813643989756918,0.60935208819856,0.324859766032937,-0.594247682434035,0.0740018771207884,0.338348571017207,1.44323655368288,0.339121056902332,-0.0499683533761915,0.234550179665434,-0.12746386333771,0.0875921969269037,0.206477333414975,0.2975727831938,0.179458992210916,0.439061947270947,0.135489800365729,0.0852676142320578,0.0608631222403696,0.894027893670279,0.345346089657794,0.208050836191539,0.27808269301135,0.412366357391895,0.682966515372097,0.143081405789292,-0.660161010199867,0.50188858333496,0.570140287090067,0.250665740419128,0.401274208880283,0.152713073398932,0.496617004966171,-0.047821466524974,0.715723364985517,-0.0253470916256493,0.706030991044552,0.0932342194783923,0.0279915114114256,0.249110320284696,0.253674250050332,1992_MAY
0.250086003300979,1.07864353298995,-0.143544896426839,-0.0263508433478665,-0.125228734116397,-0.265354238944319,-0.518223770191436,-0.730310940034825,-0.244156499008115,0.483686055950261,0.20994277539342,0.416241583350341,-0.0191879653081613,-0.0866897539897475,0.34040418517988,0.321407143223573,0.340185813614857,0.0287991315954139,0.0680624122997149,0.187658779686828,0.0417249588886485,0.102534948174167,0.913150998412878,1.07968714577193,0.299456847235705,0.297324316932161,-0.00033259497249268,-0.106006933834317,0.86301605580484,0.232839713141475,0.159131143954006,0.385856368293254,0.359123347052652,0.630226810839899,0.215654305570009,-2.48134175544089,0.237965908796974,0.440167547647167,0.215925361415178,0.205707851543887,0.146094388559592,0.428724544480175,-0.0217988146158143,0.540679285276628,-0.221512003334938,0.678866587957498,0.0276152938518311,0.351034576905825,0.18653530377668,0.564087122352704,1992_JUN
0.178842610793765,0.484265523700356,-0.1094567047771,-0.134400846316599,0.100170519280914,0.128399725660833,-0.271403173981832,-0.605482259609909,-0.829713225971607,0.0379904693474709,0.281217058834038,0.397840295538502,1.02034295452125,0.0745521258583552,0.330822415003632,-0.178404977130349,0.330399636296079,0.0255177042941831,0.111950741673665,0.286700292009553,0.131814999562437,0.325740627754049,1.20680725120237,1.44521484835621,0.100315276583555,0.0282343497699289,0.192047183030615,0.0543278705722831,0.903749374226015,0.303916602669892,0.156205529410987,0.289763029412926,0.388879315296683,0.617218785409146,0.296160307591061,-0.741129619644898,0.20271052936407,0.386209374238167,0.209042378591295,0.0733327581744492,0.108562985803299,0.547490722163209,-0.212213409308074,0.34340546491185,-0.188192938673648,0.573408486445603,0.142392870305226,0.388232080845915,0.185032085350974,0.544979170428032,1992_JUL
0.205218073025352,0.538490334736119,-0.019479714533636,-0.164956544487393,0.385497299210543,-0.0179205447845628,-0.273991369271868,-0.757035679125503,-0.592374755210175,-0.350540176665681,-0.123380409893192,0.350359455325799,0.22237187311475,0.101302069263598,0.338511972633978,0.592891278375148,0.338293667245064,0.374769244456304,0.019098726441021,0.401447497438734,-0.121926658937384,0.422582826233945,0.713138027425001,1.23640237748122,0.258780036968576,0.330983656060095,0.0661868122776577,0.182633928402972,0.321182571008438,0.275842518998245,0.157217124776232,0.286338235391141,0.387304202565246,0.582537850973811,0.394531925938746,-2.84524194101005,0.237614884555026,0.344019065190659,0.194209343882693,0.0494730049472943,0.106475779967156,0.770443349753699,0.019510810762872,0.38508707382879,-0.231297749483809,0.608905546862681,0.207726069621739,0.327160855171157,0.213247511022148,0.530823742540491,1992_AUG
0.168423798781518,0.621097708476352,0.0518996606560703,-0.212909063635613,0.378642121627237,0.01265125021462,-0.414406045452897,-0.415180464672068,-0.54382576187962,-0.344790609817458,0.147852758555733,0.181035293485417,-0.335808261162485,0.261648067587165,0.238829969614203,2.29662619514695,0.238930786605773,0.283315902765098,0.0590843324168292,0.289594831304411,-0.023151552788266,0.222995904432251,-0.0869402770592664,0.416312115140038,0.26199443261831,-0.270157209995818,0.0182929060110452,0.264916702619648,0.712212115347399,0.184435594437549,0.110862550234595,0.362368879681692,0.420309443560485,0.60185281710207,0.319965992842416,0.288392964044585,0.513008192721583,-0.0961863084204428,0.215682900246657,0.11908092481403,0.153146225810582,1.37566137566137,0.00117908538346997,0.400055404821849,-0.0959998244574674,0.664111464661077,0.274252077793946,0.0411705296202639,0.28412430928401,0.310579441220208,1992_SEP
0.166386799469402,0.850271210725614,-0.038680591679674,-0.154981496368071,-0.04040558054433,0.261414190288023,-0.428535251382134,-0.268357860268783,0.127318492278642,-0.18973610183054,0.120475097088753,0.0792313555582291,-0.676560153225029,0.110234315135704,0.35231597676364,1.1664171248864,0.351958466906802,0.292674814999587,0.0576476057647583,0.293028723833588,0.0152542834572703,0.129572377585988,0.111394357447359,0.090415095704377,0.189142666639452,-0.649539889816027,-0.265075551496137,-0.17094784407462,0.778564465650811,0.0286058172358124,0.167994149850781,0.363345401122831,0.449690837549184,0.617053620784961,0.308430039598062,0.472590249258705,0.416402816955467,-0.0938609842719466,0.254094701782096,0.211624270075609,0.144067308246417,0.60766744721615,0.423606317515945,0.614754098360656,-0.0968250702873245,0.747217424678559,0.321940315935206,0.259698518304245,0.349750737347635,0.359887362492757,1992_OCT
0.116495361192907,0.538026184750665,-0.170547168474026,0.377805853556416,-0.301981515992851,0.637418053454364,-0.260804646466635,-0.58102386937318,0.345011334796475,0.0460462453642618,0.311202949290338,0.217697144266863,-0.195115152782133,0.303434283585376,0.423295354333482,0.323651052180344,0.423021187623214,-0.0731307666083832,0.081937829671741,-0.252426509562657,0.211969734218361,-0.100484059422464,0.453255755486122,-0.219873302515024,0.269014428955735,-0.415326433028033,-0.309470729089256,-0.0472861147701583,0.537861075977664,0.330348839724041,0.205132251129214,0.581536066356595,0.446759298531352,0.619269523141848,0.260514644685387,4.2538275886058,0.0966625966625963,0.065310988098181,0.29248284805173,0.193303120771497,0.141302540888222,0.225333667160991,0.520574818596516,0.645797466922075,-0.0626230831980656,0.698042859355086,0.312989045383416,0.34137167001597,0.330837428177729,0.302225718687514,1992_NOV
0.149636025636624,0.350598504540933,-0.189117128608507,0.0599003608631484,-0.333805124771073,0.72649341029601,-0.109408825422878,-0.769190574066721,0.00294428062164916,0.240042007351282,0.101199891015506,0.304661114618717,0.406224544848673,0.201075081435409,0.441392263896227,-1.61681671254846,0.441159525668455,-0.129490323890413,0.000464407787189221,0.0218161509328555,0.145002194112146,0.185991333809203,0.699502208006453,-0.50787109833903,0.276198212835096,0.424568422193479,-0.398899038653318,0.172339994142686,0.737737016965423,0.362512917904353,0.307807659675226,0.472974731308717,0.42408677727841,0.60551448251381,0.26002549046383,2.42050773891547,0.0177052704796251,0.215927530121252,0.266160562641778,0.235884459502926,0.109072121548441,-0.527697823562086,0.577731402059789,0.811554997343119,0.00852740046323556,0.672409921887004,0.20235192648986,0.30390059302378,0.221492548912935,0.204055023143616,1992_DEC
0.204852368963149,0.492203779550193,0.0890242056815242,0.0329843300179193,-0.280892444145908,-0.777695540752895,-0.175912043978007,-0.821628448338256,-0.478602086812852,0.0560021903078874,0.38413196062647,0.338853035836377,0.678270042194096,0.526130085440313,0.215708222564248,-0.368500959155353,0.21570239433358,-0.0587947623207981,0.0111383381599476,0.347874486885128,-0.157101704975523,-0.0428006326468518,0.260477827358711,-0.884572727026807,0.282789741091786,0.721655122562481,-0.15511633725294,0.141373579684319,1.33358400701886,0.18227312927371,0.300873122001103,0.338666355249329,0.379278083105035,0.585485654583814,0.217720399380861,0.830853174603171,-0.0732822884289774,0.387951868528839,0.20276026580337,0.142568949908399,0.165123810981053,-0.696252652919005,0.377510180540752,0.827185334227587,0.154050990877982,0.761334975658401,0.178429817605075,0.14032670608571,0.129148908691727,0.107398801038842,1993_JAN
0.244739806948635,0.422309074465839,-0.0503141293651958,-0.268865733218756,0.160175220432834,-0.998884996272324,-0.387165208167598,-0.538194681581317,-0.64295100431763,0.127177447751614,0.404145407486767,0.127849707038696,-0.37009778151614,0.46616936004021,0.0603759564364278,-1.06832416766835,0.0608637793459617,0.131704387023538,0.0905607802159499,0.408452738997382,0.0184572957890206,-0.0833760258767062,0.153074241006886,-0.847234694895727,0.266186856434314,0.465509044074341,0.0903441746342863,-0.0559971437698444,1.58293099979883,-0.0615667946185246,0.281638600824656,-0.315035554012522,0.338729568803401,0.517554336457549,0.355217683958076,0.471729453192478,0.0152183838076395,0.631581611988663,0.173850013307741,0.172969740972473,0.177633463852548,-0.610246011401461,-0.148941988259181,0.788931176657148,0.151348792924585,0.714060695159091,0.239155533564239,0.198283666781437,0.164758429388782,0.106550241037436,1993_FEB
0.223450949096504,0.827279583978406,-0.214249125854656,0.269554226824176,0.086088948331257,-0.646903724724449,0.44309241020184,-0.619320295297129,0.157165406399392,-0.103026240659365,0.35665527204225,-0.0195309267259192,-1.2057426936034,0.34688447991756,0.108905958546216,0.201354089964223,0.109137261735566,0.126690352254262,-0.0933446647254736,0.612196844831647,-0.121306857501076,-0.349256496904016,-0.308341447581954,0.114708365451673,0.232302073262428,-0.131212529400678,0.238537419085683,0.0967461180153191,1.06534178685749,0.074934031290308,0.275665213396155,0.070563028821787,0.281397198262678,0.395580229034246,0.301485408444983,1.51276758520144,-0.0391837147425596,1.15012567598446,0.158883630462681,0.0227129158415496,0.175472057982073,-0.167397829600557,0.0654810539552297,0.627210563546332,0.220005665145876,0.619729404133077,0.224211550192062,0.192917446613435,0.246408420348317,0.0511893422493544,1993_MAR
0.275638765350654,1.00902814657461,-0.277459624075505,0.329032648858196,0.27968726345257,0.493830531926035,0.331250041866789,-0.662242835600698,0.374429473338981,0.118856821014875,0.159162303664921,-0.267760158212904,-0.483481341341963,0.236992872626218,0.231698699011806,-1.29309885935607,0.231544111015699,0.167888676046416,-0.088149055413278,0.801315155270947,0.0451378345329045,-0.17912326694054,-0.49078801488606,0.673410029826416,0.120080232378728,-0.157796986496487,0.259065621020182,0.0778763712606212,0.342263518806418,0.392062215071065,0.257904412958883,0.293513166345538,0.277519276788089,0.31202496199696,0.354879594423322,-0.504444134208193,0.242491009471705,1.04484930783448,0.222421686678979,0.21791131648247,0.17192267920243,0.819162978492116,0.174544197701546,0.505640737970584,-0.0268349050920584,0.383062666299661,0.256359692368376,0.167050947363068,0.295896050430981,0.211512509083363,1993_APR
0.275450866593367,1.42536224186702,-0.239018952062431,0.193400598886669,0.163738222561749,0.493333424019626,0.352811762180731,-0.797006882276111,0.190275660438847,0.050760164413403,-0.0621838405857833,-0.460942011053371,0.34341973759755,0.218464170559981,0.414913714173126,-1.61157831296877,0.414948339238223,0.362820006147631,-0.232967440137096,0.963576130299026,-0.466060083228888,0.0097348103390423,-1.27825277236943,0.549148819330036,0.110311077237809,-0.307698050001518,0.135316197714586,0.402050911390687,0.288070289150551,0.522408873441889,0.263079455179294,0.8463795207311,0.480609877361619,0.337546013900517,0.140476950027146,-0.507730607966454,0.275073521955179,0.253400409912426,0.265900512647173,0.13454566054838,0.176058567972537,1.21986865950855,1.39558532180865,0.636691065411873,0.0772499034376188,0.461487497572621,0.78686645377876,0.189505574252591,0.247202956188719,0.217602486885567,1993_MAY
0.335586937401144,1.3286231126192,-0.280191157615373,0.0638943741606335,0.317913018589226,0.210285745195882,0.00528434743263251,-0.561964676980283,-0.286709267336105,0.46567803468928,0.129493891797557,-0.451793261523374,0.848695149280706,0.231658534441078,0.359143137594546,0.177690839529846,0.359053357703432,0.277114714516968,-0.0386535524011763,0.504388781845437,-0.427895169768973,0.0356996113457371,-1.42719794893708,0,0.139350055339974,-0.597461140501465,0.108232700305659,0.132221924257325,-0.119761913316326,0.483842542896965,0.233977093513271,0.478174869894188,0.517826122921661,0.347208417816295,0.164498531263109,-0.421148561881224,0.416342387831163,0.0208609434054837,0.240289923579925,0.305706280810022,0.190996597477833,0.916632824737484,0.565618710528137,0.705887798555819,-0.0568264089807591,0.490145906542483,0.843363628920006,0.270935804673011,0.200533905557469,0.271081609150784,1993_JUN
0.345953100792677,1.27453226422299,-0.327688320060164,-0.0890117298745885,0.0631057708700681,-0.140828646520101,0.283551054113484,-0.503928238755269,-0.182207207207208,0.220775147733658,-0.0885822668723206,-0.388750208021305,-0.288483729517652,0.122244051517136,0.257711202383826,0.273797814933944,0.257838344071322,0.202647563026133,-0.124666238707938,-0.632475184279313,-0.281115281852902,-0.0616012279851382,-1.45423009661421,-0.318688203088824,0.394374481965724,-0.665525498559509,-0.231460696576976,0.468410318474192,-0.270789344976082,0.228473889834239,0.195327608880643,0.379446237688693,0.505408419445041,0.400945888818434,0.132095978597106,0.422891919220551,0.267139346168599,-0.166410650281616,0.186179012241835,0.095907026600095,0.169147069590133,0.256400540588338,0.435520102691056,0.725254990445053,0.113181073274471,0.569199718801731,0.794194390084798,0.304627558049875,0.226345320071412,0.193416115430741,1993_JUL
0.36200926383955,1.1197887191096,-0.351236514224629,0.28565293650736,-0.109976712304468,-0.401243049179082,0.217036358567957,-0.521019840141005,0.139800880043136,0.178832643138227,0.332500332500333,-0.12580131422224,-0.109447186470642,0.0601440843063091,0.64333711093559,-0.162268513823249,0.643089541930982,-0.0103167234086469,-0.0457087420301224,-0.557783326187659,0.30401575929655,-0.292294630302662,-0.801056338028168,-0.488055013780915,0.373820566128262,-0.422876786513149,-0.264240160530863,0.277858370343916,-1.5255911368153,0.40556382877602,0.15301136655866,0.275351310292445,0.32511027609868,0.324295167804663,0.13933010087499,0.609672069606212,0.469580960283637,0.423462406154074,0.125750310184092,0.222165799162114,0.138594899707689,-0.121565310022875,-0.153134202776606,0.635398378062035,0.118066658467593,0.442791955382793,0.221576955996576,0.347878696211149,0.207876418422807,0.319782779343451,1993_AUG
0.325888719466616,1.10410799696035,-0.0768580431942204,0.246906449889539,-0.172390224638889,-0.109299163906192,-0.0095763615769943,-0.342797551060148,0.44379875363485,-0.0994658316448738,0.0886608046228791,0.101404894297145,0.393015255336548,0.180729992011212,0.0879718490083207,-0.0221204253134988,0.0872720558309152,0.0342857142857126,0.0237785517463266,-0.288083548446968,0.0736687884381378,0.0521464136724529,-0.677068220203421,-0.635591282796969,0.308746489253631,0.136751404972039,0.103553793032263,0.150619729700652,-3.05292130915035,0.127915607283298,0.145055904288779,0.292187302789348,0.316043268604194,0.347563774673746,0.126387056183774,-0.50578506232577,0.408081641325612,0.357480102522597,0.136325796304678,0.179226584573862,0.115076969514035,0.209537073632834,0.76261643975842,0.484252355158691,0.2255044430396,0.460628068051909,0.204440185273917,0.288217010454931,0.21647494984891,0.268894835807291,1993_SEP
0.308531701725401,1.11321962090956,-0.214750414807378,0.327410593573034,0.0264137046490642,0.227678088855258,0.683990029529954,-0.46835848993384,0.549852459276271,0.163569504741049,0.325318788030778,0.51962309645525,0.168252187807531,0.0639436252120632,0.303684168464802,2.01258524924418,0.303968692142457,0.241163245197148,0.0775085212681474,-0.170065841611729,-0.099736881982615,0.173342371418069,1.23429033926122,-0.55827512238051,0.155905241322822,0.426634597488862,0.224707060356111,-0.0935625985354164,-3.17987203540675,0.347485468789488,0.172399428326061,0.242982770884873,0.300339302238746,0.278044291280769,0.197084263237953,-0.139509058757111,0.44647311184276,0.388401855017058,0.188490901689168,0.329789328607988,0.108008992376574,0.250056403700083,0.170264277310165,0.382321570748267,0.218221941820233,0.462653288740252,0.245297144040394,0.274312340297615,0.273582217155884,0.282681435329405,1993_OCT
0.278414188372593,1.4162961665097,-0.155245669462904,0.0889864869713689,0.00711875869187454,1.13947551111322,0.747129847606616,-0.437498264682767,0.191113126786753,0.161074155590257,0.104309615891104,0.415440830747323,-0.150633682113658,0.0469845081635611,-0.116797502330335,3.68294345587919,-0.117265072517373,0.239530715333225,0.180283689930734,-0.224858394784651,-0.178034423623774,0.438088660477905,0.813264784582546,-0.328965709506549,0.0513986359592729,0.473383223393949,0.358139410688777,0.0933293493136755,-2.01279509147368,0.120519643136641,0.199029809673745,0.0690586056439679,0.291229148801915,0.277522622002461,0.271950271950268,-0.0284660973447222,0.389290784098587,0.166164521135759,0.231067755747461,0.297062306016212,0.102261035408668,0.542757054898331,0.0315571183842733,0.33413137031153,0.133990212178399,0.555963261947653,0.263818696163505,0.197714741910534,0.267869552582038,0.154229521569826,1993_NOV
0.26610706460591,0.91042171454944,-0.0217512472980889,0.0461038650805046,-0.0307895091745114,0.588516843176778,0.849568279260889,-0.519482365718882,-0.155487497055159,-0.0102637369855792,0.192802502271324,0.66817977919269,-0.691519566345822,-0.0699048685918746,0.508209984161168,-0.243271355012853,0.508549057495666,0.353378022061664,0.100171456260016,-0.848809751739103,0.0553362295379796,-0.00503854486824107,0.726800483014745,-0.912718390483114,0.0980237362174711,0.418052279036278,0.121489743079069,0.0897437317881167,0.0701252993556389,0.385426171223613,0.248594069529654,0.015014169622581,0.303392182809925,0.251168224299062,0.23795260915868,-0.371574766996593,0.468587938953916,0.00424667091333634,0.252065770803774,0.30550254119391,0.110294348041329,0.263090629110792,-0.873432852417089,0.431150031275133,0.18892286782195,0.501884831802254,0.301616026923194,0.156880322725235,0.281935325171719,0.134963076139546,1993_DEC
0.251863160495465,0.364063417498528,0.172004259153084,0.258475494855507,0.0512629204130495,0.371073698054721,-0.197848797117983,-0.529807225220336,-0.323488327017289,-0.10443438175662,0.0665735327089874,0.0872088203597743,-0.682263260965695,0.0342984661204933,0.368824174953897,-1.45022129394799,0.368665270889035,0.174033358195243,0.0493785752883576,-0.738004202404326,-0.190953079705639,-0.0459631288477332,-1.24080417407391,-1.10759936229128,0.136110782341103,-0.0169628090411766,0.0964660173505827,0.16955163013365,0.590299936183788,0.257925342337269,0.262688089773018,-0.0862408369110779,0.464989059080959,0.245321733952138,0.11645170013963,-0.628789369617574,0.545792414285362,-0.0599509492233641,0.100924400969316,0.236041192321353,0.132071456291238,-0.0852196739258885,-0.920720142722875,0.442592881383619,0.060780706467171,0.481609764143161,0.270385655329441,0.0726771272036094,0.182159659801129,0.11313870932886,1994_JAN
0.260298902553354,-0.370806109372046,0.247639896018607,0.174397660065321,0.217075780799221,-0.230464120628508,-0.671736129922732,-0.355095530429868,-0.0778491207760708,0.171720385371543,0.117111795126908,0.0122733168141117,0.343999802014501,0.0986154735063212,0.347116565799999,-1.42739147725535,0.347386873968728,0.0328959786014327,-0.104057789236519,-0.57629321661136,-0.741727517926453,-0.39999198011067,-0.252402964267373,0.761159289709804,0.236201304041739,0.0230438043910208,-0.2658318555724,-0.0904937426887723,0.48841993496583,0.291116274959324,0.296454631626493,0.149735300566989,0.488662913478866,0.286860620626824,0.236168455821639,-0.98408739555456,0.537367572900009,-0.0890293978705621,0.0724373223626766,0.335409678965023,0.118835412953056,-0.38244467547898,-0.639553213529701,0.310877768178227,0.526762634030168,0.424349804230369,0.243614001892145,0.0396818015537888,0.189272866293133,0.0609001807974074,1994_FEB
0.323482002871319,0.0379055099870499,0.0521463907895943,0.0274332715488379,0.251637682488259,-0.240243423115479,-0.0914777522241339,-0.248646725251285,0.170868498881912,0.450922172804217,0.135495748950169,-0.0541498473958827,1.30134403437996,0.130531262237306,0.306407623152298,1.55976689007811,0.306285258419277,-0.102749490287217,-0.104051988832995,-0.168522156734337,-0.533755500402651,-0.228448565477387,-0.0252705434653352,1.3477114785526,0.18628936510748,-0.0594164555511164,-0.0410109869757017,-0.183793738489868,0.343288705801581,0.274231090237061,0.301940411171797,0.246996954746407,0.512287435364356,0.259596369515787,0.497315159025195,0.591647998161871,0.397557426652787,-0.0776435191925088,0.124258590410549,0.295800601299582,0.125545749245792,-0.178762518015426,0.135881976797296,0.272735960714258,0.385176775867661,0.512954552880059,0.261154112390664,0.127023074825883,0.163864705293704,0.0830606913692966,1994_MAR
0.275228014698348,0.340064210882055,0.0108648413733148,-0.053897651197099,0.0585324322886234,-0.420742471098845,0.0933561537264686,-0.284707319656585,0.323733804873331,0.52340380255523,0.260599551094032,0.0324112658914411,0.514865533030936,0.179122861802165,0.278626338581356,2.40804646255895,0.279037090060711,-0.04301352775448,-0.10279739145805,0.132977552332392,-0.0403006147928246,-0.136399981186212,0.219925390498924,0.889146053329481,0.269804784450859,0.00660000660001418,-0.0968510152772513,0.151787453462256,0.045722945080214,0.277144378777772,0.27518408866621,0.176688408112624,0.375548115118722,0.238388978846997,0.531282998944035,0.023400191021968,-0.0508545378593831,-0.133464371079484,0.178019560037372,0.100251666251827,0.132797157018609,0.420330526972249,0.755300123278868,0.214732244281753,0.39002193873406,0.497512437810947,0.371729719555806,0.316728338818743,0.189291002117812,0.1007202447692,1994_APR
