Daten,comp,targ,bench,bint
2004,0.00675804941594734,0.007045094,0.00475180629050757,0.00438253352079137
2004.08,0.00753892658188026,0.004296267,0.00503037916354347,0.00440005312963563
2004.17,0.00854826199788867,0.003419724,0.00550200845317317,0.00442971416799792
2004.25,0.00835172054584751,0.00679557,0.00574415142725234,0.00444494267946073
2004.33,0.00781597043304375,0.01015686,0.00581788035132943,0.00444957953406995
2004.42,0.00668260815932327,0.008701188,0.0057146816394497,0.0044430893074888
2004.5,0.00591058575012835,0.005705549,0.00512489357109569,0.00440599719530296
2004.58,0.00496050985600597,0.00463112,0.00428761527951534,0.00435334028006774
2004.67,0.0044322806156388,0.007103872,0.00358059067004183,0.00430887509411387
2004.75,0.00462259817541245,0.00860247,0.0036784533274344,0.00431502973314707
2004.83,0.00515004334793503,0.006372332,0.0046979420160594,0.00437914596546795
2004.92,0.00521345638564296,0.003993856,0.00542144280771447,0.00442464734803322
2005,0.00558570736337502,0.005428722,0.00629339075925994,0.00447948465820329
2005.08,0.00665441823339845,0.008916215,0.00640819080096981,0.00448670449911652
2005.17,0.00827012781013579,0.01801714,0.00711702797522307,0.00453128367831604
2005.25,0.00841933577833331,0.01534505,0.00652719048372941,0.00449418845788042
2005.33,0.00734965429116576,0.00915304,0.00623492655299115,0.00447580781051149
2005.42,0.00574652079935113,-0.0004929544,0.00495481758558588,0.00439530101836562
2005.5,0.00497329308929501,0.002748935,0.00459928879067798,0.00437294160715742
2005.58,0.00438353221957908,0.005449231,0.00369827321044328,0.00431627621703429
2005.67,0.00422885247942963,0.007397962,0.00389634332085276,0.00432873296065149
2005.75,0.00494583683557731,0.007194675,0.00446242871960193,0.00436433439825901
2005.83,0.0063918393815243,0.009296038,0.00602411809531578,0.00446254994487911
2005.92,0.00745963291737796,0.009827335,0.00668477043213785,0.00450409875182874
2006,0.00689511238928531,0.008593332,0.00666107918282736,0.00450260879547934
2006.08,0.00578947344584891,0.009056317,0.00574057777199914,0.00444471793021829
2006.17,0.00535273474009786,0.003937613,0.00579097121822247,0.00444788720315045
2006.25,0.00592209871066562,-0.001838365,0.00632495060783889,0.00448146947530433
2006.33,0.00682168187362515,-0.004628488,0.00747390523493004,0.00455372789525411
2006.42,0.00710759674767743,0.001531177,0.00796635951889613,0.0045846986295354
2006.5,0.00696376904078091,0.007248943,0.00749030764016408,0.00455475945199068
2006.58,0.00641535373521323,0.01003175,0.00655814116340784,0.00449613496399754
2006.67,0.00572854967925899,0.01013736,0.00538802360319964,0.00442254559496371
2006.75,0.00529659706960711,0.009142482,0.0051940492568144,0.00441034643631105
2006.83,0.00454465445371446,0.0089389,0.00463112372168784,0.00437494372435139
2006.92,0.00427865258864661,0.007392833,0.00430877249209723,0.00435467086938403
2007,0.00581056597463345,0.006562442,0.0044563602468776,0.0043639527485052
2007.08,0.00851477690869227,0.004331411,0.00569416522598528,0.00444179901839903
2007.17,0.0106581181715831,0.00606733,0.00689557405118742,0.00451735631315715
2007.25,0.00897176067525491,0.007581265,0.00646946849580665,0.00449055828872899
2007.33,0.00623310166300961,0.01223478,0.00515069135390937,0.00440761963276078
2007.42,0.00433687458456823,0.01068302,0.00416246468403584,0.00434546948685111
2007.5,0.00444641262108689,0.01016972,0.00407757095533719,0.00434013047123225
2007.58,0.00500606407135929,0.006846584,0.00442324223053348,0.00436186993733366
2007.67,0.00527812534021731,0.007399073,0.00491029269464131,0.00439250082226368
2007.75,0.006422886835713,0.006722899,0.00574143943729381,0.00444477212084623
2007.83,0.00725768593386839,0.009028988,0.00662850461744894,0.00450056016225284
2007.92,0.00789845275847794,0.01344841,0.00691489844897308,0.00451857163569257
2008,0.00675193376810028,0.01628397,0.00662601441688467,0.00450040355210141
2008.08,0.00602494090421863,0.01112357,0.00584736428639321,0.0044514337957713
2008.17,0.0049595346304285,0.004675654,0.00529603314463056,0.00441676026190536
2008.25,0.00437012672651853,-0.006582082,0.00448039750857721,0.00436546446577356
2008.33,0.00350892819006031,-0.01751098,0.00427715098059167,0.00435268217426593
2008.42,0.00307168414423253,-0.02381243,0.00420037488588765,0.00434785368133643
2008.5,0.00375288728970677,-0.01721119,0.00500104951388636,0.00439820857103259
2008.58,0.00458585602959815,-0.003691037,0.00532214291658247,0.00441840232054023
2008.67,0.00502108767255765,0.0008059207,0.00510587023230998,0.0044048008065419
2008.75,0.00424882479787142,0.002122395,0.00340689260852252,0.00429795112272476
2008.83,0.00313641686633391,0.001370856,0.00134872296668013,0.00416851164548042
2008.92,0.00219278809481889,0.008426998,-0.000786508112356662,0.00403422572995259
2009,0.00214915050087798,0.007101195,-0.00147618021237491,0.00399085185333838
2009.08,0.00261431032276152,0.008971908,-0.00119597003309287,0.00400847443331791
2009.17,0.00364983656793155,0.004633795,-1.09952123035958e-05,0.00408299818404886
2009.25,0.00445572514797274,0.008333146,0.0016498312802371,0.00418744852119191
2009.33,0.0052511874370487,0.007927786,0.00288920498658918,0.00426539344924799
2009.42,0.00550555185148799,0.006885048,0.00391513766656952,0.00432991494790622
2009.5,0.00491641307877189,0.005275309,0.00363838635753696,0.00431250989827396
2009.58,0.00420191306510253,0.002747895,0.0036073621248948,0.00431055876636847
2009.67,0.00348713456088875,0.003580204,0.00354847350808226,0.00430685522725251
2009.75,0.00507726549808239,0.001930416,0.00489087522422456,0.00439127964633675
2009.83,0.00640232134465233,0.002274391,0.00579331784257657,0.00444803478371111
2009.92,0.00790202086522854,0.0004431593,0.00623094475312354,0.00447555739281857
2010,0.00663023249587925,0.000752962,0.00498751948056301,0.00439735765942411
2010.08,0.0054404114459425,0.001804315,0.00394603514037861,0.0043318581078755
2010.17,0.00443732476210873,0.003222556,0.00342077716300645,0.00429882433037375
2010.25,0.00427894812177689,0.005565514,0.00330917749401897,0.00429180576274905
2010.33,0.00407268128051683,0.006187709,0.00327594326096451,0.00428971564264149
2010.42,0.00328356606915588,0.007462028,0.00269423045417364,0.00425313138831834
2010.5,0.00238360190011663,0.007273247,0.00227119006182737,0.00422652613376336
2010.58,0.00197306728235184,0.008071424,0.00172184054012536,0.00419197722512729
2010.67,0.00197922783473686,0.009839155,0.00153841724848854,0.00418044162840036
2010.75,0.00297998453712063,0.01108781,0.00202029307866021,0.0042107470776141
2010.83,0.00322822388980831,0.01134024,0.00266509760999956,0.00425129920692577
2010.92,0.00299399848984156,0.007085042,0.00316114678694153,0.00428249602610214
2011,0.00209307655893194,0.004537744,0.00336167008169556,0.00429510705189933
2011.08,0.00211892197242426,0.00385618,0.00359817183694192,0.00430998078385228
2011.17,0.0031451911446665,0.005473017,0.00438988478482412,0.00435977206831109
2011.25,0.00468609479100608,0.003785883,0.00502730323258168,0.00439985968256128
2011.33,0.00557676998532941,0.003476544,0.00572505495421242,0.00444374169124419
2011.42,0.00594333089305063,0.002646608,0.00584771308086799,0.00445145573165723
2011.5,0.00543635193100126,0.006053853,0.00564668164038107,0.00443881274828147
2011.58,0.00493961605934398,0.006244654,0.00510695663310893,0.00440486913091548
2011.67,0.00404476483629341,0.007587578,0.00456581214116625,0.00437083624133888
2011.75,0.00309691601621458,0.005474258,0.0039626517315409,0.00433290313488877
2011.83,0.00235477151477721,0.002104055,0.00352947413618428,0.00430566034578285
2011.92,0.00243278770348994,-0.0003181876,0.00356378464290152,0.00430781815336255
2012,0.00361528889167135,-0.001271079,0.00477217641952077,0.00438381460996753
2012.08,0.00488680614914432,0.003213081,0.00569818368542456,0.00444205174163358
2012.17,0.00516589451596132,0.006779553,0.00631207636823857,0.00448065980694177
2012.25,0.00480784450048121,0.009396742,0.00559205457941747,0.00443537722087364
2012.33,0.00406135824798913,0.005327414,0.00498436744599632,0.0043971594261501
2012.42,0.00390868139760542,0.002118175,0.00413611603137613,0.00434381240487059
2012.5,0.00399229752379498,0.001061214,0.00362177280382644,0.00431146506228778
2012.58,0.00401661289737204,0.005309697,0.00310907927201232,0.00427922147002239
2012.67,0.00377201663020313,0.004143269,0.00288946539865146,0.00426540982671296
2012.75,0.00291863160247046,0.001217528,0.00329518392051161,0.00429092569883072
2012.83,0.00228907305793711,-0.001600184,0.00397378467564084,0.00433360329217182
2012.92,0.0020869799253815,0.001937416,0.00442207115845713,0.00436179628793455
2013,0.00257119427702433,0.004203751,0.00426953070553626,0.00435220293076745
2013.08,0.00341853809548411,0.004954903,0.00397670878873324,0.0043337871913327
2013.17,0.00393574038367706,0.003167038,0.00390656936355427,0.00432937608238191
2013.25,0.00294501510185037,0.003246618,0.00346053990060528,0.00430132503190192
2013.33,0.00159633699048394,0.003252236,0.00303627426948191,0.00427464272137275
2013.42,0.000521600543540672,0.004563641,0.00282140476082215,0.00426112945389896
2013.5,0.00162176290127959,0.005317212,0.00338002395726308,0.00429626133773203
2013.58,0.00227878996952069,0.004301477,0.00388114353932304,0.00432777703761413
2013.67,0.0025973136964654,0.004159147,0.00393394879869557,0.00433109799086792
2013.75,0.00221262791986143,0.003860724,0.00386455577210398,0.00432673382335528
2013.83,0.00292035975200616,0.005038279,0.00401787888625697,0.00433637640253922
2013.92,0.00321500487494759,0.004524092,0.00430989032855766,0.00435474117076451
2014,0.00311599248638386,0.004165507,0.00425890939212229,0.00435153495023367
2014.08,0.0021656212173201,0.002388133,0.00361949715138217,0.00431132194519151
2014.17,0.00226673735234137,0.001645193,0.00316016291955397,0.00428243415011401
2014.25,0.00241657252321608,-7.187522e-05,0.00311325816097311,0.00427948428276219
2014.33,0.00310657700613023,-0.0009036856,0.00386804427236302,0.00432695321715097
2014.42,0.00341012816943261,-0.003007812,0.00436544634891215,0.00435823512096486
2014.5,0.00383855982476879,-0.007496098,0.00466144631029823,0.00437685072945856
2014.58,0.00362087878105374,-0.004789754,0.00411636204065887,0.00434257006498764
2014.67,0.00326682776378135,-0.001153213,0.00375764824880331,0.00432001034748226
2014.75,0.00209240423441669,0.004552321,0.00310037175876854,0.00427867384948642
2014.83,0.00153996940418166,0.005184611,0.00304470445949464,0.00427517290089058
2014.92,0.000806632971538525,0.005236682,0.00271089375167843,0.00425417935272046
2015,0.000629738581239322,0.005262941,0.00225770482326452,0.00422567803932323
2015.08,0.000116040898047329,0.002928273,0.001724268095001,0.00419212989545519
2015.17,-9.42989455119018e-05,-0.0003999344,0.00167030906352839,0.00418873638080779
2015.25,0.0013908727667303,-0.001311408,0.00276463025949229,0.00425755887272647
2015.33,0.00258305661268605,-0.0007581035,0.00379866724170193,0.00432259005563165
2015.42,0.00342031159175506,-0.0002154354,0.00445693710326989,0.00436398902733681
2015.5,0.0023529914721527,0.0001949178,0.0040914628264573,0.00434100413902871
2015.58,0.00176109605327397,-0.0009534745,0.00356083554899171,0.00430763268314364
2015.67,0.00203105561811847,0.002226646,0.00321757967596999,0.00428604512307973
2015.75,0.002205575673917,0.005097645,0.00293871291447978,0.00426850703142087
2015.83,0.00247527743300381,0.007265637,0.00288764284286369,0.00426529520512705
2015.92,0.00171545934402906,0.006675335,0.00249316869016525,0.0042404864978788
2016,0.0019976874102255,0.003561479,0.00279609873747126,0.00425953794347771
2016.08,0.00204718913103541,0.003321345,0.00323179712641656,0.00428693926674804
2016.17,0.00249780187974906,0.003468091,0.00418874887503732,0.00434712251480073
2016.25,0.00267902468928704,0.005348681,0.00490564795840864,0.00439220871211995
2016.33,0.00287595356488322,0.004285178,0.00539109901126119,0.00442273900915256
2016.42,0.00306927892924533,0.004104757,0.00548522322711964,0.00442865853543896
2016.5,0.00305789122473564,0.005896751,0.00500581023693917,0.00439850797565441
2016.58,0.00323532526751669,0.006926118,0.00455783965371825,0.00437033484699965
2016.67,0.00376489214965634,0.00468351,0.00433876068260582,0.00435655684400149
2016.75,0.00408909873367093,0.002755126,0.00440057526554701,0.00436044439881686
2016.83,0.00353656351846938,0.0009639909,0.00399938217601944,0.00433521313375165
2016.92,0.00245187009057977,0.002320792,0.00344609019029551,0.00430041628127671
2017,0.00191003173042439,0.0007821509,0.00341276160618816,0.00429832022737695
2017.08,0.00245922901568957,0.003461006,0.0042648874039782,0.00435191091085123
2017.17,0.00316198193723169,0.00635487,0.00464215231856061,0.00437563731917706
2017.25,0.00316988652881834,0.00729437,0.00434759042103513,0.00435711215134995
2017.33,0.002871789925373,0.006478251,0.00328577577147401,0.00429033401490511
2017.42,0.00278752214958453,0.004193227,0.00334403893566352,0.00429399821894445
2017.5,0.00252888714457532,0.006644717,0.00316971284357592,0.00428303475035026
2017.58,0.00224404342495654,0.007360318,0.00341157899569714,0.00429824585232028
2017.67,0.0018034498095977,0.006972754,0.00302212452967243,0.00427375283606551
2017.75,0.00321415946011264,0.005602822,0.00364934734122802,0.0043131992408676
2017.83,0.00399909084362628,0.005176698,0.00398566271013016,0.00433435030861971
2017.92,0.00492530971926839,0.004974193,0.00444819845353273,0.0043634394486088
2018,0.00395066768109981,0.003645618,0.00458996992308928,0.00437235553819368
2018.08,0.00408311162292997,0.002619162,0.00539992540717904,0.00442329410628855
2018.17,0.00438121498975584,0.003812642,0.00636359847983788,0.00448390006229116
2018.25,0.00534320804836486,0.004484173,0.00659892416462841,0.00449869983049403
2018.33,0.00587723272898447,0.004128835,0.00631768154217098,0.00448101231956702
2018.42,0.00531423125696156,0.002763186,0.00536975336273097,0.00442139656899067
2018.5,0.00417866766496581,0.0005165944,0.00473156112572592,0.00438126029068789
2018.58,0.0024421145116482,0.00200721,0.00358733949281653,0.00430929953147521
2018.67,0.001766707617158,0.003583217,0.00318804409162136,0.00428418761312502
2018.75,0.00190075730504645,0.006936326,0.00303900393096394,0.00427481439135957
2018.83,0.00306859878489593,0.005824808,0.00403059153576783,0.00433717590840775
2018.92,0.00424769799304052,0.004026429,0.00466959737489188,0.0043773633546176
2019,0.00475845252023351,0.00253483,0.00513441461233999,0.00440659597908464
2019.08,0.00470630634442484,0.002271958,0.00469279537170427,0.00437882229003258
2019.17,0.00407538817534687,0.002406169,0.00401218652218057,0.00433601840647546
2019.25,0.00406059164936349,0.002846886,0.0036509234951243,0.00431329836609627
2019.33,0.0038632435670695,0.003414681,0.00364893168935954,0.00431317310028158
2019.42,0.00400618409673261,0.005533437,0.00422465400680879,0.00434938060927089
2019.5,0.00356320072716517,0.004830778,0.00427786577369046,0.00435272712801666
2019.58,0.00327840579818824,0.004970007,0.00433070042672827,0.00435604992985504
2019.67,0.00305126810311519,-0.0005272896,0.0037144367194338,0.00431729274944815
2019.75,0.00353502262617117,-0.005765234,0.00350656110401637,0.00430421933195892
2019.83,0.00379269402767449,-0.005997647,0.00308020302592175,0.00427740542623146
2019.92,0.00375419686651681,-0.0001822507,0.00351362454114046,0.00430466355559836
2020,0.00321058836035435,0.007195353,0.00386233275690984,0.00432659401664607
2020.08,0.00377844613708628,0.009363512,0.00481081255768364,0.00438624445900663
2020.17,0.00418639998754195,0.007799833,0.00424538780232631,0.0043506845696435
2020.25,0.0039229708814906,0.005183428,0.0020311246924735,0.00421142828406142
2020.33,0.00315082693526238,0.003222516,-0.000864480365788308,0.00402932200990999
2020.42,0.00364759828269659,0.006130648,-0.00194706455424557,0.00396123766517082
2020.5,0.00619242673525102,0.009295378,0.000851985157305594,0.00413727151781272
2020.58,0.00846490150592891,0.01184129,0.00461463601781157,0.00437390680313395
2020.67,0.00922703858338417,0.01269751,0.00757737429552356,0.00456023512422198
2020.75,0.00773578195081095,0.01460177,0.00732954791047291,0.00454464917976135
2020.83,0.00549053948680799,0.01608889,0.00565316818317285,0.00443922069070323
2020.92,0.00426035276957326,0.01603259,0.00450772211482153,0.00436718292603858
2021,0.00563770316467861,0.01526498,0.00514271790867937,0.00440711817818608
