Daten,comp,targ,bench,bint
2016.5,0.00526803141487895,0.005348681,0.00503313599996451,0.00386385784146404
2016.58,0.00488437611300096,0.004285178,0.00455657798467135,0.00374534466014618
2016.67,0.00494580910213681,0.004104757,0.00430946728762526,0.00364898061255081
2016.75,0.00529907850865902,0.005896751,0.0043888894933318,0.00370267838476908
2016.83,0.0050498407159465,0.006926118,0.00401152121189217,0.0037316380290159
2016.92,0.00393209941888385,0.00468351,0.00348347314873997,0.00375076766196028
2017,0.00317982757748049,0.002755126,0.00345726840273055,0.00376723508368155
2017.08,0.00364012697637015,0.0009639909,0.00431032660353288,0.00384658657811559
2017.17,0.00417409047751521,0.002320792,0.00468151338110606,0.00386397667827445
2017.25,0.00441853469979611,0.0007821509,0.00436212854063176,0.0037695797410362
2017.33,0.00329005152487851,0.003461006,0.00326978812697583,0.00359044217220591
2017.42,0.00305768642753825,0.00635487,0.00330015841951112,0.00351945478648491
2017.5,0.00269365029696301,0.00729437,0.00310989346516555,0.00346017740503369
2017.58,0.00325551858487393,0.006478251,0.00337123161780326,0.0035351992577783
2017.67,0.00327197901092735,0.004193227,0.00303896349704769,0.00365640295269517
2017.75,0.00373794175005749,0.006644717,0.00371709166079359,0.00385207319071156
2017.83,0.00408760813291528,0.007360318,0.00407548648001984,0.00394273471008978
2017.92,0.00437864548144097,0.006972754,0.00449900611908336,0.00387778205277606
2018,0.00435264986140281,0.005602822,0.00462896094436115,0.00385826200242666
2018.08,0.00503956021974725,0.005176698,0.00542190429740441,0.00388476541411193
2018.17,0.00566673960191715,0.004974193,0.00638435614313819,0.00396828433203326
2018.25,0.00604026089084963,0.003645618,0.00660046783617417,0.00393697748434969
2018.33,0.00514307901888312,0.002619162,0.00630449429976032,0.00387136525148341
2018.42,0.00420503545301274,0.003812642,0.0053658543239185,0.00381131464985761
2018.5,0.00362316855567178,0.004484173,0.00472719135023245,0.00375250706834632
2018.58,0.00313644582094319,0.004128835,0.00359258658104353,0.00367566264940806
2018.67,0.00265411166773802,0.002763186,0.00319368977113962,0.0036407631955209
2018.75,0.00171227515791192,0.0005165944,0.00305878215742019,0.00366595809478309
2018.83,0.00192193653841257,0.00200721,0.0040342670892274,0.00371131799188152
2018.92,0.00263728059999894,0.003583217,0.00464066489812892,0.00367978575497939
2019,0.00393765873513746,0.006936326,0.00504654048842699,0.00356057687402327
2019.08,0.00398496460938829,0.005824808,0.00459616253525085,0.00349683335890326
2019.17,0.00331192947417814,0.004026429,0.00394701102666289,0.00352147073039781
2019.25,0.0030344508594835,0.00253483,0.00366822953026295,0.00371435388070975
2019.33,0.00359229156956443,0.002271958,0.00370827029041166,0.0038290606425462
2019.42,0.00522930129071913,0.002406169,0.00426988018728187,0.00384237806174456
2019.5,0.00550420780084627,0.002846886,0.00427295190962081,0.00371012789304424
2019.58,0.00552598013983143,0.003414681,0.00428498934837029,0.00360338019764417
2019.67,0.00375450023517216,0.005533437,0.00367123676516888,0.0035546992832929
2019.75,0.00370187002147124,0.004830778,0.00347364619719869,0.00356407503278072
2019.83,0.00380193328026285,0.004970007,0.0030739088147122,0.00359840844145462
2019.92,0.00550591144186334,-0.0005272896,0.00352741463317054,0.00369236896652326
