Daten,comp,targ,bench,bint
2005,0.00474072850942029,0.007248943,0.00629339075925994,0.00451223975809983
2005.08,0.00497631040920028,0.01003175,0.00640819080096981,0.00442819407203622
2005.17,0.00625931507496381,0.01013736,0.00711702797522307,0.0044039001212551
2005.25,0.00642596765951988,0.009142482,0.00652719048372941,0.00444796068299878
2005.33,0.00610531024779641,0.0089389,0.00623492655299115,0.00447444460350109
2005.42,0.0049914187088968,0.007392833,0.00495481758558588,0.00442714145258622
2005.5,0.00493687043026568,0.006562442,0.00459928879067798,0.00437887116639687
2005.58,0.00472574505306434,0.004331411,0.00369827321044328,0.00441756132132392
2005.67,0.0051445406969901,0.00606733,0.00389634332085276,0.00463085325982029
2005.75,0.00581602458905778,0.007581265,0.00446242871960193,0.00478169803067707
2005.83,0.0073871051926329,0.01223478,0.00602411809531578,0.00478530078658388
2005.92,0.0080480276165468,0.01068302,0.00668477043213785,0.00450373658613567
2006,0.0075691986240864,0.01016972,0.00666107918282736,0.0043121625538677
2006.08,0.00619890687926803,0.006846584,0.00574057777199914,0.00425583501252069
2006.17,0.00602253222146084,0.007399073,0.00579097121822247,0.00437584723007917
2006.25,0.00621773814591944,0.006722899,0.00632495060783889,0.00444346522182089
2006.33,0.00674945668646529,0.009028988,0.00747390523493004,0.00450197469467432
2006.42,0.00646328733613138,0.01344841,0.00796635951889613,0.00453892586777604
2006.5,0.00618866135920668,0.01628397,0.00749030764016408,0.00456020023668953
2006.58,0.00562270189044455,0.01112357,0.00655814116340784,0.00455655396948006
2006.67,0.00503598441648167,0.004675654,0.00538802360319964,0.00446696926627382
2006.75,0.00445181634803154,-0.006582082,0.0051940492568144,0.0043083069432009
2006.83,0.00365470323730611,-0.01751098,0.00463112372168784,0.00410018870306018
2006.92,0.00299715758742445,-0.02381243,0.00430877249209723,0.004063594807422
2007,0.00401744539433971,-0.01721119,0.0044563602468776,0.00420178722386845
2007.08,0.00609290643318044,-0.003691037,0.00569416522598528,0.00442475472479647
2007.17,0.0079745556835827,0.0008059207,0.00689557405118742,0.00455565725386586
2007.25,0.00698315347417588,0.002122395,0.00646946849580665,0.00458445936078876
2007.33,0.00512507269717445,0.001370856,0.00515069135390937,0.00456783646436609
2007.42,0.00400571755460724,0.008426998,0.00416246468403584,0.00452609108179337
2007.5,0.00440597955191906,0.007101195,0.00407757095533719,0.00448684830058938
2007.58,0.00506208862697775,0.008971908,0.00442324223053348,0.00441676939242464
2007.67,0.00544176685075147,0.004633795,0.00491029269464131,0.00439660939649797
2007.75,0.00619555630017617,0.008333146,0.00574143943729381,0.00441210492222918
2007.83,0.00702522765230902,0.007927786,0.00662850461744894,0.00453231308156852
2007.92,0.00754918245402019,0.006885048,0.00691489844897308,0.00460252083937477
2008,0.00711933770363357,0.005275309,0.00662601441688467,0.0046418942067613
2008.08,0.00665824821919728,0.002747895,0.00584736428639321,0.00455993526208579
2008.17,0.00646939779830524,0.003580204,0.00529603314463056,0.00450998561179993
2008.25,0.00627422504545668,0.001930416,0.00448039750857721,0.0044575600599014
2008.33,0.00612545166317479,0.002274391,0.00427715098059167,0.00449075400663127
2008.42,0.00587027559441732,0.0004431593,0.00420037488588765,0.00458276476301657
2008.5,0.00645243878051671,0.000752962,0.00500104951388636,0.00472819897115368
2008.58,0.00676986685640916,0.001804315,0.00532214291658247,0.00476006213511937
2008.67,0.00661475939477634,0.003222556,0.00510587023230998,0.00462661247062346
2008.75,0.005634854395461,0.005565514,0.00340689260852252,0.00427881836789408
2008.83,0.00453700928478964,0.006187709,0.00134872296668013,0.00384336214976949
2008.92,0.0035164765472778,0.007462028,-0.000786508112356662,0.00341022940881552
2009,0.003112489162471,0.007273247,-0.00147618021237491,0.00324865233060877
2009.08,0.00310009122938177,0.008071424,-0.00119597003309287,0.00345873512460857
2009.17,0.00422352768015601,0.009839155,-1.09952123035958e-05,0.00383304439659904
2009.25,0.00600255975040551,0.01108781,0.0016498312802371,0.00412705451492275
2009.33,0.00750030436389768,0.01134024,0.00288920498658918,0.00420403632048742
2009.42,0.00731838801748474,0.007085042,0.00391513766656952,0.0043199391270585
2009.5,0.00506908998069144,0.004537744,0.00363838635753696,0.00439566244687434
2009.58,0.00354943005854595,0.00385618,0.0036073621248948,0.00451127461719426
2009.67,0.0031378303897167,0.005473017,0.00354847350808226,0.00445357960066965
2009.75,0.00468790807877651,0.003785883,0.00489087522422456,0.00447231724262073
2009.83,0.00528524469969934,0.003476544,0.00579331784257657,0.00445643653045715
2009.92,0.00534340527627029,0.002646608,0.00623094475312354,0.00449067838964311
2010,0.0039517057284967,0.006053853,0.00498751948056301,0.0044441689534101
2010.08,0.00297745413298843,0.006244654,0.00394603514037861,0.00436538534902446
2010.17,0.00269924015299705,0.007587578,0.00342077716300645,0.00431512237028797
2010.25,0.00290220107071242,0.005474258,0.00330917749401897,0.00426425115337039
2010.33,0.00296038630185416,0.002104055,0.00327594326096451,0.00425704986837
2010.42,0.0023032326658864,-0.0003181876,0.00269423045417364,0.00420934075089436
2010.5,0.00166704902608468,-0.001271079,0.00227119006182737,0.00419143394333312
2010.58,0.0015353845237624,0.003213081,0.00172184054012536,0.00418428510150427
2010.67,0.00173698073107512,0.006779553,0.00153841724848854,0.00422655430444439
2010.75,0.00241635704013085,0.009396742,0.00202029307866021,0.00429974564155179
2010.83,0.00261428684680748,0.005327414,0.00266509760999956,0.00436641266865735
2010.92,0.00252839864044664,0.002118175,0.00316114678694153,0.00443089269827991
2011,0.00229326026482005,0.001061214,0.00336167008169556,0.00445686686738708
2011.08,0.00241031522656442,0.005309697,0.00359817183694192,0.00448551798735551
2011.17,0.00349721566824645,0.004143269,0.00438988478482412,0.00452167407565471
2011.25,0.00472299410587698,0.001217528,0.00502730323258168,0.00457969504604706
2011.33,0.00546971419513771,-0.001600184,0.00572505495421242,0.00462941649428809
2011.42,0.00523089160430805,0.001937416,0.00584771308086799,0.00458752348399349
2011.5,0.00435733932983999,0.004203751,0.00564668164038107,0.00448789394812734
2011.58,0.00372134432689831,0.004954903,0.00510695663310893,0.0043740656739908
2011.67,0.0035521352544591,0.003167038,0.00456581214116625,0.00434954848689398
2011.75,0.00344032017635015,0.003246618,0.0039626517315409,0.00433811337316829
2011.83,0.0035254463566896,0.003252236,0.00352947413618428,0.00433233946311978
2011.92,0.00347369455860481,0.004563641,0.00356378464290152,0.00428935327231977
2012,0.00412490262044593,0.005317212,0.00477217641952077,0.00432384590254252
2012.08,0.00451293650576802,0.004301477,0.00569818368542456,0.00436594604291475
2012.17,0.00472892232221618,0.004159147,0.00631207636823857,0.00444109587975982
2012.25,0.00432920957008007,0.003860724,0.00559205457941747,0.00443228037639037
2012.33,0.0037332644672638,0.005038279,0.00498436744599632,0.00436930332647276
2012.42,0.00332496975896085,0.004524092,0.00413611603137613,0.00424906601408492
2012.5,0.00312028181693354,0.004165507,0.00362177280382644,0.00414648338559395
2012.58,0.00308455171165394,0.002388133,0.00310907927201232,0.00416334880869167
2012.67,0.00279218068658316,0.001645193,0.00288946539865146,0.00427129093577154
2012.75,0.00251942915804203,-7.187522e-05,0.00329518392051161,0.00443353974982958
2012.83,0.00227187909651244,-0.0009036856,0.00397378467564084,0.00446569901028391
2012.92,0.00190579239909299,-0.003007812,0.00442207115845713,0.00439479991705908
2013,0.00167974898126542,-0.007496098,0.00426953070553626,0.00426802659684876
2013.08,0.00154096616348544,-0.004789754,0.00397670878873324,0.00426775715415789
2013.17,0.00216882679600272,-0.001153213,0.00390656936355427,0.00429855605869986
2013.25,0.0020434456339625,0.004552321,0.00346053990060528,0.0043009334536961
2013.33,0.00207666274171322,0.005184611,0.00303627426948191,0.00419584469448335
2013.42,0.00167139143974107,0.005236682,0.00282140476082215,0.00416229895883192
2013.5,0.00240463316400209,0.005262941,0.00338002395726308,0.00420771257818625
2013.58,0.00279551711874483,0.002928273,0.00388114353932304,0.0043074062393348
2013.67,0.00298473665216279,-0.0003999344,0.00393394879869557,0.00432610762620249
2013.75,0.00262394144493245,-0.001311408,0.00386455577210398,0.00431155069004168
2013.83,0.00273882717054454,-0.0007581035,0.00401787888625697,0.00428565544723365
2013.92,0.00269081140024991,-0.0002154354,0.00430989032855766,0.00430689589213705
2014,0.00269453734481963,0.0001949178,0.00425890939212229,0.00433838724435828
2014.08,0.0023181064102848,-0.0009534745,0.00361949715138217,0.0043543453221774
2014.17,0.00304696125754215,0.002226646,0.00316016291955397,0.00434819332296305
2014.25,0.00378788559946356,0.005097645,0.00311325816097311,0.00432604167356702
2014.33,0.00492522639656368,0.007265637,0.00386804427236302,0.00433724760704869
2014.42,0.00510699972317071,0.006675335,0.00436544634891215,0.00434279806069216
2014.5,0.00516108371157372,0.003561479,0.00466144631029823,0.00434743354037935
2014.58,0.00418799716511541,0.003321345,0.00411636204065887,0.00430712751694824
2014.67,0.00347111659983927,0.003468091,0.00375764824880331,0.00426334332839432
2014.75,0.00248750853798912,0.005348681,0.00310037175876854,0.00419890005812205
2014.83,0.00258918572661276,0.004285178,0.00304470445949464,0.0041488384100843
2014.92,0.00268188771750898,0.004104757,0.00271089375167843,0.00407807777903295
2015,0.00274658175976416,0.005896751,0.00225770482326452,0.00396517713412964
2015.08,0.00232766969895961,0.006926118,0.001724268095001,0.00390608533183447
2015.17,0.00163774351259761,0.00468351,0.00167030906352839,0.00393428597918462
2015.25,0.00212464966448825,0.002755126,0.00276463025949229,0.00411750335846027
2015.33,0.00266029037523597,0.0009639909,0.00379866724170193,0.00426919527319937
2015.42,0.00309333530250149,0.002320792,0.00445693710326989,0.00436638009052636
2015.5,0.00248418382848329,0.0007821509,0.0040914628264573,0.00437718808463246
2015.58,0.00170192190695099,0.003461006,0.00356083554899171,0.00434287085896165
2015.67,0.00212518081187138,0.00635487,0.00321757967596999,0.00425714408751881
2015.75,0.00258179049373813,0.00729437,0.00293871291447978,0.00415716109063591
2015.83,0.00371065802234234,0.006478251,0.00288764284286369,0.00410110088693185
2015.92,0.00303327725633535,0.004193227,0.00249316869016525,0.00410390662706103
2016,0.00289308258039476,0.006644717,0.00279609873747126,0.0041268140957468
2016.08,0.00240628888525587,0.007360318,0.00323179712641656,0.00412384296047387
2016.17,0.00313443711288024,0.006972754,0.00418874887503732,0.00416098102414054
2016.25,0.00364027207925214,0.005602822,0.00490564795840864,0.00423554098525167
2016.33,0.00336508910411637,0.005176698,0.00539109901126119,0.0043605435993938
2016.42,0.00313217816847759,0.004974193,0.00548522322711964,0.00442820611688068
2016.5,0.00281878759712152,0.003645618,0.00500581023693917,0.00440484136861027
2016.58,0.00409423612222944,0.002619162,0.00455783965371825,0.00434485177355482
2016.67,0.00509314629178542,0.003812642,0.00433876068260582,0.00429607373782184
2016.75,0.00550160065562407,0.004484173,0.00440057526554701,0.00432325474481983
2016.83,0.00400544275359894,0.004128835,0.00399938217601944,0.00433791368243333
2016.92,0.00228599212174105,0.002763186,0.00344609019029551,0.00434759681574502
2017,0.00182793236762988,0.0005165944,0.00341276160618816,0.00435593237766042
2017.08,0.00312364353657867,0.00200721,0.0042648874039782,0.0043960989141183
2017.17,0.00390331513677914,0.003583217,0.00464215231856061,0.00440490152202151
2017.25,0.00378512233075125,0.006936326,0.00434759042103513,0.00435711920805081
2017.33,0.00252706333298063,0.005824808,0.00328577577147401,0.00426644245721307
2017.42,0.00277873239839932,0.004026429,0.00334403893566352,0.00423050970715022
2017.5,0.00293557649016347,0.00253483,0.00316971284357592,0.00420050438563523
2017.58,0.00359222469891122,0.002271958,0.00341157899569714,0.00423847932240103
2017.67,0.00322039168605993,0.002406169,0.00302212452967243,0.00429983081509099
2017.75,0.00371520995625327,0.002846886,0.00364934734122802,0.00439887615513232
2017.83,0.00349310920994851,0.003414681,0.00398566271013016,0.00444476765660189
2017.92,0.00354757874756741,0.005533437,0.00444819845353273,0.00441188959555672
2018,0.00282232403324365,0.004830778,0.00458996992308928,0.00440200883880965
2018.08,0.00345710235193164,0.004970007,0.00539992540717904,0.00441542446833632
2018.17,0.00431887523537754,-0.0005272896,0.00636359847983788,0.00445770049206513
2018.25,0.00502410338088389,-0.005765234,0.00659892416462841,0.00444185343527267
2018.33,0.00508889804343703,-0.005997647,0.00631768154217098,0.00440864150697436
2018.42,0.0042838771197435,-0.0001822507,0.00536975336273097,0.0043782447930029
2018.5,0.00370756592303787,0.007195353,0.00473156112572592,0.00434847727717197
2018.58,0.00255454078308639,0.009363512,0.00358733949281653,0.00430957978473175
2018.67,0.00192912455740319,0.007799833,0.00318804409162136,0.0042919142045569
2018.75,0.00152173249734543,0.005183428,0.00303900393096394,0.0043046674847186
2018.83,0.00193707683115565,0.003222516,0.00403059153576783,0.00432762798437302
2018.92,0.00291222864239231,0.006130648,0.00466959737489188,0.00431166683893825
2019,0.00409274792591507,0.009295378,0.00513441461233999,0.00425132509115923
2019.08,0.00423154785454797,0.01184129,0.00469279537170427,0.00421905907975916
2019.17,0.00382407176664022,0.01269751,0.00401218652218057,0.00423153014772606
2019.25,0.00312075896396356,0.01460177,0.0036509234951243,0.00432916470576901
2019.33,0.00352614219980674,0.01608889,0.00364893168935954,0.00438722754836738
2019.42,0.00349052995201266,0.01603259,0.00422465400680879,0.00439396862624589
2019.5,0.00331935575957626,0.01526498,0.00427786577369046,0.00432702557418935
2019.58,0.00282125126326642,0.01419803,0.00433070042672827,0.00427299149165993
2019.67,0.00279428973570741,0.01194505,0.0037144367194338,0.00424834994287703
2019.75,0.00338834125259364,0.01341569,0.00350656110401637,0.00425309580666079
2019.83,0.00344997988407733,0.01631425,0.00308020302592175,0.0042704748632376
2019.92,0.00423519365153278,0.0197552,0.00351362454114046,0.00431803627191288
2020,0.00399963098187995,0.01837621,0.00386233275690984,0.0043482093280909
2020.08,0.00476621539400383,0.01774729,0.00481081255768364,0.00437186464970578
2020.17,0.00335650666191949,0.02021012,0.00424538780232631,0.00427968614230032
2020.25,0.00144483013751568,0.0183461,0.0020311246924735,0.0041185384278373
2020.33,-0.000891638430041619,0.01808986,-0.000864480365788308,0.00395175656230413
2020.42,-0.000319893383952889,0.01870922,-0.00194706455424557,0.00395700317962312
2020.5,0.00302792257486953,0.01582132,0.000851985157305594,0.00415409120888701
2020.58,0.0060106262892411,0.0126361,0.00461463601781157,0.00438771488631988
2020.67,0.00658777455793005,0.006396241,0.00757737429552356,0.00450912380850036
2020.75,0.00436256711291642,0.01053471,0.00732954791047291,0.00447852188406942
2020.83,0.00271045074275253,0.01041863,0.00565316818317285,0.004385119574947
2020.92,0.00271172787278317,0.008741065,0.00450772211482153,0.00435973304194637
2021,0.00499210437095881,0.009466371,0.00514271790867937,0.00442227203139658
