Daten,comp,targ,bench,bint,rank
2001.83,0.00162497281339545,-0.0005696571,0.0028710655,0.00454858917140092,0.00397914142225902
2001.92,0.00465295175046223,0.001807862,0.0040653081,0.00455347450969621,0.00408814654275007
2002,0.00420515332822318,-0.0008080326,0.0050571391,0.0045575318343694,0.00444496021675436
2002.08,0.00540889814779148,0.001550881,0.0053185901,0.00455860136294143,0.00448697704802577
2002.17,0.0024823378517287,0.005307644,-0.0026206137,0.00452612412895379,0.00402898675513653
2002.25,0.002585292459438,0.00860389,0.0018166373,0.00454427577773611,0.00336023298526525
2002.33,0.00361245329152679,0.007570343,0.0033571513,0.00455057762297143,0.00343106277415778
2002.42,0.00526662578246432,0.006097963,0.0093276229,0.00457500128157178,0.00334008037112698
2002.5,0.0033647627457635,0.00411409,0.0028309025,0.00454842487493222,0.00295389046457581
2002.58,0.00486463264459865,0.005424931,0.0027079807,0.00454792203356911,0.00392497929127256
2002.67,0.00565115057873578,0.005982289,0.0036705368,0.00455185960218096,0.0048219627999725
2002.75,0.00783580801984234,0.005602608,0.0059059984,0.00456100429871257,0.00529932447208131
2002.83,0.00522471375696667,0.004624851,0.0051027033,0.00455771822575349,0.00426873640824982
2002.92,0.00537189954276374,0.003781902,0.0054986383,0.00455933789366514,0.00496017252633343
2003,0.0044740847073858,0.004946564,0.0047462011,0.00455625986725077,0.004503038708833
2003.08,0.00685811822565647,0.008179773,0.0056064384,0.00455977887605579,0.00508156506341373
2003.17,0.00705731600694824,0.009795897,0.0056491346,0.00455995353519198,0.00493073543536669
2003.25,0.00455140684540903,0.005077654,0.004453483,0.0045550624330413,0.00345659750048385
2003.33,0.0032250987125235,-0.0002837758,0.0034555848,0.00455098028901859,0.00373307777729742
2003.42,0.00289209793275202,-0.001762625,0.0027574001,0.00454812419558155,0.00368888220110593
2003.5,0.00443451571104776,0.002873971,0.0025884825,0.00454743319727013,0.00511936866207687
2003.58,0.00388246245949281,0.007418972,0.0029956218,0.00454909869908174,0.00737319556780858
2003.67,0.00378389799158297,0.009473114,0.0036706869,0.00455186021620133,0.010071549224498
2003.75,0.00309562813707004,0.006643878,0.0041027607,0.00455362771861795,0.0060321606587001
2003.83,0.00518982559172067,0.004521062,0.0041609231,0.0045538656459872,0.00545721790190594
2003.92,0.00530300749837241,0.003600475,0.0031093101,0.00454956376857911,0.0054668924041186
2004,0.00660808027230408,0.007353223,0.0045060526,0.004555277481709,0.00514634940835041
2004.08,0.0062370733933201,0.008223684,0.0041945242,0.00455400309941634,0.0042237575628743
2004.17,0.00702205847929518,0.007556771,0.0050306156,0.00455742333357544,0.00532346710725652
2004.25,0.0076325998074339,0.005538025,0.0043717924,0.00455472825787744,0.00607350944754461
2004.33,0.00682858978736769,0.00666439,0.0046073617,0.0045556919110937,0.00519321815088228
2004.42,0.00623908326266092,0.007979899,0.0044619157,0.00455509692904089,0.0053994207676083
2004.5,0.00642284579595606,0.007045094,0.0051854656,0.00455805678496549,0.00604655572314119
2004.58,0.00666121393756518,0.004296267,0.0054429997,0.0045591102905104,0.00581031753557041
2004.67,0.00803446185916645,0.003419724,0.0058766532,0.00456088425507207,0.00546426835001112
2004.75,0.00886880903530674,0.00679557,0.0059118123,0.00456102808187716,0.00512093102719242
2004.83,0.00886040980887943,0.01015686,0.0056641604,0.00456001500186229,0.00517039545270396
2004.92,0.00754776108225795,0.008701188,0.0055670929,0.00455961792376862,0.005369533046137
2005,0.00656005523785733,0.005705549,0.0041426468,0.0045537908823602,0.00606003518844174
2005.08,0.00526555521783457,0.00463112,0.0031525694,0.00454974073121209,0.00505570015290372
2005.17,0.00692784887178818,0.007103872,0.0034461738,0.00455094179104615,0.00402802521440607
2005.25,0.00518355282358008,0.00860247,0.0044362154,0.0045549917957457,0.00549634143436192
2005.33,0.0055004919888572,0.006372332,0.0062107944,0.00456225114049417,0.00616213841479836
2005.42,0.00475832652863738,0.003993856,0.0056164451,0.0045598198108832,0.00632707113462193
2005.5,0.0061615427607457,0.005428722,0.0070517499,0.00456569127243117,0.00462116957172189
2005.58,0.00756447660272575,0.008916215,0.0065551509,0.00456365981407246,0.00381770208580116
2005.67,0.00834166591860542,0.01801714,0.0077426673,0.00456851763721928,0.00477663958641412
2005.75,0.00706041707919808,0.01534505,0.0052824904,0.00455845368838447,0.00634096982191718
2005.83,0.00633107993260424,0.00915304,0.0056784733,0.00456007355224266,0.00510518672502859
2005.92,0.00463570288666103,-0.0004929544,0.0039027613,0.00455280957268357,0.00465153558384934
2006,0.00504412100313969,0.002748935,0.0042160062,0.00455409097673478,0.00489499811517562
2006.08,0.00561133230168592,0.005449231,0.002975646,0.00454901698323881,0.00450358624792767
2006.17,0.00600081922468445,0.007397962,0.0044969289,0.00455524015900673,0.00708253767397967
2006.25,0.00779342031798618,0.007194675,0.0059141355,0.00456103758548884,0.00853456413716508
2006.33,0.00859141694246712,0.009296038,0.0076602264,0.00456818039277174,0.00682842466830402
2006.42,0.0092380825910162,0.009827335,0.0064786169,0.0045633467332285,0.00536194602134909
2006.5,0.00751529387916971,0.008593332,0.0058430718,0.00456074688223055,0.00458085951751618
2006.58,0.00509308618374237,0.009056317,0.0048990624,0.00455688518338232,0.00398950779771473
2006.67,0.00572958751187703,0.003937613,0.006629781,0.00456396510655282,0.00450719184276759
2006.75,0.00534251574002524,-0.001838365,0.0074448253,0.00456729924245715,0.00473779906776919
2006.83,0.00608335225432304,-0.004628488,0.0083454412,0.00457098342969483,0.00549733047962395
2006.92,0.0048295151143974,0.001531177,0.0081069106,0.00457000766256445,0.00578671306181135
2007,0.00427882886871127,0.007248943,0.0060169046,0.00456145798735677,0.00499792866104988
2007.08,0.00531422773011198,0.01003175,0.0055493367,0.00455954528773652,0.00539705501494854
2007.17,0.00635479508275533,0.01013736,0.0045969639,0.00455564937637711,0.00469509576812369
2007.25,0.00772468846164729,0.009142482,0.0054350406,0.0045590777318862,0.00477352236322788
2007.33,0.00615639240016525,0.0089389,0.0038607295,0.00455263763143632,0.00428245747440652
2007.42,0.00521133222062259,0.007392833,0.0036300001,0.00455169377700199,0.00419019147640271
2007.5,0.00647907223727749,0.006562442,0.0058777707,0.00456088882647619,0.00477514571555752
2007.58,0.00647602921682794,0.004331411,0.0075737914,0.00456782680949179,0.00550973321893754
2007.67,0.00462225920458736,0.00606733,0.0072337418,0.00456643575432999,0.00556384354947355
2007.75,0.00215587490143077,0.007581265,0.0045996433,0.00455566033711107,0.00501944545535727
2007.83,0.00360220965926558,0.01223478,0.0036179281,0.00455164439356525,0.00485525673355555
2007.92,0.0068703645363479,0.01068302,0.0042693054,0.00455430901000781,0.00509685488729472
2008,0.00714001962932532,0.01016972,0.0043449822,0.00455461858426777,0.00519381630734575
2008.08,0.00553534812002056,0.006846584,0.0046548526,0.00455588618411029,0.00492818637014186
2008.17,0.00430023014545465,0.007399073,0.0057303253,0.00456028566539395,0.00498286583203169
2008.25,0.00562893666367319,0.006722899,0.0068381635,0.00456481754558599,0.0049956715103396
2008.33,0.00656256605516919,0.009028988,0.0073157137,0.00456677108021956,0.00580145828816881
2008.42,0.00689177850133857,0.01344841,0.0065893852,0.00456379985775939,0.00582756554184176
2008.5,0.00685836552294165,0.01628397,0.0059716319,0.00456127278842396,0.00730639801304783
2008.58,0.00632188758622906,0.01112357,0.0049800567,0.00455721651016256,0.00577271794818916
2008.67,0.00496988758673827,0.004675654,0.0049355729,0.00455703453841607,0.00627595682774602
2008.75,0.00127425671635843,-0.006582082,0.0035249676,0.00455126411614875,0.0055675683453204
2008.83,0.000159370159970058,-0.01751098,0.0043703687,0.00455472243388813,0.00610049398945009
2008.92,-4.28911219897779e-05,-0.02381243,0.0047052628,0.00455609239922984,0.00759373315255858
2009,0.0014221318022962,-0.01721119,0.0059267735,0.00456108928428553,0.00753475476949156
2009.08,0.00290195209468452,-0.003691037,0.0053335465,0.00455866254571424,0.00736827897082571
2009.17,0.00347118088241799,0.0008059207,0.0040565178,0.0045534385508473,0.00606380018389482
2009.25,0.00333564976238406,0.002122395,0.0008303192,0.00454024100491419,0.00466873768242663
2009.33,0.00234748077252829,0.001370856,-0.0008406607,0.00453340545734946,0.00409144267220109
2009.42,0.00351069608378601,0.008426998,-0.0023491761,0.00452723451012932,0.00386506361763994
2009.5,0.00549880141633249,0.007101195,-0.0012387631,0.00453177692316372,0.00523820737485863
2009.58,0.00453978775622669,0.008971908,-4.23100043551965e-26,0.00453684438333573,0.00342439931044874
2009.67,0.00352756447908169,0.004633795,0.0012057924,0.00454177696888233,0.00446534244535292
2009.75,0.00482554651033021,0.008333146,0.0037436563,0.00455215871518655,0.0034477616255083
2009.83,0.00752600696379852,0.007927786,0.0037179371,0.00455205350457634,0.00364820490724391
2009.92,0.00624031102636005,0.006885048,0.0042833608,0.00455436650702213,0.00465582608555432
2010,0.00400294846224791,0.005275309,0.0029134688,0.0045487626323588,0.00425693379711711
2010.08,0.00322439081591095,0.002747895,0.0036248711,0.00455167279558656,0.00495536392458758
2010.17,0.00257722825796373,0.003580204,0.0041067065,0.00455364385986751,0.00432291197567236
2010.25,0.0048289708971417,0.001930416,0.0069403626,0.00456523561573102,0.00531485964363181
2010.33,0.00444783005818937,0.002274391,0.0063318999,0.00456274655184269,0.00611235791700762
2010.42,0.00534215124511077,0.0004431593,0.005419413,0.00455901380340739,0.00619355793360394
2010.5,0.00263645889451124,0.000752962,0.0032105251,0.00454997781302498,0.00538684167298379
2010.58,0.00163119355521116,0.001804315,0.0032077165,0.00454996632376716,0.00410506276753228
2010.67,0.00337894054778459,0.003222556,0.0038437402,0.00455256813259421,0.00353876627356909
2010.75,0.00210016297683258,0.005565514,0.0028757497,0.00454860833325434,0.00350041988091045
2010.83,0.00339107445334802,0.006187709,0.0031080205,0.0045495584931583,0.00379565323631109
2010.92,0.00272629301740803,0.007462028,0.0020987062,0.00454542964881648,0.00333562834298206
2011,0.00313767340815604,0.007273247,0.0016066946,0.00454341695632736,0.003273714830739
2011.08,0.00272885698297572,0.008071424,0.001460033,0.00454281700156865,0.00261624180864986
2011.17,0.0020776545406838,0.009839155,0.0015484532,0.00454317870578949,0.00347038473482539
2011.25,0.00367982228344408,0.01108781,0.0030522786,0.00454933046742992,0.00441586886880229
2011.33,0.00369834777740992,0.01134024,0.0033943576,0.00455072982434343,0.00530241816903876
2011.42,0.0034407886037252,0.007085042,0.0030365048,0.00454926594088464,0.00430911562886612
2011.5,0.00454639354870971,0.004537744,0.0036538098,0.00455179117634046,0.00582681963872943
2011.58,0.00497029050593691,0.00385618,0.0041038154,0.00455363203312347,0.00658716832441187
2011.67,0.00561786637253685,0.005473017,0.0054114594,0.00455898126728226,0.0069259737001621
2011.75,0.00484694883405356,0.003785883,0.0055658832,0.0045596129751981,0.00630849652164082
2011.83,0.00484620272928463,0.003476544,0.0061968408,0.00456219405991738,0.00636527622467545
2011.92,0.00671898983884757,0.002646608,0.0057793905,0.00456048637846558,0.00482155035447227
2012,0.00632537054771883,0.006053853,0.0049628611,0.00455714616740039,0.00430398892758713
2012.08,0.00612792174178843,0.006244654,0.0045778397,0.00455557114421002,0.00378582239148102
2012.17,0.00536852233505208,0.007587578,0.0041561119,0.00455384596460956,0.00442220872099663
2012.25,0.00497695950704329,0.005474258,0.0031535379,0.00454974469309566,0.003868948741836
2012.33,0.00496154824583718,0.002104055,0.0032784019,0.00455025547949778,0.00333626837593538
2012.42,0.00333880252035028,-0.0003181876,0.0042590368,0.00455426700381508,0.00354473406282071
2012.5,0.00364862647791134,-0.001271079,0.00677844,0.00456457323215949,0.00364777342750422
2012.58,0.00402576967249957,0.003213081,0.0060561171,0.00456161839557526,0.00362290512805861
2012.67,0.00430290231345429,0.006779553,0.0061004785,0.00456179986661494,0.00444241958536711
2012.75,0.00431737944144352,0.009396742,0.0046186372,0.00455573803625449,0.00340931446333398
2012.83,0.00379005521060202,0.005327414,0.0042332511,0.00455416152117053,0.00281251959729999
2012.92,0.00384537845565579,0.002118175,0.0035559495,0.00455139085510659,0.00302900092255078
2013,0.00397712749480543,0.001061214,0.0030757277,0.00454942639164684,0.00314928663126745
2013.08,0.00305272104581855,0.005309697,0.0026952725,0.00454787004760234,0.00362217563321029
2013.17,0.0024132360226911,0.004143269,0.0028971459,0.00454869585958712,0.0037358128393965
2013.25,0.00171206337431013,0.001217528,0.0042928152,0.00455440518253277,0.00375496025684796
2013.33,0.00245808244673823,-0.001600184,0.0047309284,0.00455619739057628,0.00436064799134382
2013.42,0.00285742116525217,0.001937416,0.004241884,0.00455419683613666,0.00344891116603211
2013.5,0.00460611929139854,0.004203751,0.0038352349,0.00455253333960675,0.003406430895981
2013.58,0.0041454591070666,0.004954903,0.0038525336,0.00455260410412442,0.00385553825842939
2013.67,0.0042634896548252,0.003167038,0.0040314819,0.00455333613544106,0.00352560857811667
2013.75,0.00173325521229066,0.003246618,0.002497252,0.00454705999683719,0.00323036546761761
2013.83,0.00163638132875314,0.003252236,0.0025798198,0.00454739776039989,0.00276048705550195
2013.92,0.00148230854672674,0.004563641,0.0033869061,0.00455069934217983,0.0027492342707758
2014,0.00207646013776759,0.005317212,0.0041730096,0.00455391508873971,0.00304862525522313
2014.08,0.00284341199520609,0.004301477,0.0040830649,0.00455354714818276,0.00338254868156035
2014.17,0.00449912475642929,0.004159147,0.0035453088,0.00455134732674878,0.00380907846590167
2014.25,0.00431640937035745,0.003860724,0.0039648464,0.00455306354680624,0.00345081344025926
2014.33,0.00425600863665624,0.005038279,0.0045429997,0.00455542862276069,0.0030784087931344
2014.42,0.00326126660295986,0.004524092,0.0044212686,0.00455493065224401,0.00352798021518635
2014.5,0.00357639851836664,0.004165507,0.0038119173,0.00455243795332239,0.00377470252944244
2014.58,0.00419387445104296,0.002388133,0.0026249209,0.00454758225736138,0.00477658669770723
2014.67,0.00466650408693891,0.001645193,0.0030433546,0.00454929396164881,0.00480047177201785
2014.75,0.00435588339145569,-7.187522e-05,0.003671211,0.00455186236015918,0.00542319926661672
2014.83,0.00363459446376784,-0.0009036856,0.0048891272,0.00455684454104295,0.00433721051651731
2014.92,0.002219590542508,-0.003007812,0.0045354331,0.00455539766975269,0.00328022873815139
2015,0.00278695271010409,-0.007496098,0.0045591272,0.00455549459620139,0.00286675548179312
2015.08,0.00218608531567608,-0.004789754,0.0032540231,0.00455015575211807,0.00255356083118823
2015.17,0.00294287804734462,-0.001153213,0.0034593758,0.0045509957970213,0.00268952878286759
2015.25,0.00299353319557061,0.004552321,0.0025874301,0.0045474288921733,0.00245687892135157
2015.33,0.0050582926079464,0.005184611,0.0030870313,0.00454947263175748,0.00302787047915069
2015.42,0.00390140103686443,0.005236682,0.0024580005,0.00454689942907977,0.00361813978605631
2015.5,0.0024345746023236,0.005262941,0.0012279387,0.00454186756368064,0.00281505682298698
2015.58,0.000738951599172921,0.002928273,0.0014867801,0.0045429264170525,0.00264601992901522
2015.67,0.000970431830539339,-0.0003999344,0.0022961278,0.00454623724963627,0.00307222772719855
2015.75,0.00312750401047572,-0.001311408,0.0045107781,0.00455529681251006,0.00310590248347412
2015.83,0.00279665376370901,-0.0007581035,0.0045886799,0.00455561548867084,0.00305294231640236
2015.92,0.00275953201956704,-0.0002154354,0.0042707577,0.00455431495099233,0.00343523913230243
2016,0.00123235237500807,0.0001949178,0.0034144524,0.00455081202698464,0.00316742172728866
2016.08,0.000801422592907564,-0.0009534745,0.0029969204,0.00454910401131923,0.0032269753599416
2016.17,0.00194113541128812,0.002226646,0.0032410561,0.00455010270746728,0.00308871607971396
2016.25,0.00300785290711987,0.005097645,0.0025779043,0.00454738992458369,0.00337335890923166
2016.33,0.00502654750111822,0.007265637,0.0028437191,0.00454847730433542,0.00482153890294219
2016.42,0.00344956197974889,0.006675335,0.0020576978,0.00454526189403453,0.00275174202040134
2016.5,0.00399099710515863,0.003561479,0.0034866499,0.00455110736832616,0.00289288602248365
2016.58,0.00399189275935971,0.003321345,0.0041507418,0.00455382399691624,0.00370739629182268
2016.67,0.00653266955337327,0.003468091,0.0049283338,0.00455700492512606,0.00398472187759603
2016.75,0.00621425745178503,0.005348681,0.0056371519,0.00455990451705849,0.00379405504695085
2016.83,0.00583269515201479,0.004285178,0.0056069411,0.00455978093247176,0.00510635372859438
2016.92,0.00501156967973492,0.004104757,0.0052106747,0.00455815990888823,0.00455139059377486
2017,0.0046984732266189,0.005896751,0.0041990685,0.00455402168897495,0.0041408384090586
2017.08,0.00444093135839476,0.006926118,0.0042631558,0.00455428385358115,0.00348307043637049
2017.17,0.0033927130443802,0.00468351,0.0045534934,0.00455547154977943,0.00268473990225899
2017.25,0.00288404806703117,0.002755126,0.0043844959,0.00455478022461772,0.0031079818510546
2017.33,0.00145186517257992,0.0009639909,0.0030596841,0.00454936076141939,0.00327333174835877
2017.42,0.00173749910489622,0.002320792,0.002893741,0.00454868193101988,0.00522728788934086
2017.5,0.00274294853635155,0.0007821509,0.0042845161,0.0045543712330563,0.00551228464070054
2017.58,0.00482369498993643,0.003461006,0.005615878,0.00455981749102344,0.00527943757959484
2017.67,0.00492542425494935,0.00635487,0.0040254237,0.00455331135290821,0.00423305258819301
2017.75,0.00422867112188299,0.00729437,0.0034009156,0.0045507566514291,0.00368232114995535
2017.83,0.00381631116895168,0.006478251,0.0024306706,0.00454678762951151,0.00306363164085499
2017.92,0.00493143938897215,0.004193227,0.004200203,0.00455402632992169,0.00394179484628866
2018,0.00408123330916799,0.006644717,0.002877972,0.00454861742411016,0.00488021778826484
2018.08,0.00387380015091182,0.007360318,0.0031562177,0.00454975565546593,0.00392026109638095
2018.17,0.00246571286574174,0.006972754,0.0030319101,0.00454924714515263,0.00465771637107639
2018.25,0.00422261723386074,0.005602822,0.004759524,0.00455631436779662,0.00567032596938572
2018.33,0.00152302490752302,0.005176698,0.0041650852,0.00455388267206424,0.00439473231621708
2018.42,0.00127842748082185,0.004974193,0.0044193935,0.00455492298169379,0.00329101649422046
2018.5,0.00132642676369135,0.003645618,0.0051848019,0.00455805406994006,0.00392205066238512
2018.58,0.00490758442978862,0.002619162,0.0065947183,0.00456382167409526,0.00523794603844616
2018.67,0.00590402156135567,0.003812642,0.0073100722,0.00456674800229888,0.00483764144055955
2018.75,0.0067162329495628,0.004484173,0.0058906808,0.00456094163836377,0.00480449426572264
2018.83,0.00571254391742915,0.004128835,0.0057511018,0.00456037065669395,0.00413807997157859
2018.92,0.00349096994815334,0.002763186,0.0044666187,0.00455511616780025,0.00427160193957458
2019,0.00118079327382099,0.0005165944,0.0039762997,0.00455311039930095,0.00305134227182487
2019.08,-0.000624002345983186,0.00200721,0.0023187267,0.00454632969590439,0.00323761662725905
2019.17,0.00194784163403844,0.003583217,0.0032688079,0.00455021623291956,0.00328698239918174
2019.25,0.00375590559374121,0.006936326,0.0035292042,0.00455128144698607,0.00400552371500097
2019.33,0.00577610332897022,0.005824808,0.0052932873,0.00455849785571617,0.00369679664419622
2019.42,0.00621727194868056,0.004026429,0.0051856563,0.00455805756506998,0.00472500514954162
2019.5,0.00632330762448358,0.00253483,0.0049235098,0.00455698519138692,0.00536756579667346
2019.58,0.00580280008323865,0.002271958,0.0039685635,0.00455307875250312,0.00431417319599715
2019.67,0.00177650334042063,0.002406169,0.0031440113,0.00454970572223346,0.00391650342553695
2019.75,-0.000402991294557442,0.002846886,0.0038397978,0.00455255200525317,0.00462600555101769
2019.83,-0.000545745852458217,0.003414681,0.0039625885,0.00455305431032001,0.00549639239597221
2019.92,0.00238271961366976,0.005533437,0.0048710435,0.00455677056529286,0.00615387714926824
