Daten,comp,targ,bench,bint
2000,,0.007787177,,
2000.08,,0.007937467,,
2000.17,0.00448815476713433,0.006490459,0.00524007873399975,0.00434811021472803
2000.25,0.00272142818295556,0.003403085,0.00508937590122382,0.00434811021472803
2000.33,0.00239002697373336,0.004490459,0.00463708829503418,0.00434811021472803
2000.42,0.00215939553929477,0.00616881,0.00348989307888588,0.00434811021472803
2000.5,0.00366171139909499,0.004069853,0.00347067527131095,0.00434811021472803
2000.58,0.00367919782676079,0.001313259,0.0036533423671159,0.00434811021472803
2000.67,0.00393272026068022,-0.003853386,0.00482410813596642,0.00434811021472803
2000.75,0.00325766459430592,-1.324626e-05,0.00515215296590377,0.00434811021472803
2000.83,0.0034376414360032,-0.0005696571,0.0055725026304243,0.00434811021472803
2000.92,0.0039413539965963,0.001807862,0.00495323734447014,0.00434811021472803
2001,0.00476338644154616,-0.0008080326,0.00540937406844725,0.00434811021472803
2001.08,0.00561236102855044,0.001550881,0.00570389006950833,0.00434811021472803
2001.17,0.00630837316246586,0.005307644,0.00650165213157046,0.00434811021472803
2001.25,0.00607087431100992,0.00860389,0.00581039871405675,0.00434811021472803
2001.33,0.00533164492762594,0.007570343,0.00460665993593512,0.00434811021472803
2001.42,0.004567821856052,0.006097963,0.00378112032621096,0.00434811021472803
2001.5,0.00536507148285358,0.00411409,0.0039979934018719,0.00434811021472803
2001.58,0.00670453922833793,0.005424931,0.00481390936159324,0.00434811021472803
2001.67,0.00611104925129598,0.005982289,0.00258503751788819,0.00434811021472803
2001.75,0.00495554766098354,0.005602608,0.0015048411100708,0.00434811021472803
2001.83,0.0035104133160166,0.004624851,0.000851033433546533,0.00434811021472803
2001.92,0.00512647334465598,0.003781902,0.00483398502814462,0.00434811021472803
2002,0.00539944652251603,0.004946564,0.0051721163149517,0.00434811021472803
2002.08,0.00575669429105147,0.008179773,0.00495569980452082,0.00434811021472803
2002.17,0.00444793004085128,0.009795897,0.00306989998994182,0.00434811021472803
2002.25,0.00407080653903562,0.005077654,0.0040949973394729,0.00434811021472803
2002.33,0.00378848143503886,-0.0002837758,0.0048933146516994,0.00434811021472803
2002.42,0.00440655080396603,-0.001762625,0.00550274890361487,0.00434811021472803
2002.5,0.00591606594706122,0.002873971,0.00511610881783753,0.00434811021472803
2002.58,0.00750405042150374,0.007418972,0.0052840377205543,0.00434811021472803
2002.67,0.00831827907470776,0.009473114,0.00533420834746649,0.00434811021472803
2002.75,0.00738119465811682,0.006643878,0.00523662466479132,0.00434811021472803
2002.83,0.00575843097593948,0.004521062,0.0045196010321528,0.00434811021472803
2002.92,0.00432358806152794,0.003600475,0.00355561329425935,0.00434811021472803
2003,0.00429151273405307,0.007353223,0.00293390783627038,0.00434811021472803
2003.08,0.00485508100806348,0.008223684,0.00278057863979756,0.00434811021472803
2003.17,0.00563942294392977,0.007556771,0.00308502457299446,0.00434811021472803
2003.25,0.00589268610442156,0.005538025,0.00358981762236255,0.00434811021472803
2003.33,0.00603318318115852,0.00666439,0.0039782815843159,0.00434811021472803
2003.42,0.00547602386605213,0.007979899,0.00379114052052228,0.00434811021472803
2003.5,0.00514299062044053,0.007045094,0.00392558092745521,0.00434811021472803
2003.58,0.00455225599467505,0.004296267,0.00393678214708112,0.00434811021472803
2003.67,0.00502581682343828,0.003419724,0.00457727303651752,0.00434811021472803
2003.75,0.00570453390036355,0.00679557,0.00453251550785646,0.00434811021472803
2003.83,0.00664748696992627,0.01015686,0.00467014094704954,0.00434811021472803
2003.92,0.00715660735153967,0.008701188,0.00448055729186011,0.00434811021472803
2004,0.00738238933325532,0.005705549,0.00475180629050757,0.00434811021472803
2004.08,0.00736646232068278,0.00463112,0.00503037916354347,0.00434811021472803
2004.17,0.00734588836095968,0.007103872,0.00550200845317317,0.00434811021472803
2004.25,0.00696558038446492,0.00860247,0.00574415142725234,0.00434811021472803
2004.33,0.00664904643848216,0.006372332,0.00581788035132943,0.00434811021472803
2004.42,0.00589257274423486,0.003993856,0.0057146816394497,0.00434811021472803
2004.5,0.00545042977007704,0.005428722,0.00512489357109569,0.00434811021472803
2004.58,0.00529942741436606,0.008916215,0.00428761527951534,0.00434811021472803
2004.67,0.00606476103981692,0.01801714,0.00358059067004183,0.00434811021472803
2004.75,0.00653472161327596,0.01534505,0.0036784533274344,0.00434811021472803
2004.83,0.00689183341897292,0.00915304,0.0046979420160594,0.00434811021472803
2004.92,0.00619517276300251,-0.0004929544,0.00542144280771447,0.00434811021472803
2005,0.0065145030495967,0.002748935,0.00629339075925994,0.00434811021472803
